danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,num_positive,num_negative,num_neutral,positivity,negativity,neutrality,word_count,unique_word_count
0.822,0.743,10,-4.772,0,0.28,0.016,0,0.127,0.636,84.459,audio_features,5v4GgrXPMghOnBBLmveLac,spotify:track:5v4GgrXPMghOnBBLmveLac,https://api.spotify.com/v1/tracks/5v4GgrXPMghOnBBLmveLac,https://api.spotify.com/v1/audio-analysis/5v4GgrXPMghOnBBLmveLac,242001,4,Savage Remix (feat. Beyoncé),Megan Thee Stallion,12,54,26,0.13043478260869565,0.5869565217391305,0.2826086956521739,454,232
0.628,0.639,8,-5.46,1,0.0435,0.00162,0,0.354,0.493,108.045,audio_features,6KfoDhO4XUWSbnyKjNp9c4,spotify:track:6KfoDhO4XUWSbnyKjNp9c4,https://api.spotify.com/v1/tracks/6KfoDhO4XUWSbnyKjNp9c4,https://api.spotify.com/v1/audio-analysis/6KfoDhO4XUWSbnyKjNp9c4,185773,4,Maniac,Conan Gray,1,23,23,0.02127659574468085,0.48936170212765956,0.48936170212765956,170,81
0.679,0.516,0,-6.371,0,0.0452,0.199,0,0.0965,0.716,120.074,audio_features,7Bar1kLTmsRmH6FCKKMEyU,spotify:track:7Bar1kLTmsRmH6FCKKMEyU,https://api.spotify.com/v1/tracks/7Bar1kLTmsRmH6FCKKMEyU,https://api.spotify.com/v1/audio-analysis/7Bar1kLTmsRmH6FCKKMEyU,202008,4,Hit Different,SZA,6,13,50,0.08695652173913043,0.18840579710144928,0.7246376811594203,263,109
0.616,0.617,1,-8.431,1,0.52,0.128,0,0.177,0.476,175.929,audio_features,170DNUSnQRp1tGpppF26pA,spotify:track:170DNUSnQRp1tGpppF26pA,https://api.spotify.com/v1/tracks/170DNUSnQRp1tGpppF26pA,https://api.spotify.com/v1/audio-analysis/170DNUSnQRp1tGpppF26pA,177273,4,Epidemic,Polo G,2,23,28,0.03773584905660377,0.4339622641509434,0.5283018867924528,295,168
0.688,0.455,11,-8.632,0,0.199,0.186,0,0.0794,0.557,87.865,audio_features,1whfVLMKWqAX3uk97VXsNN,spotify:track:1whfVLMKWqAX3uk97VXsNN,https://api.spotify.com/v1/tracks/1whfVLMKWqAX3uk97VXsNN,https://api.spotify.com/v1/audio-analysis/1whfVLMKWqAX3uk97VXsNN,132279,4,west side,Ariana Grande,4,0,39,0.09302325581395349,0.0,0.9069767441860465,128,65
0.711,0.592,4,-7.136,0,0.23,0.758,0,0.156,0.535,124.749,audio_features,6HlE9t71z9DjGi7KqSyEpA,spotify:track:6HlE9t71z9DjGi7KqSyEpA,https://api.spotify.com/v1/tracks/6HlE9t71z9DjGi7KqSyEpA,https://api.spotify.com/v1/audio-analysis/6HlE9t71z9DjGi7KqSyEpA,141224,4,Deep End,Fousheé,3,9,37,0.061224489795918366,0.1836734693877551,0.7551020408163265,209,111
0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,audio_features,4R2kfaDFhslZEMJqAFNpdd,spotify:track:4R2kfaDFhslZEMJqAFNpdd,https://api.spotify.com/v1/tracks/4R2kfaDFhslZEMJqAFNpdd,https://api.spotify.com/v1/audio-analysis/4R2kfaDFhslZEMJqAFNpdd,239560,4,cardigan,Taylor Swift,3,5,48,0.05357142857142857,0.08928571428571429,0.8571428571428571,190,114
0.688,0.573,10,-5.03,0,0.208,0.0686,0,0.0749,0.553,110.034,audio_features,6NYtLvyThMT0oALFdJFdzq,spotify:track:6NYtLvyThMT0oALFdJFdzq,https://api.spotify.com/v1/tracks/6NYtLvyThMT0oALFdJFdzq,https://api.spotify.com/v1/audio-analysis/6NYtLvyThMT0oALFdJFdzq,179861,4,love language,Ariana Grande,13,13,27,0.24528301886792453,0.24528301886792453,0.5094339622641509,205,107
0.82,0.592,1,-7.002,1,0.29,0.0149,4.71e-06,0.121,0.4,159.98,audio_features,7fEoXCZTZFosUFvFQg1BmW,spotify:track:7fEoXCZTZFosUFvFQg1BmW,https://api.spotify.com/v1/tracks/7fEoXCZTZFosUFvFQg1BmW,https://api.spotify.com/v1/audio-analysis/7fEoXCZTZFosUFvFQg1BmW,196180,4,Took Her To The O,King Von,0,33,34,0.0,0.4925373134328358,0.5074626865671642,401,190
0.787,0.728,6,-3.455,0,0.389,0.189,2.29e-05,0.0629,0.545,180.066,audio_features,4uoR6qeWeuL4Qeu2qJzkuG,spotify:track:4uoR6qeWeuL4Qeu2qJzkuG,https://api.spotify.com/v1/tracks/4uoR6qeWeuL4Qeu2qJzkuG,https://api.spotify.com/v1/audio-analysis/4uoR6qeWeuL4Qeu2qJzkuG,200198,4,Hawái,Maluma,0,11,34,0.0,0.24444444444444444,0.7555555555555555,282,137
0.721,0.277,1,-7.128,1,0.0365,0.634,0,0.112,0.309,131.935,audio_features,5ovVcYo2MvjVydFwFyaaqy,spotify:track:5ovVcYo2MvjVydFwFyaaqy,https://api.spotify.com/v1/tracks/5ovVcYo2MvjVydFwFyaaqy,https://api.spotify.com/v1/audio-analysis/5ovVcYo2MvjVydFwFyaaqy,171827,4,I Should Probably Go To Bed,Dan + Shay,5,3,30,0.13157894736842105,0.07894736842105263,0.7894736842105263,157,71
0.796,0.426,1,-13.207,1,0.285,0.356,2.73e-05,0.0941,0.649,150.043,audio_features,3NxFTRr0692mbC5hD0nEZD,spotify:track:3NxFTRr0692mbC5hD0nEZD,https://api.spotify.com/v1/tracks/3NxFTRr0692mbC5hD0nEZD,https://api.spotify.com/v1/audio-analysis/3NxFTRr0692mbC5hD0nEZD,128014,4,Onna Come Up,Lil Eazzyy,1,28,29,0.017241379310344827,0.4827586206896552,0.5,267,196
0.658,0.733,6,-4.756,1,0.0586,0.00668,0,0.118,0.464,127.977,audio_features,4Ws314Ylb27BVsvlZOy30C,spotify:track:4Ws314Ylb27BVsvlZOy30C,https://api.spotify.com/v1/tracks/4Ws314Ylb27BVsvlZOy30C,https://api.spotify.com/v1/audio-analysis/4Ws314Ylb27BVsvlZOy30C,192760,4,Lovesick Girls,BLACKPINK,6,3,50,0.1016949152542373,0.05084745762711865,0.847457627118644,213,139
0.653,0.667,10,-6.764,0,0.0423,0.154,0,0.107,0.556,104.181,audio_features,5hvwx5i67IwnCkjl9VHkNv,spotify:track:5hvwx5i67IwnCkjl9VHkNv,https://api.spotify.com/v1/tracks/5hvwx5i67IwnCkjl9VHkNv,https://api.spotify.com/v1/audio-analysis/5hvwx5i67IwnCkjl9VHkNv,213869,4,Diamonds,Sam Smith,9,6,67,0.10975609756097561,0.07317073170731707,0.8170731707317073,264,91
0.655,0.441,9,-5.245,0,0.0629,0.474,0,0.099,0.273,139.957,audio_features,4S2uhQE8L9V6p7rj7SiauJ,spotify:track:4S2uhQE8L9V6p7rj7SiauJ,https://api.spotify.com/v1/tracks/4S2uhQE8L9V6p7rj7SiauJ,https://api.spotify.com/v1/audio-analysis/4S2uhQE8L9V6p7rj7SiauJ,225857,4,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,8,12,40,0.13333333333333333,0.2,0.6666666666666666,221,134
0.868,0.55,6,-6.417,1,0.226,0.183,0,0.109,0.464,117.943,audio_features,0fCwrjKfWxF3xQhZrYUw4T,spotify:track:0fCwrjKfWxF3xQhZrYUw4T,https://api.spotify.com/v1/tracks/0fCwrjKfWxF3xQhZrYUw4T,https://api.spotify.com/v1/audio-analysis/0fCwrjKfWxF3xQhZrYUw4T,154767,4,Blood On My Jeans,Juice WRLD,2,15,37,0.037037037037037035,0.2777777777777778,0.6851851851851852,246,150
0.771,0.654,8,-6.976,0,0.298,0.055,0,0.214,0.573,155.047,audio_features,56uXDJRCuoS7abX3SkzHKQ,spotify:track:56uXDJRCuoS7abX3SkzHKQ,https://api.spotify.com/v1/tracks/56uXDJRCuoS7abX3SkzHKQ,https://api.spotify.com/v1/audio-analysis/56uXDJRCuoS7abX3SkzHKQ,224955,4,Myron,Lil Uzi Vert,8,25,46,0.10126582278481013,0.31645569620253167,0.5822784810126582,421,204
0.745,0.5,8,-6.184,1,0.135,0.439,0,0.0943,0.433,76.968,audio_features,21CkzgKCBCq5V4XKjiGSIj,spotify:track:21CkzgKCBCq5V4XKjiGSIj,https://api.spotify.com/v1/tracks/21CkzgKCBCq5V4XKjiGSIj,https://api.spotify.com/v1/audio-analysis/21CkzgKCBCq5V4XKjiGSIj,168685,4,Stay High,Juice WRLD,2,33,22,0.03508771929824561,0.5789473684210527,0.38596491228070173,260,133
0.691,0.765,8,-4.727,1,0.111,0.464,3.29e-06,0.203,0.855,174.021,audio_features,06s3QtMJVXw1AJX3UfvZG1,spotify:track:06s3QtMJVXw1AJX3UfvZG1,https://api.spotify.com/v1/tracks/06s3QtMJVXw1AJX3UfvZG1,https://api.spotify.com/v1/audio-analysis/06s3QtMJVXw1AJX3UfvZG1,246000,4,Hasta Que Dios Diga,Anuel AA,0,38,96,0.0,0.2835820895522388,0.7164179104477612,795,340
0.637,0.69,1,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,audio_features,1InCpEliLCkWHOBdXW7XSx,spotify:track:1InCpEliLCkWHOBdXW7XSx,https://api.spotify.com/v1/tracks/1InCpEliLCkWHOBdXW7XSx,https://api.spotify.com/v1/audio-analysis/1InCpEliLCkWHOBdXW7XSx,162399,4,Kings & Queens,Ava Max,1,10,25,0.027777777777777776,0.2777777777777778,0.6944444444444444,174,86
0.904,0.252,5,-17.54,0,0.11,0.294,0,0.104,0.227,117.994,audio_features,1ENdcyhqdylaLsPVgB83qq,spotify:track:1ENdcyhqdylaLsPVgB83qq,https://api.spotify.com/v1/tracks/1ENdcyhqdylaLsPVgB83qq,https://api.spotify.com/v1/audio-analysis/1ENdcyhqdylaLsPVgB83qq,167184,4,Rags2Riches (feat. ATR Son Son),Rod Wave,19,4,17,0.475,0.1,0.425,121,77
0.59,0.618,1,-5.756,1,0.334,0.0127,0,0.244,0.153,96.459,audio_features,44gRhRi2OhEf7moAUj6MD1,spotify:track:44gRhRi2OhEf7moAUj6MD1,https://api.spotify.com/v1/tracks/44gRhRi2OhEf7moAUj6MD1,https://api.spotify.com/v1/audio-analysis/44gRhRi2OhEf7moAUj6MD1,252729,3,The Bigger Picture,Lil Baby,6,48,71,0.048,0.384,0.568,582,346
0.943,0.641,1,-5.598,1,0.191,0.0016,0,0.211,0.242,99.099,audio_features,5EzL7hGT9g2Tvqsy158Lu9,spotify:track:5EzL7hGT9g2Tvqsy158Lu9,https://api.spotify.com/v1/tracks/5EzL7hGT9g2Tvqsy158Lu9,https://api.spotify.com/v1/audio-analysis/5EzL7hGT9g2Tvqsy158Lu9,218333,4,Pussy Talk,City Girls,2,13,72,0.022988505747126436,0.14942528735632185,0.8275862068965517,478,178
0.774,0.873,5,-1.587,0,0.0418,0.0153,0.00506,0.293,0.845,96.033,audio_features,6vAkNDCT1mPNsGlDMxgRSD,spotify:track:6vAkNDCT1mPNsGlDMxgRSD,https://api.spotify.com/v1/tracks/6vAkNDCT1mPNsGlDMxgRSD,https://api.spotify.com/v1/audio-analysis/6vAkNDCT1mPNsGlDMxgRSD,265933,4,Bonita,J Balvin,5,8,46,0.0847457627118644,0.13559322033898305,0.7796610169491526,218,106
0.737,0.918,9,-5.843,0,0.0977,0.246,0,0.29,0.804,110.038,audio_features,0825xKpvvKbgkj410zWu8n,spotify:track:0825xKpvvKbgkj410zWu8n,https://api.spotify.com/v1/tracks/0825xKpvvKbgkj410zWu8n,https://api.spotify.com/v1/audio-analysis/0825xKpvvKbgkj410zWu8n,179107,4,Me Gustas Tu,J Balvin,0,17,38,0.0,0.3090909090909091,0.6909090909090909,226,74
0.842,0.828,6,-2.495,0,0.0696,0.101,0.00179,0.0579,0.653,94.015,audio_features,0EzUr5nmqtpsPS08sGlYrW,spotify:track:0EzUr5nmqtpsPS08sGlYrW,https://api.spotify.com/v1/tracks/0EzUr5nmqtpsPS08sGlYrW,https://api.spotify.com/v1/audio-analysis/0EzUr5nmqtpsPS08sGlYrW,206373,4,Azul,J Balvin,0,9,39,0.0,0.1875,0.8125,388,150
0.637,0.583,9,-5.686,0,0.258,0.258,8.19e-05,0.367,0.305,176.025,audio_features,0OTgNMqDJGhAOH0SZ1X6TX,spotify:track:0OTgNMqDJGhAOH0SZ1X6TX,https://api.spotify.com/v1/tracks/0OTgNMqDJGhAOH0SZ1X6TX,https://api.spotify.com/v1/audio-analysis/0OTgNMqDJGhAOH0SZ1X6TX,190253,4,Rosa,J Balvin,1,9,39,0.02040816326530612,0.1836734693877551,0.7959183673469388,332,135
0.876,0.712,9,-5.399,0,0.148,0.027,0.00798,0.0863,0.64,100.006,audio_features,0OlGlUXH4p2wZIbtOwDefI,spotify:track:0OlGlUXH4p2wZIbtOwDefI,https://api.spotify.com/v1/tracks/0OlGlUXH4p2wZIbtOwDefI,https://api.spotify.com/v1/audio-analysis/0OlGlUXH4p2wZIbtOwDefI,145960,4,Blanco,J Balvin,0,18,35,0.0,0.33962264150943394,0.660377358490566,276,98
0.689,0.675,0,-4.281,1,0.32,0.531,3.17e-06,0.115,0.604,180.077,audio_features,0Qb04DgtYtcBGviWhAJbQw,spotify:track:0Qb04DgtYtcBGviWhAJbQw,https://api.spotify.com/v1/tracks/0Qb04DgtYtcBGviWhAJbQw,https://api.spotify.com/v1/audio-analysis/0Qb04DgtYtcBGviWhAJbQw,205600,4,Safari,J Balvin,0,0,113,0.0,0.0,1.0,364,108
0.825,0.807,6,-5.753,1,0.095,0.0741,4.79e-06,0.138,0.816,103.053,audio_features,0RgqhguZnp7zlDf9s2Gjgr,spotify:track:0RgqhguZnp7zlDf9s2Gjgr,https://api.spotify.com/v1/tracks/0RgqhguZnp7zlDf9s2Gjgr,https://api.spotify.com/v1/audio-analysis/0RgqhguZnp7zlDf9s2Gjgr,218827,4,COMO UN BEBÉ,J Balvin,6,18,143,0.03592814371257485,0.10778443113772455,0.8562874251497006,696,364
0.718,0.711,8,-5.746,0,0.11,0.157,5.52e-05,0.1,0.92,173.916,audio_features,0iHt42sgqkVVRDZxNJaczz,spotify:track:0iHt42sgqkVVRDZxNJaczz,https://api.spotify.com/v1/tracks/0iHt42sgqkVVRDZxNJaczz,https://api.spotify.com/v1/audio-analysis/0iHt42sgqkVVRDZxNJaczz,226413,4,Ay Vamos,J Balvin,0,11,39,0.0,0.22,0.78,301,129
0.881,0.696,11,-3.838,0,0.0797,0.136,4.06e-05,0.0927,0.781,97.002,audio_features,0mXP8GrOiGlHpEr1azANXD,spotify:track:0mXP8GrOiGlHpEr1azANXD,https://api.spotify.com/v1/tracks/0mXP8GrOiGlHpEr1azANXD,https://api.spotify.com/v1/audio-analysis/0mXP8GrOiGlHpEr1azANXD,200667,4,Morado,J Balvin,0,8,46,0.0,0.14814814814814814,0.8518518518518519,339,155
0.689,0.675,0,-4.281,1,0.32,0.531,3.17e-06,0.115,0.604,180.077,audio_features,0ot8KgehCeuNmfy4YfIOhV,spotify:track:0ot8KgehCeuNmfy4YfIOhV,https://api.spotify.com/v1/tracks/0ot8KgehCeuNmfy4YfIOhV,https://api.spotify.com/v1/audio-analysis/0ot8KgehCeuNmfy4YfIOhV,205600,4,Safari,J Balvin,0,0,113,0.0,0.0,1.0,364,108
0.749,0.815,5,-6.381,0,0.083,0.228,0.00117,0.0838,0.866,102.218,audio_features,0qalsYQdBXnmOrqmVFc13O,spotify:track:0qalsYQdBXnmOrqmVFc13O,https://api.spotify.com/v1/tracks/0qalsYQdBXnmOrqmVFc13O,https://api.spotify.com/v1/audio-analysis/0qalsYQdBXnmOrqmVFc13O,171093,4,Ginza,J Balvin,5,8,46,0.0847457627118644,0.13559322033898305,0.7796610169491526,218,106
0.789,0.736,2,-6.279,0,0.0896,0.136,0,0.681,0.782,81.014,audio_features,12lur0UvGhi5wVUq7Yu0ir,spotify:track:12lur0UvGhi5wVUq7Yu0ir,https://api.spotify.com/v1/tracks/12lur0UvGhi5wVUq7Yu0ir,https://api.spotify.com/v1/audio-analysis/12lur0UvGhi5wVUq7Yu0ir,249253,4,Ambiente,J Balvin,0,17,55,0.0,0.2361111111111111,0.7638888888888888,390,155
0.823,0.614,6,-5.809,1,0.069,0.0856,0,0.258,0.954,87.977,audio_features,1AEXX3wIRTCIRhWrYcpO1n,spotify:track:1AEXX3wIRTCIRhWrYcpO1n,https://api.spotify.com/v1/tracks/1AEXX3wIRTCIRhWrYcpO1n,https://api.spotify.com/v1/audio-analysis/1AEXX3wIRTCIRhWrYcpO1n,220853,4,Yo Te Lo Dije,J Balvin,0,26,53,0.0,0.3291139240506329,0.6708860759493671,324,119
0.72,0.669,4,-6.244,0,0.207,0.0334,0,0.147,0.668,175.934,audio_features,1g1CXlL3SiEUIDelZ0rl2V,spotify:track:1g1CXlL3SiEUIDelZ0rl2V,https://api.spotify.com/v1/tracks/1g1CXlL3SiEUIDelZ0rl2V,https://api.spotify.com/v1/audio-analysis/1g1CXlL3SiEUIDelZ0rl2V,199947,4,Tranquila,J Balvin,5,9,59,0.0684931506849315,0.1232876712328767,0.8082191780821918,294,128
0.689,0.675,0,-4.281,1,0.32,0.531,3.17e-06,0.115,0.604,180.077,audio_features,1j6hb2ex8JzJpcbjexkl3G,spotify:track:1j6hb2ex8JzJpcbjexkl3G,https://api.spotify.com/v1/tracks/1j6hb2ex8JzJpcbjexkl3G,https://api.spotify.com/v1/audio-analysis/1j6hb2ex8JzJpcbjexkl3G,205600,4,Safari,J Balvin,0,0,113,0.0,0.0,1.0,364,108
0.68,0.727,7,-6.207,0,0.138,0.229,0,0.145,0.622,184.007,audio_features,1kiFlciVwVrtGD4EhYms3D,spotify:track:1kiFlciVwVrtGD4EhYms3D,https://api.spotify.com/v1/tracks/1kiFlciVwVrtGD4EhYms3D,https://api.spotify.com/v1/audio-analysis/1kiFlciVwVrtGD4EhYms3D,215267,4,Bajo La Luna,J Balvin,2,7,79,0.022727272727272728,0.07954545454545454,0.8977272727272727,313,132
0.737,0.918,9,-5.843,0,0.0977,0.246,0,0.29,0.804,110.038,audio_features,1lQbl6VPTZv8vX38ctPvVh,spotify:track:1lQbl6VPTZv8vX38ctPvVh,https://api.spotify.com/v1/tracks/1lQbl6VPTZv8vX38ctPvVh,https://api.spotify.com/v1/audio-analysis/1lQbl6VPTZv8vX38ctPvVh,179107,4,Me Gustas Tu,J Balvin,0,17,38,0.0,0.3090909090909091,0.6909090909090909,226,74
0.774,0.873,5,-1.587,0,0.0418,0.0153,0.00506,0.293,0.845,96.033,audio_features,1n9BKeTrX4FDwHHJDcoPXP,spotify:track:1n9BKeTrX4FDwHHJDcoPXP,https://api.spotify.com/v1/tracks/1n9BKeTrX4FDwHHJDcoPXP,https://api.spotify.com/v1/audio-analysis/1n9BKeTrX4FDwHHJDcoPXP,265933,4,Bonita,J Balvin,5,8,46,0.0847457627118644,0.13559322033898305,0.7796610169491526,218,106
0.689,0.675,0,-4.281,1,0.32,0.531,3.17e-06,0.115,0.604,180.077,audio_features,1pIPAEGPI2Ep6k1QDYBTfQ,spotify:track:1pIPAEGPI2Ep6k1QDYBTfQ,https://api.spotify.com/v1/tracks/1pIPAEGPI2Ep6k1QDYBTfQ,https://api.spotify.com/v1/audio-analysis/1pIPAEGPI2Ep6k1QDYBTfQ,205600,4,Safari,J Balvin,0,0,113,0.0,0.0,1.0,364,108
0.747,0.74,4,-4.325,0,0.191,0.0165,9.94e-05,0.101,0.552,176.062,audio_features,1rnFeJCRk9kauOGgtHGw1E,spotify:track:1rnFeJCRk9kauOGgtHGw1E,https://api.spotify.com/v1/tracks/1rnFeJCRk9kauOGgtHGw1E,https://api.spotify.com/v1/audio-analysis/1rnFeJCRk9kauOGgtHGw1E,158800,4,Reggaeton,J Balvin,0,11,55,0.0,0.16666666666666666,0.8333333333333334,315,119
0.718,0.711,8,-5.746,0,0.11,0.157,5.52e-05,0.1,0.92,173.916,audio_features,1tRNhXEMpJMzn505OnjAOk,spotify:track:1tRNhXEMpJMzn505OnjAOk,https://api.spotify.com/v1/tracks/1tRNhXEMpJMzn505OnjAOk,https://api.spotify.com/v1/audio-analysis/1tRNhXEMpJMzn505OnjAOk,226413,4,Ay Vamos,J Balvin,0,11,39,0.0,0.22,0.78,301,129
0.811,0.812,7,-4.47,1,0.0635,0.151,0.000362,0.152,0.689,87.98,audio_features,1tuk7ngqrJPD4Z8AbMnx0D,spotify:track:1tuk7ngqrJPD4Z8AbMnx0D,https://api.spotify.com/v1/tracks/1tuk7ngqrJPD4Z8AbMnx0D,https://api.spotify.com/v1/audio-analysis/1tuk7ngqrJPD4Z8AbMnx0D,251267,4,No Es Justo,J Balvin,0,17,60,0.0,0.22077922077922077,0.7792207792207793,424,148
0.799,0.896,10,-2.67,1,0.0937,0.107,5.11e-05,0.13,0.771,89.031,audio_features,2ANjV6Epi5XNaH76i3KkiK,spotify:track:2ANjV6Epi5XNaH76i3KkiK,https://api.spotify.com/v1/tracks/2ANjV6Epi5XNaH76i3KkiK,https://api.spotify.com/v1/audio-analysis/2ANjV6Epi5XNaH76i3KkiK,209600,4,Bobo,J Balvin,0,12,66,0.0,0.15384615384615385,0.8461538461538461,380,103
0.789,0.736,2,-6.279,0,0.0896,0.136,0,0.681,0.782,81.014,audio_features,2EUFh51KcjcPMFulkrai2Y,spotify:track:2EUFh51KcjcPMFulkrai2Y,https://api.spotify.com/v1/tracks/2EUFh51KcjcPMFulkrai2Y,https://api.spotify.com/v1/audio-analysis/2EUFh51KcjcPMFulkrai2Y,249253,4,Ambiente,J Balvin,0,17,55,0.0,0.2361111111111111,0.7638888888888888,390,155
0.896,0.859,11,-4.232,0,0.21,0.154,0.000109,0.212,0.938,93.016,audio_features,2GhZeGwz7IenpEmXUbVQax,spotify:track:2GhZeGwz7IenpEmXUbVQax,https://api.spotify.com/v1/tracks/2GhZeGwz7IenpEmXUbVQax,https://api.spotify.com/v1/audio-analysis/2GhZeGwz7IenpEmXUbVQax,201280,4,Sigo Extrañándote,J Balvin,5,4,43,0.09615384615384616,0.07692307692307693,0.8269230769230769,239,107
0.842,0.828,6,-2.495,0,0.0696,0.101,0.00179,0.0579,0.653,94.015,audio_features,2Jeb5vTNpc3TAfh54CcyTL,spotify:track:2Jeb5vTNpc3TAfh54CcyTL,https://api.spotify.com/v1/tracks/2Jeb5vTNpc3TAfh54CcyTL,https://api.spotify.com/v1/audio-analysis/2Jeb5vTNpc3TAfh54CcyTL,206373,4,Azul,J Balvin,0,9,39,0.0,0.1875,0.8125,388,150
0.627,0.675,5,-7.125,0,0.212,0.125,0,0.0784,0.961,79.31,audio_features,2LPuNK1W6kbc4nnXITAP8s,spotify:track:2LPuNK1W6kbc4nnXITAP8s,https://api.spotify.com/v1/tracks/2LPuNK1W6kbc4nnXITAP8s,https://api.spotify.com/v1/audio-analysis/2LPuNK1W6kbc4nnXITAP8s,277107,4,UN PESO,J Balvin,2,6,29,0.05405405405405406,0.16216216216216217,0.7837837837837838,241,110
0.876,0.85,1,-5.75,0,0.163,0.0118,0.0067,0.111,0.962,122.666,audio_features,2MwJxzzo4Kav3yTKbtwmAO,spotify:track:2MwJxzzo4Kav3yTKbtwmAO,https://api.spotify.com/v1/tracks/2MwJxzzo4Kav3yTKbtwmAO,https://api.spotify.com/v1/audio-analysis/2MwJxzzo4Kav3yTKbtwmAO,158147,5,Amarillo,J Balvin,0,15,39,0.0,0.2777777777777778,0.7222222222222222,269,139
0.718,0.711,8,-5.746,0,0.11,0.157,5.52e-05,0.1,0.92,173.916,audio_features,2PfLzlCsLekN8g3ImsgKJP,spotify:track:2PfLzlCsLekN8g3ImsgKJP,https://api.spotify.com/v1/tracks/2PfLzlCsLekN8g3ImsgKJP,https://api.spotify.com/v1/audio-analysis/2PfLzlCsLekN8g3ImsgKJP,226413,4,Ay Vamos,J Balvin,0,11,39,0.0,0.22,0.78,301,129
0.689,0.675,0,-4.281,1,0.32,0.531,3.17e-06,0.115,0.604,180.077,audio_features,2QUgn7PdRHgpLxRhJtS19v,spotify:track:2QUgn7PdRHgpLxRhJtS19v,https://api.spotify.com/v1/tracks/2QUgn7PdRHgpLxRhJtS19v,https://api.spotify.com/v1/audio-analysis/2QUgn7PdRHgpLxRhJtS19v,205600,4,Safari,J Balvin,0,0,113,0.0,0.0,1.0,364,108
0.689,0.675,0,-4.281,1,0.32,0.531,3.17e-06,0.115,0.604,180.077,audio_features,2VCEeLau29fwaojUYG25g4,spotify:track:2VCEeLau29fwaojUYG25g4,https://api.spotify.com/v1/tracks/2VCEeLau29fwaojUYG25g4,https://api.spotify.com/v1/audio-analysis/2VCEeLau29fwaojUYG25g4,205600,4,Safari,J Balvin,0,0,113,0.0,0.0,1.0,364,108
0.652,0.595,11,-4.04,1,0.117,0.15,0.000106,0.0836,0.421,172.277,audio_features,2Y9MsPY0r3cIEKdEGFWCvg,spotify:track:2Y9MsPY0r3cIEKdEGFWCvg,https://api.spotify.com/v1/tracks/2Y9MsPY0r3cIEKdEGFWCvg,https://api.spotify.com/v1/audio-analysis/2Y9MsPY0r3cIEKdEGFWCvg,151147,4,Rojo,J Balvin,0,2,36,0.0,0.05263157894736842,0.9473684210526315,246,107
0.768,0.703,7,-11.106,0,0.128,0.313,0,0.12,0.781,93.99,audio_features,2hBg3cCz19qkSrGihh7lVA,spotify:track:2hBg3cCz19qkSrGihh7lVA,https://api.spotify.com/v1/tracks/2hBg3cCz19qkSrGihh7lVA,https://api.spotify.com/v1/audio-analysis/2hBg3cCz19qkSrGihh7lVA,194040,4,En Lo Oscuro,J Balvin,0,17,52,0.0,0.2463768115942029,0.7536231884057971,337,129
0.72,0.669,4,-6.244,0,0.207,0.0334,0,0.147,0.668,175.934,audio_features,2jl8x34LwGYlEJNTIGcXIA,spotify:track:2jl8x34LwGYlEJNTIGcXIA,https://api.spotify.com/v1/tracks/2jl8x34LwGYlEJNTIGcXIA,https://api.spotify.com/v1/audio-analysis/2jl8x34LwGYlEJNTIGcXIA,199947,4,Tranquila,J Balvin,5,9,59,0.0684931506849315,0.1232876712328767,0.8082191780821918,294,128
0.689,0.675,0,-4.281,1,0.32,0.531,3.17e-06,0.115,0.604,180.077,audio_features,31EEPEUbyn6VuWmTPCfPaJ,spotify:track:31EEPEUbyn6VuWmTPCfPaJ,https://api.spotify.com/v1/tracks/31EEPEUbyn6VuWmTPCfPaJ,https://api.spotify.com/v1/audio-analysis/31EEPEUbyn6VuWmTPCfPaJ,205600,4,Safari,J Balvin,0,0,113,0.0,0.0,1.0,364,108
0.831,0.741,8,-4.281,0,0.0508,0.0356,0.564,0.0903,0.837,94.98,audio_features,36uC5qPisRrXWVfBSqPhbh,spotify:track:36uC5qPisRrXWVfBSqPhbh,https://api.spotify.com/v1/tracks/36uC5qPisRrXWVfBSqPhbh,https://api.spotify.com/v1/audio-analysis/36uC5qPisRrXWVfBSqPhbh,142973,4,Verde,J Balvin,1,12,36,0.02040816326530612,0.24489795918367346,0.7346938775510204,223,120
0.637,0.583,9,-5.686,0,0.258,0.258,8.19e-05,0.367,0.305,176.025,audio_features,3DCbUh0kHhzyD0pcK2xpXT,spotify:track:3DCbUh0kHhzyD0pcK2xpXT,https://api.spotify.com/v1/tracks/3DCbUh0kHhzyD0pcK2xpXT,https://api.spotify.com/v1/audio-analysis/3DCbUh0kHhzyD0pcK2xpXT,190253,4,Rosa,J Balvin,1,9,39,0.02040816326530612,0.1836734693877551,0.7959183673469388,332,135
