danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,num_positive,num_negative,num_neutral,positivity,negativity,neutrality,word_count,unique_word_count
0.735,0.369,9,-9.682,0,0.0688,0.334,0,0.126,0.235,140.004,audio_features,1iSqfoUFnQwV0QW1EfUit8,spotify:track:1iSqfoUFnQwV0QW1EfUit8,https://api.spotify.com/v1/tracks/1iSqfoUFnQwV0QW1EfUit8,https://api.spotify.com/v1/audio-analysis/1iSqfoUFnQwV0QW1EfUit8,222997,4,Suicidal,YNW Melly,5,19,39,0.07936507936507936,0.30158730158730157,0.6190476190476191,234,106
0.676,0.525,9,-5.88,1,0.028,0.617,0,0.356,0.421,112.011,audio_features,4ja2gzrNh9VNigzoXfmbwD,spotify:track:4ja2gzrNh9VNigzoXfmbwD,https://api.spotify.com/v1/tracks/4ja2gzrNh9VNigzoXfmbwD,https://api.spotify.com/v1/audio-analysis/4ja2gzrNh9VNigzoXfmbwD,210000,4,Mariposa,Peach Tree Rascals,4,10,42,0.07142857142857142,0.17857142857142858,0.75,183,115
0.572,0.949,4,-4.865,1,0.06,0.00165,0.000195,0.163,0.53,118.974,audio_features,0nYvjcSlCgjcwogQAwIwNp,spotify:track:0nYvjcSlCgjcwogQAwIwNp,https://api.spotify.com/v1/tracks/0nYvjcSlCgjcwogQAwIwNp,https://api.spotify.com/v1/audio-analysis/0nYvjcSlCgjcwogQAwIwNp,194867,4,Lovin' On You,Luke Combs,8,1,25,0.23529411764705882,0.029411764705882353,0.7352941176470589,122,70
0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,audio_features,22vgEDb5hykfaTwLuskFGD,spotify:track:22vgEDb5hykfaTwLuskFGD,https://api.spotify.com/v1/tracks/22vgEDb5hykfaTwLuskFGD,https://api.spotify.com/v1/audio-analysis/22vgEDb5hykfaTwLuskFGD,181027,4,Sucker,Jonas Brothers,0,17,28,0.0,0.37777777777777777,0.6222222222222222,182,71
0.729,0.603,6,-6.736,0,0.0666,0.0948,0,0.113,0.207,134.972,audio_features,3XiNC94b4Tq1xwv70sQJGN,spotify:track:3XiNC94b4Tq1xwv70sQJGN,https://api.spotify.com/v1/tracks/3XiNC94b4Tq1xwv70sQJGN,https://api.spotify.com/v1/audio-analysis/3XiNC94b4Tq1xwv70sQJGN,243976,4,Sanguine Paradise,Lil Uzi Vert,0,19,76,0.0,0.2,0.8,429,208
0.794,0.793,11,-4.521,0,0.0842,0.0125,0,0.0952,0.677,123.941,audio_features,6WrI0LAC5M1Rw2MnX2ZvEg,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,https://api.spotify.com/v1/tracks/6WrI0LAC5M1Rw2MnX2ZvEg,https://api.spotify.com/v1/audio-analysis/6WrI0LAC5M1Rw2MnX2ZvEg,183290,4,Don't Start Now,Dua Lipa,0,14,34,0.0,0.2916666666666667,0.7083333333333334,150,63
0.744,0.638,5,-4.86,0,0.049,0.00829,0,0.182,0.48,98.019,audio_features,37AGgp9VP8TVJBfEat74Bj,spotify:track:37AGgp9VP8TVJBfEat74Bj,https://api.spotify.com/v1/tracks/37AGgp9VP8TVJBfEat74Bj,https://api.spotify.com/v1/audio-analysis/37AGgp9VP8TVJBfEat74Bj,156719,4,Candy (feat. Trippie Redd),Machine Gun Kelly,8,13,27,0.16666666666666666,0.2708333333333333,0.5625,218,92
0.686,0.541,0,-4.993,0,0.0493,0.042,0,0.0675,0.724,120.082,audio_features,6ap9lSRJ0iLriGLqoJ44cq,spotify:track:6ap9lSRJ0iLriGLqoJ44cq,https://api.spotify.com/v1/tracks/6ap9lSRJ0iLriGLqoJ44cq,https://api.spotify.com/v1/audio-analysis/6ap9lSRJ0iLriGLqoJ44cq,112493,4,CITY OF ANGELS,24kGoldn,4,3,15,0.18181818181818182,0.13636363636363635,0.6818181818181818,119,63
0.649,0.453,6,-7.28,1,0.085,0.627,0,0.116,0.431,99.183,audio_features,4ZT9FnbFu1PaBfV3itxiqT,spotify:track:4ZT9FnbFu1PaBfV3itxiqT,https://api.spotify.com/v1/tracks/4ZT9FnbFu1PaBfV3itxiqT,https://api.spotify.com/v1/audio-analysis/4ZT9FnbFu1PaBfV3itxiqT,181891,4,I,Lil Skies,15,18,41,0.20270270270270271,0.24324324324324326,0.5540540540540541,306,112
0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,audio_features,4nK5YrxbMGZstTLbvj6Gxw,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,https://api.spotify.com/v1/tracks/4nK5YrxbMGZstTLbvj6Gxw,https://api.spotify.com/v1/audio-analysis/4nK5YrxbMGZstTLbvj6Gxw,223480,4,Supalonely,BENEE,0,20,34,0.0,0.37037037037037035,0.6296296296296297,244,93
0.574,0.58,7,-6.091,1,0.0278,0.076,0,0.12,0.4,149.974,audio_features,7yNJCsUH3tXlpQiHSsAc5l,spotify:track:7yNJCsUH3tXlpQiHSsAc5l,https://api.spotify.com/v1/tracks/7yNJCsUH3tXlpQiHSsAc5l,https://api.spotify.com/v1/audio-analysis/7yNJCsUH3tXlpQiHSsAc5l,187307,4,"Big, Big Plans",Chris Lane,6,1,46,0.11320754716981132,0.018867924528301886,0.8679245283018868,241,102
0.748,0.648,10,-6.445,0,0.0816,0.484,0,0.126,0.726,139.952,audio_features,7iHHxY2NLlJRAmlAmC4ahQ,spotify:track:7iHHxY2NLlJRAmlAmC4ahQ,https://api.spotify.com/v1/tracks/7iHHxY2NLlJRAmlAmC4ahQ,https://api.spotify.com/v1/audio-analysis/7iHHxY2NLlJRAmlAmC4ahQ,123560,4,Stuck In A Dream (feat. Gunna),Lil Mosey,3,8,48,0.05084745762711865,0.13559322033898305,0.8135593220338984,268,145
0.572,0.406,10,-8.624,1,0.0427,0.587,4.48e-06,0.102,0.265,119.812,audio_features,2nC3QhMI9reBIOWutbU3Tj,spotify:track:2nC3QhMI9reBIOWutbU3Tj,https://api.spotify.com/v1/tracks/2nC3QhMI9reBIOWutbU3Tj,https://api.spotify.com/v1/audio-analysis/2nC3QhMI9reBIOWutbU3Tj,201084,4,Moral of the Story,Ashe,7,18,32,0.12280701754385964,0.3157894736842105,0.5614035087719298,190,84
0.768,0.652,1,-2.708,0,0.307,0.113,0,0.107,0.777,154.187,audio_features,0fySG6A6qLE8IvDpayb5bM,spotify:track:0fySG6A6qLE8IvDpayb5bM,https://api.spotify.com/v1/tracks/0fySG6A6qLE8IvDpayb5bM,https://api.spotify.com/v1/audio-analysis/0fySG6A6qLE8IvDpayb5bM,144935,4,VIBEZ,DaBaby,1,20,44,0.015384615384615385,0.3076923076923077,0.676923076923077,361,193
0.844,0.644,11,-6.273,0,0.0479,0.0828,0,0.113,0.591,122.061,audio_features,0Rx0DJI556Ix5gBny6EWmn,spotify:track:0Rx0DJI556Ix5gBny6EWmn,https://api.spotify.com/v1/tracks/0Rx0DJI556Ix5gBny6EWmn,https://api.spotify.com/v1/audio-analysis/0Rx0DJI556Ix5gBny6EWmn,169038,4,Paradise,Bazzi,4,18,25,0.0851063829787234,0.3829787234042553,0.5319148936170213,191,115
0.688,0.53,11,-5.507,1,0.0333,0.443,0,0.0995,0.162,106.958,audio_features,60iSKGrGazRzICtMjADNSM,spotify:track:60iSKGrGazRzICtMjADNSM,https://api.spotify.com/v1/tracks/60iSKGrGazRzICtMjADNSM,https://api.spotify.com/v1/audio-analysis/60iSKGrGazRzICtMjADNSM,205687,4,Hold Me While You Wait,Lewis Capaldi,12,3,28,0.27906976744186046,0.06976744186046512,0.6511627906976745,148,71
0.876,0.733,10,-4.478,0,0.333,0.0208,0,0.0999,0.962,154.904,audio_features,6klLvorLoo1sxvZcjJIY8I,spotify:track:6klLvorLoo1sxvZcjJIY8I,https://api.spotify.com/v1/tracks/6klLvorLoo1sxvZcjJIY8I,https://api.spotify.com/v1/audio-analysis/6klLvorLoo1sxvZcjJIY8I,148630,4,Make No Sense,YoungBoy Never Broke Again,1,27,18,0.021739130434782608,0.5869565217391305,0.391304347826087,317,136
0.861,0.647,7,-7.425,1,0.0675,0.594,0.661,0.114,0.67,158.037,audio_features,4S4Mfvv03M1cHgIOJcbUCL,spotify:track:4S4Mfvv03M1cHgIOJcbUCL,https://api.spotify.com/v1/tracks/4S4Mfvv03M1cHgIOJcbUCL,https://api.spotify.com/v1/audio-analysis/4S4Mfvv03M1cHgIOJcbUCL,133680,4,In My Room,Frank Ocean,3,12,27,0.07142857142857142,0.2857142857142857,0.6428571428571429,171,133
0.816,0.582,8,-4.141,1,0.341,0.0794,5.84e-06,0.0916,0.542,160.004,audio_features,2FvD20Z8aoWIePi7PoN8sG,spotify:track:2FvD20Z8aoWIePi7PoN8sG,https://api.spotify.com/v1/tracks/2FvD20Z8aoWIePi7PoN8sG,https://api.spotify.com/v1/audio-analysis/2FvD20Z8aoWIePi7PoN8sG,136366,4,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,0,28,58,0.0,0.32558139534883723,0.6744186046511628,386,163
0.812,0.519,2,-4.823,1,0.0385,0.379,0,0.13,0.554,104.954,audio_features,4a6q8CR2hzLk2plDkSxkfD,spotify:track:4a6q8CR2hzLk2plDkSxkfD,https://api.spotify.com/v1/tracks/4a6q8CR2hzLk2plDkSxkfD,https://api.spotify.com/v1/audio-analysis/4a6q8CR2hzLk2plDkSxkfD,165714,4,I.F.L.Y.,Bazzi,19,2,34,0.34545454545454546,0.03636363636363636,0.6181818181818182,221,106
0.509,0.0167,9,-24.639,1,0.115,0.979,2.72e-05,0.387,0.229,207.97,audio_features,3zksbXteOCeSusJ5Xltr3t,spotify:track:3zksbXteOCeSusJ5Xltr3t,https://api.spotify.com/v1/tracks/3zksbXteOCeSusJ5Xltr3t,https://api.spotify.com/v1/audio-analysis/3zksbXteOCeSusJ5Xltr3t,175961,3,Bubble Gum,Clairo,2,3,11,0.125,0.1875,0.6875,57,38
0.771,0.671,2,-5.617,1,0.0553,0.00929,0,0.0637,0.714,85.026,audio_features,6RRNNciQGZEXnqk8SQ9yv5,spotify:track:6RRNNciQGZEXnqk8SQ9yv5,https://api.spotify.com/v1/tracks/6RRNNciQGZEXnqk8SQ9yv5,https://api.spotify.com/v1/audio-analysis/6RRNNciQGZEXnqk8SQ9yv5,171360,4,You Need To Calm Down,Taylor Swift,2,4,34,0.05,0.1,0.85,208,100
0.539,0.837,9,-3.458,1,0.0385,0.0094,0,0.262,0.551,151.913,audio_features,77XoAnllT85lmR9WP0D8dS,spotify:track:77XoAnllT85lmR9WP0D8dS,https://api.spotify.com/v1/tracks/77XoAnllT85lmR9WP0D8dS,https://api.spotify.com/v1/audio-analysis/77XoAnllT85lmR9WP0D8dS,220881,4,Ain't Always The Cowboy,Jon Pardi,3,8,24,0.08571428571428572,0.22857142857142856,0.6857142857142857,122,65
0.501,0.167,1,-14.061,1,0.0484,0.885,0,0.111,0.356,112.275,audio_features,5kcvBnt6DPX3AMEsCx1qDh,spotify:track:5kcvBnt6DPX3AMEsCx1qDh,https://api.spotify.com/v1/tracks/5kcvBnt6DPX3AMEsCx1qDh,https://api.spotify.com/v1/audio-analysis/5kcvBnt6DPX3AMEsCx1qDh,228443,3,Happiest Year,Jaymes Young,12,4,19,0.34285714285714286,0.11428571428571428,0.5428571428571428,117,77
0.575,0.621,10,-8.165,0,0.032,0.0392,0.0045,0.141,0.27,101.987,audio_features,4jAIqgrPjKLTY9Gbez25Qb,spotify:track:4jAIqgrPjKLTY9Gbez25Qb,https://api.spotify.com/v1/tracks/4jAIqgrPjKLTY9Gbez25Qb,https://api.spotify.com/v1/audio-analysis/4jAIqgrPjKLTY9Gbez25Qb,172213,4,Lights Up,Harry Styles,2,0,37,0.05128205128205128,0.0,0.9487179487179487,106,42
0.678,0.533,4,-10.485,1,0.186,0.462,0.219,0.139,0.323,150.455,audio_features,3XF5xLJHOQQRbWya6hBp7d,spotify:track:3XF5xLJHOQQRbWya6hBp7d,https://api.spotify.com/v1/tracks/3XF5xLJHOQQRbWya6hBp7d,https://api.spotify.com/v1/audio-analysis/3XF5xLJHOQQRbWya6hBp7d,180953,4,you should see me in a crown,Billie Eilish,0,2,44,0.0,0.043478260869565216,0.9565217391304348,123,63
0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,audio_features,2YpeDb67231RjR0MgVLzsG,spotify:track:2YpeDb67231RjR0MgVLzsG,https://api.spotify.com/v1/tracks/2YpeDb67231RjR0MgVLzsG,https://api.spotify.com/v1/audio-analysis/2YpeDb67231RjR0MgVLzsG,157067,4,Old Town Road - Remix,Lil Nas X,0,2,44,0.0,0.043478260869565216,0.9565217391304348,187,90
0.907,0.539,4,-7.782,1,0.36,0.0408,0,0.253,0.664,124.918,audio_features,0Q2n5yzl2XRqYbV77tZNYp,spotify:track:0Q2n5yzl2XRqYbV77tZNYp,https://api.spotify.com/v1/tracks/0Q2n5yzl2XRqYbV77tZNYp,https://api.spotify.com/v1/audio-analysis/0Q2n5yzl2XRqYbV77tZNYp,150115,4,GOODMORNINGTOKYO!,TOKYO’S REVENGE,6,23,36,0.09230769230769231,0.35384615384615387,0.5538461538461539,337,161
0.545,0.884,2,-5.208,1,0.0817,0.115,0.000424,0.0496,0.272,110.015,audio_features,3746VOqCr3ys3lQdhmDoyH,spotify:track:3746VOqCr3ys3lQdhmDoyH,https://api.spotify.com/v1/tracks/3746VOqCr3ys3lQdhmDoyH,https://api.spotify.com/v1/audio-analysis/3746VOqCr3ys3lQdhmDoyH,185733,4,This Bar,Morgan Wallen,0,5,39,0.0,0.11363636363636363,0.8863636363636364,150,99
0.445,0.492,6,-5.717,1,0.0294,0.036,0,0.122,0.24,148.013,audio_features,7Dxes6VnfbZYV0S2QTnVuT,spotify:track:7Dxes6VnfbZYV0S2QTnVuT,https://api.spotify.com/v1/tracks/7Dxes6VnfbZYV0S2QTnVuT,https://api.spotify.com/v1/audio-analysis/7Dxes6VnfbZYV0S2QTnVuT,250413,4,I Wish Grandpas Never Died,Riley Green,16,1,22,0.41025641025641024,0.02564102564102564,0.5641025641025641,243,102
0.554,0.755,2,-6.04,1,0.0319,0.225,0,0.301,0.624,77.962,audio_features,5Fhe63YOMZsGdB3CgCDuBi,spotify:track:5Fhe63YOMZsGdB3CgCDuBi,https://api.spotify.com/v1/tracks/5Fhe63YOMZsGdB3CgCDuBi,https://api.spotify.com/v1/audio-analysis/5Fhe63YOMZsGdB3CgCDuBi,225253,4,Even Though I'm Leaving,Luke Combs,1,4,35,0.025,0.1,0.875,195,96
0.61,0.725,8,-5.131,1,0.15,0.367,0,0.154,0.291,146.163,audio_features,6ZRuF2n1CQxyxxAAWsKJOy,spotify:track:6ZRuF2n1CQxyxxAAWsKJOy,https://api.spotify.com/v1/tracks/6ZRuF2n1CQxyxxAAWsKJOy,https://api.spotify.com/v1/audio-analysis/6ZRuF2n1CQxyxxAAWsKJOy,201788,4,Nights Like This (feat. Ty Dolla $ign),Kehlani,7,5,41,0.1320754716981132,0.09433962264150944,0.7735849056603774,284,129
0.815,0.567,10,-4.653,0,0.135,0.156,0,0.0884,0.732,95.034,audio_features,2dzja72gQodveSpguIQGJl,spotify:track:2dzja72gQodveSpguIQGJl,https://api.spotify.com/v1/tracks/2dzja72gQodveSpguIQGJl,https://api.spotify.com/v1/audio-analysis/2dzja72gQodveSpguIQGJl,151641,4,Need Me,J.I the Prince of N.Y,2,21,30,0.03773584905660377,0.39622641509433965,0.5660377358490566,237,127
0.921,0.635,1,-4.904,1,0.416,0.0218,0,0.0946,0.549,130.028,audio_features,2rMAtCaTj16NptyVfEIeAC,spotify:track:2rMAtCaTj16NptyVfEIeAC,https://api.spotify.com/v1/tracks/2rMAtCaTj16NptyVfEIeAC,https://api.spotify.com/v1/audio-analysis/2rMAtCaTj16NptyVfEIeAC,192540,4,Cash Shit (feat. DaBaby),Megan Thee Stallion,4,40,57,0.039603960396039604,0.39603960396039606,0.5643564356435643,412,191
0.534,0.589,1,-1.865,1,0.325,0.256,6.02e-05,0.176,0.632,78.616,audio_features,1y4jsQt7MjnZhiD1L6qFBC,spotify:track:1y4jsQt7MjnZhiD1L6qFBC,https://api.spotify.com/v1/tracks/1y4jsQt7MjnZhiD1L6qFBC,https://api.spotify.com/v1/audio-analysis/1y4jsQt7MjnZhiD1L6qFBC,209829,4,Cradles,Sub Urban,6,8,25,0.15384615384615385,0.20512820512820512,0.6410256410256411,136,106
0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,audio_features,3yOlyBJuViE2YSGn3nVE1K,spotify:track:3yOlyBJuViE2YSGn3nVE1K,https://api.spotify.com/v1/tracks/3yOlyBJuViE2YSGn3nVE1K,https://api.spotify.com/v1/audio-analysis/3yOlyBJuViE2YSGn3nVE1K,170746,4,My Oh My (feat. DaBaby),Camila Cabello,4,11,29,0.09090909090909091,0.25,0.6590909090909091,211,119
0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,audio_features,4SSnFejRGlZikf02HLewEF,spotify:track:4SSnFejRGlZikf02HLewEF,https://api.spotify.com/v1/tracks/4SSnFejRGlZikf02HLewEF,https://api.spotify.com/v1/audio-analysis/4SSnFejRGlZikf02HLewEF,193143,4,bury a friend,Billie Eilish,4,4,41,0.08163265306122448,0.08163265306122448,0.8367346938775511,215,106
0.899,0.811,2,-6.294,1,0.258,0.000677,0,0.0672,0.587,105.038,audio_features,5KBARWIxeMGkvUax9VtVC9,spotify:track:5KBARWIxeMGkvUax9VtVC9,https://api.spotify.com/v1/tracks/5KBARWIxeMGkvUax9VtVC9,https://api.spotify.com/v1/audio-analysis/5KBARWIxeMGkvUax9VtVC9,126446,4,My Type,Saweetie,12,11,27,0.24,0.22,0.54,249,98
0.799,0.301,7,-11.361,1,0.185,0.195,0,0.0816,0.511,100.026,audio_features,4CMrdHWqic0usIZfTrKoI3,spotify:track:4CMrdHWqic0usIZfTrKoI3,https://api.spotify.com/v1/tracks/4CMrdHWqic0usIZfTrKoI3,https://api.spotify.com/v1/audio-analysis/4CMrdHWqic0usIZfTrKoI3,186587,4,Easy - Remix,DaniLeigh,17,4,33,0.3148148148148148,0.07407407407407407,0.6111111111111112,178,91
0.523,0.687,7,-5.601,1,0.105,0.0215,2.86e-06,0.203,0.711,90.036,audio_features,5Apvsk0suoivI1H8CmBglv,spotify:track:5Apvsk0suoivI1H8CmBglv,https://api.spotify.com/v1/tracks/5Apvsk0suoivI1H8CmBglv,https://api.spotify.com/v1/audio-analysis/5Apvsk0suoivI1H8CmBglv,217480,4,Almost (Sweet Music),Hozier,12,10,39,0.19672131147540983,0.16393442622950818,0.639344262295082,202,106
0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,audio_features,4kV4N9D1iKVxx1KLvtTpjS,spotify:track:4kV4N9D1iKVxx1KLvtTpjS,https://api.spotify.com/v1/tracks/4kV4N9D1iKVxx1KLvtTpjS,https://api.spotify.com/v1/audio-analysis/4kV4N9D1iKVxx1KLvtTpjS,190440,4,"break up with your girlfriend, i'm bored",Ariana Grande,5,7,47,0.0847457627118644,0.11864406779661017,0.7966101694915254,230,94
0.426,0.829,9,-2.84,1,0.0569,0.107,0,0.317,0.814,180.241,audio_features,5PAvFGse5jjDH9ke8Mae7D,spotify:track:5PAvFGse5jjDH9ke8Mae7D,https://api.spotify.com/v1/tracks/5PAvFGse5jjDH9ke8Mae7D,https://api.spotify.com/v1/audio-analysis/5PAvFGse5jjDH9ke8Mae7D,193880,4,Just the Way,Parmalee,9,3,38,0.18,0.06,0.76,207,95
0.606,0.799,9,-4.452,1,0.0261,0.0128,0,0.15,0.638,103.014,audio_features,5iFwAOB2TFkPJk8sMlxP8g,spotify:track:5iFwAOB2TFkPJk8sMlxP8g,https://api.spotify.com/v1/tracks/5iFwAOB2TFkPJk8sMlxP8g,https://api.spotify.com/v1/audio-analysis/5iFwAOB2TFkPJk8sMlxP8g,232907,4,Make You Mine,PUBLIC,0,4,39,0.0,0.09302325581395349,0.9069767441860465,184,68
0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,audio_features,2tnVG71enUj33Ic2nFN6kZ,spotify:track:2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/tracks/2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/audio-analysis/2tnVG71enUj33Ic2nFN6kZ,157606,4,Ride It,Regard,2,13,38,0.03773584905660377,0.24528301886792453,0.7169811320754716,189,95
0.857,0.427,8,-8.638,1,0.112,0.281,0,0.108,0.366,130.033,audio_features,5JtvedSVWW9McnoEAPJwQm,spotify:track:5JtvedSVWW9McnoEAPJwQm,https://api.spotify.com/v1/tracks/5JtvedSVWW9McnoEAPJwQm,https://api.spotify.com/v1/audio-analysis/5JtvedSVWW9McnoEAPJwQm,162453,4,Sex Sounds,Lil Tjay,3,10,35,0.0625,0.20833333333333334,0.7291666666666666,202,126
0.85,0.516,0,-7.664,0,0.0714,0.763,0,0.0896,0.874,108.963,audio_features,2ktxr00GpTtbMNeBjNeY8D,spotify:track:2ktxr00GpTtbMNeBjNeY8D,https://api.spotify.com/v1/tracks/2ktxr00GpTtbMNeBjNeY8D,https://api.spotify.com/v1/audio-analysis/2ktxr00GpTtbMNeBjNeY8D,158532,4,Who Needs Love,Trippie Redd,3,18,17,0.07894736842105263,0.47368421052631576,0.4473684210526316,191,95
0.642,0.538,8,-7.206,1,0.0696,0.0242,0,0.273,0.57,143.921,audio_features,1Z8gpnzgTFQKAwmV43iLBB,spotify:track:1Z8gpnzgTFQKAwmV43iLBB,https://api.spotify.com/v1/tracks/1Z8gpnzgTFQKAwmV43iLBB,https://api.spotify.com/v1/audio-analysis/1Z8gpnzgTFQKAwmV43iLBB,150160,4,witchblades,Lil Peep,2,11,29,0.047619047619047616,0.2619047619047619,0.6904761904761905,142,76
0.51,0.619,7,-7.918,1,0.281,0.801,0,0.0811,0.321,97.018,audio_features,0W64NfLrIsRTAFObko6uJx,spotify:track:0W64NfLrIsRTAFObko6uJx,https://api.spotify.com/v1/tracks/0W64NfLrIsRTAFObko6uJx,https://api.spotify.com/v1/audio-analysis/0W64NfLrIsRTAFObko6uJx,220240,4,Leaked,Lil Tjay,5,16,49,0.07142857142857142,0.22857142857142856,0.7,382,229
0.623,0.608,1,-5.937,0,0.0434,0.426,0,0.105,0.263,84.98,audio_features,6MjNilJCVKJq0LfFvo5jWJ,spotify:track:6MjNilJCVKJq0LfFvo5jWJ,https://api.spotify.com/v1/tracks/6MjNilJCVKJq0LfFvo5jWJ,https://api.spotify.com/v1/audio-analysis/6MjNilJCVKJq0LfFvo5jWJ,208518,4,Fast,Juice WRLD,11,17,34,0.1774193548387097,0.27419354838709675,0.5483870967741935,321,132
0.53,0.512,7,-9.261,1,0.0259,0.615,0.00453,0.129,0.411,95.946,audio_features,2IOFZdYYkFxEHVz1w34PoL,spotify:track:2IOFZdYYkFxEHVz1w34PoL,https://api.spotify.com/v1/tracks/2IOFZdYYkFxEHVz1w34PoL,https://api.spotify.com/v1/audio-analysis/2IOFZdYYkFxEHVz1w34PoL,259187,4,Cherry,Harry Styles,1,2,22,0.04,0.08,0.88,92,61
0.734,0.692,2,-6.227,0,0.0555,0.0221,0,0.224,0.348,77.994,audio_features,12hVQgYR254ZziANtiKVWQ,spotify:track:12hVQgYR254ZziANtiKVWQ,https://api.spotify.com/v1/tracks/12hVQgYR254ZziANtiKVWQ,https://api.spotify.com/v1/audio-analysis/12hVQgYR254ZziANtiKVWQ,149145,4,Hatchback,Cochise,4,18,47,0.057971014492753624,0.2608695652173913,0.6811594202898551,276,187
0.319,0.0561,0,-23.023,1,0.045,0.935,0.00384,0.388,0.082,79.764,audio_features,0tMSssfxAL2oV8Vri0mFHE,spotify:track:0tMSssfxAL2oV8Vri0mFHE,https://api.spotify.com/v1/tracks/0tMSssfxAL2oV8Vri0mFHE,https://api.spotify.com/v1/audio-analysis/0tMSssfxAL2oV8Vri0mFHE,242652,3,listen before i go,Billie Eilish,3,9,18,0.1,0.3,0.6,96,59
0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,audio_features,0TK2YIli7K1leLovkQiNik,spotify:track:0TK2YIli7K1leLovkQiNik,https://api.spotify.com/v1/tracks/0TK2YIli7K1leLovkQiNik,https://api.spotify.com/v1/audio-analysis/0TK2YIli7K1leLovkQiNik,190960,4,Señorita,Shawn Mendes,9,0,42,0.17647058823529413,0.0,0.8235294117647058,205,80
0.712,0.515,10,-6.004,0,0.0857,0.234,0,0.205,0.563,160.0,audio_features,2Jh3UqxnHJMyzMzku4uOtE,spotify:track:2Jh3UqxnHJMyzMzku4uOtE,https://api.spotify.com/v1/tracks/2Jh3UqxnHJMyzMzku4uOtE,https://api.spotify.com/v1/audio-analysis/2Jh3UqxnHJMyzMzku4uOtE,201920,4,Feeling,Juice WRLD,4,15,39,0.06896551724137931,0.25862068965517243,0.6724137931034483,265,137
0.535,0.714,6,-5.753,0,0.0329,0.332,2.91e-06,0.0806,0.458,100.059,audio_features,5aJ1M43pinROpwaPnO8KRj,spotify:track:5aJ1M43pinROpwaPnO8KRj,https://api.spotify.com/v1/tracks/5aJ1M43pinROpwaPnO8KRj,https://api.spotify.com/v1/audio-analysis/5aJ1M43pinROpwaPnO8KRj,221554,3,Amor Tumbado,Natanael Cano,2,9,16,0.07407407407407407,0.3333333333333333,0.5925925925925926,143,71
0.853,0.351,7,-10.198,1,0.241,0.39,9.38e-06,0.752,0.282,118.028,audio_features,3Fj47GNK2kUF0uaEDgXLaD,spotify:track:3Fj47GNK2kUF0uaEDgXLaD,https://api.spotify.com/v1/tracks/3Fj47GNK2kUF0uaEDgXLaD,https://api.spotify.com/v1/audio-analysis/3Fj47GNK2kUF0uaEDgXLaD,221543,4,wish you were gay,Billie Eilish,0,3,30,0.0,0.09090909090909091,0.9090909090909091,151,93
0.777,0.658,0,-5.191,1,0.054,0.0767,0,0.0901,0.633,110.048,audio_features,3RauEVgRgj1IuWdJ9fDs70,spotify:track:3RauEVgRgj1IuWdJ9fDs70,https://api.spotify.com/v1/tracks/3RauEVgRgj1IuWdJ9fDs70,https://api.spotify.com/v1/audio-analysis/3RauEVgRgj1IuWdJ9fDs70,190360,4,The Man,Taylor Swift,1,16,31,0.020833333333333332,0.3333333333333333,0.6458333333333334,185,96
0.699,0.687,7,-3.997,0,0.106,0.308,3.63e-05,0.121,0.499,88.932,audio_features,13ZyrkCDmRz5xY3seuAWYk,spotify:track:13ZyrkCDmRz5xY3seuAWYk,https://api.spotify.com/v1/tracks/13ZyrkCDmRz5xY3seuAWYk,https://api.spotify.com/v1/audio-analysis/13ZyrkCDmRz5xY3seuAWYk,189977,4,Hear Me Calling,Juice WRLD,13,12,35,0.21666666666666667,0.2,0.5833333333333334,210,127
0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,audio_features,1dGr1c8CrMLDpV6mPbImSI,spotify:track:1dGr1c8CrMLDpV6mPbImSI,https://api.spotify.com/v1/tracks/1dGr1c8CrMLDpV6mPbImSI,https://api.spotify.com/v1/audio-analysis/1dGr1c8CrMLDpV6mPbImSI,221307,4,Lover,Taylor Swift,6,1,26,0.18181818181818182,0.030303030303030304,0.7878787878787878,120,87
