"danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature","name","artist","num_positive","num_negative","num_neutral","positivity","negativity","neutrality","word_count","unique_word_count"
"0.638","0.6","1","-5.84","0","0.0438","0.114","0","0.187","0.0399","101.981","audio_features","2xbI8Vmyv3TkpTdywpPyNw","spotify:track:2xbI8Vmyv3TkpTdywpPyNw","https://api.spotify.com/v1/tracks/2xbI8Vmyv3TkpTdywpPyNw","https://api.spotify.com/v1/audio-analysis/2xbI8Vmyv3TkpTdywpPyNw","245604","4","Selfish","PnB Rock","4","23","46","0.0547945205479452","0.3150684931506849","0.6301369863013698","287","104"
"0.728","0.607","1","-8.417","0","0.132","0.133","0","0.0864","0.445","129.938","audio_features","15EPc80XuFrb2LmOzGjuRg","spotify:track:15EPc80XuFrb2LmOzGjuRg","https://api.spotify.com/v1/tracks/15EPc80XuFrb2LmOzGjuRg","https://api.spotify.com/v1/audio-analysis/15EPc80XuFrb2LmOzGjuRg","176702","4","Crew (feat. Brent Faiyaz & Shy Glizzy)","GoldLink","4","32","43","0.05063291139240506","0.4050632911392405","0.5443037974683544","352","227"
"0.427","0.262","7","-8.541","1","0.0276","0.746","0","0.068","0.228","104.085","audio_features","5kRPPEWFJIMox5qIkQkiz5","spotify:track:5kRPPEWFJIMox5qIkQkiz5","https://api.spotify.com/v1/tracks/5kRPPEWFJIMox5qIkQkiz5","https://api.spotify.com/v1/audio-analysis/5kRPPEWFJIMox5qIkQkiz5","224867","4","Sweet Creature","Harry Styles","6","7","25","0.15789473684210525","0.18421052631578946","0.6578947368421053","114","52"
"0.747","0.524","10","-6.807","0","0.245","0.0306","0","0.2","0.363","140.053","audio_features","40oKW22ZNNkEdZLJTScaQI","spotify:track:40oKW22ZNNkEdZLJTScaQI","https://api.spotify.com/v1/tracks/40oKW22ZNNkEdZLJTScaQI","https://api.spotify.com/v1/audio-analysis/40oKW22ZNNkEdZLJTScaQI","213132","4","Roll In Peace (feat. XXXTENTACION)","Kodak Black","13","33","52","0.1326530612244898","0.336734693877551","0.5306122448979592","425","162"
"0.487","0.366","8","-9.405","0","0.0531","0.241","0","0.126","0.161","68.191","audio_features","6gU9OKjOE7ghfEd55oRO57","spotify:track:6gU9OKjOE7ghfEd55oRO57","https://api.spotify.com/v1/tracks/6gU9OKjOE7ghfEd55oRO57","https://api.spotify.com/v1/audio-analysis/6gU9OKjOE7ghfEd55oRO57","272187","5","The Weekend","SZA","4","10","27","0.0975609756097561","0.24390243902439024","0.6585365853658537","176","101"
"0.524","0.364","7","-10.209","1","0.0367","0.808","0","0.1","0.436","75.24","audio_features","1RMJOxR6GRPsBHL8qeC2ux","spotify:track:1RMJOxR6GRPsBHL8qeC2ux","https://api.spotify.com/v1/tracks/1RMJOxR6GRPsBHL8qeC2ux","https://api.spotify.com/v1/audio-analysis/1RMJOxR6GRPsBHL8qeC2ux","209831","4","Best Part (feat. H.E.R.)","Daniel Caesar","25","4","27","0.44642857142857145","0.07142857142857142","0.48214285714285715","144","80"
"0.741","0.61","6","-7.34","0","0.0511","0.316","0","0.534","0.72","125.99","audio_features","2pg2TiYo9Rb8KeB5JjP7jS","spotify:track:2pg2TiYo9Rb8KeB5JjP7jS","https://api.spotify.com/v1/tracks/2pg2TiYo9Rb8KeB5JjP7jS","https://api.spotify.com/v1/audio-analysis/2pg2TiYo9Rb8KeB5JjP7jS","276960","4","Sativa","Jhen? Aiko","1","3","72","0.013157894736842105","0.039473684210526314","0.9473684210526315","220","110"
"0.606","0.652","9","-6.982","1","0.0281","0.323","0","0.201","0.476","97.155","audio_features","5AnSllIrgGsCZzZJkVnApx","spotify:track:5AnSllIrgGsCZzZJkVnApx","https://api.spotify.com/v1/tracks/5AnSllIrgGsCZzZJkVnApx","https://api.spotify.com/v1/audio-analysis/5AnSllIrgGsCZzZJkVnApx","182493","4","Eyes On You","Chase Rice","1","14","35","0.02","0.28","0.7","157","89"
"0.587","0.711","1","-6.33","1","0.42","0.171","0","0.125","0.381","98.008","audio_features","3muBQDekYAg7jm6hDu6R0Z","spotify:track:3muBQDekYAg7jm6hDu6R0Z","https://api.spotify.com/v1/tracks/3muBQDekYAg7jm6hDu6R0Z","https://api.spotify.com/v1/audio-analysis/3muBQDekYAg7jm6hDu6R0Z","254694","4","First Day Out","Tee Grizzley","6","35","58","0.06060606060606061","0.35353535353535354","0.5858585858585859","562","378"
"0.726","0.769","6","-5.043","1","0.123","0.0293","0.0101","0.104","0.733","97.985","audio_features","3B54sVLJ402zGa6Xm4YGNe","spotify:track:3B54sVLJ402zGa6Xm4YGNe","https://api.spotify.com/v1/tracks/3B54sVLJ402zGa6Xm4YGNe","https://api.spotify.com/v1/audio-analysis/3B54sVLJ402zGa6Xm4YGNe","233902","4","Unforgettable","French Montana","7","16","53","0.09210526315789473","0.21052631578947367","0.6973684210526315","263","150"
"0.833","0.434","2","-8.795","1","0.431","0.0102","0.0219","0.165","0.281","150.062","audio_features","0VgkVdmE4gld66l8iyGjgx","spotify:track:0VgkVdmE4gld66l8iyGjgx","https://api.spotify.com/v1/tracks/0VgkVdmE4gld66l8iyGjgx","https://api.spotify.com/v1/audio-analysis/0VgkVdmE4gld66l8iyGjgx","204600","4","Mask Off","Future","1","11","47","0.01694915254237288","0.1864406779661017","0.7966101694915254","237","133"
"0.921","0.641","1","-6.491","1","0.166","0.0274","0","0.0645","0.828","144.986","audio_features","2OPxM2L3KtuehqY24vTMGs","spotify:track:2OPxM2L3KtuehqY24vTMGs","https://api.spotify.com/v1/tracks/2OPxM2L3KtuehqY24vTMGs","https://api.spotify.com/v1/audio-analysis/2OPxM2L3KtuehqY24vTMGs","203840","4","Heart Mind","Kodak Black","2","3","8","0.15384615384615385","0.23076923076923078","0.6153846153846154","55","48"
"0.697","0.401","7","-10.216","1","0.0543","0.43","0.0109","0.316","0.478","108.996","audio_features","6SZwj6cjc8JQbkrr8cbIUn","spotify:track:6SZwj6cjc8JQbkrr8cbIUn","https://api.spotify.com/v1/tracks/6SZwj6cjc8JQbkrr8cbIUn","https://api.spotify.com/v1/audio-analysis/6SZwj6cjc8JQbkrr8cbIUn","185224","4","Oh Klahoma","Jack Stauber","4","16","18","0.10526315789473684","0.42105263157894735","0.47368421052631576","126","60"
"0.577","0.387","7","-8.607","1","0.274","0.964","0.705","0.208","0.459","146.565","audio_features","435yU2MvEGfDdmbH0noWZ0","spotify:track:435yU2MvEGfDdmbH0noWZ0","https://api.spotify.com/v1/tracks/435yU2MvEGfDdmbH0noWZ0","https://api.spotify.com/v1/audio-analysis/435yU2MvEGfDdmbH0noWZ0","126312","1","worldstar money (interlude)","Joji","0","1","11","0.0","0.08333333333333333","0.9166666666666666","44","26"
"0.468","0.936","2","-3.683","1","0.0455","0.00568","0","0.24","0.663","75.05","audio_features","14BH4qO7pgCmIe6mgLKOK3","spotify:track:14BH4qO7pgCmIe6mgLKOK3","https://api.spotify.com/v1/tracks/14BH4qO7pgCmIe6mgLKOK3","https://api.spotify.com/v1/audio-analysis/14BH4qO7pgCmIe6mgLKOK3","219800","4","Someone To You","BANNERS","1","7","47","0.01818181818181818","0.12727272727272726","0.8545454545454545","184","74"
"0.672","0.655","10","-5.021","0","0.0311","0.0362","0","0.117","0.556","134.945","audio_features","6Qn5zhYkTa37e91HC1D7lb","spotify:track:6Qn5zhYkTa37e91HC1D7lb","https://api.spotify.com/v1/tracks/6Qn5zhYkTa37e91HC1D7lb","https://api.spotify.com/v1/audio-analysis/6Qn5zhYkTa37e91HC1D7lb","201240","4","Whatever It Takes","Imagine Dragons","10","8","53","0.14084507042253522","0.11267605633802817","0.7464788732394366","204","106"
"0.801","0.795","1","-5.115","0","0.0504","0.0417","0.000113","0.0717","0.754","79.028","audio_features","6QgjcU0zLnzq5OrUoSZ3OK","spotify:track:6QgjcU0zLnzq5OrUoSZ3OK","https://api.spotify.com/v1/tracks/6QgjcU0zLnzq5OrUoSZ3OK","https://api.spotify.com/v1/audio-analysis/6QgjcU0zLnzq5OrUoSZ3OK","163253","4","Feel It Still","Portugal. The Man","3","4","36","0.06976744186046512","0.09302325581395349","0.8372093023255814","165","86"
"0.544","0.781","6","-6.16","0","0.0311","0.00585","0","0.191","0.527","144.075","audio_features","4gB7HrYHbJVJ5RFOjxmoq4","spotify:track:4gB7HrYHbJVJ5RFOjxmoq4","https://api.spotify.com/v1/tracks/4gB7HrYHbJVJ5RFOjxmoq4","https://api.spotify.com/v1/audio-analysis/4gB7HrYHbJVJ5RFOjxmoq4","221800","4","One Number Away","Luke Combs","2","10","46","0.034482758620689655","0.1724137931034483","0.7931034482758621","220","106"
"0.659","0.614","9","-7.32","0","0.0541","0.000404","0","0.123","0.26","119.405","audio_features","0AICBlLzFCTpUqmAbtzB2z","spotify:track:0AICBlLzFCTpUqmAbtzB2z","https://api.spotify.com/v1/tracks/0AICBlLzFCTpUqmAbtzB2z","https://api.spotify.com/v1/audio-analysis/0AICBlLzFCTpUqmAbtzB2z","143969","4","Love Scars","Trippie Redd","4","16","13","0.12121212121212122","0.48484848484848486","0.3939393939393939","130","103"
"0.67","0.643","5","-4.553","1","0.0465","0.118","0","0.192","0.703","123.979","audio_features","5DZwnLxHjWTZaz9jOpRhxb","spotify:track:5DZwnLxHjWTZaz9jOpRhxb","https://api.spotify.com/v1/tracks/5DZwnLxHjWTZaz9jOpRhxb","https://api.spotify.com/v1/audio-analysis/5DZwnLxHjWTZaz9jOpRhxb","201159","4","Weak","AJR","12","23","24","0.2033898305084746","0.3898305084745763","0.4067796610169492","240","66"
"0.785","0.62","8","-6.667","1","0.254","0.0138","0","0.15","0.478","78.477","audio_features","59J5nzL1KniFHnU120dQzt","spotify:track:59J5nzL1KniFHnU120dQzt","https://api.spotify.com/v1/tracks/59J5nzL1KniFHnU120dQzt","https://api.spotify.com/v1/audio-analysis/59J5nzL1KniFHnU120dQzt","235535","4","wokeuplikethis*","Playboi Carti","6","14","55","0.08","0.18666666666666668","0.7333333333333333","359","170"
"0.595","0.657","1","-6.498","0","0.183","0.462","0.000597","0.437","0.718","156.093","audio_features","0dWOFwdXrbBUYqD9DLsoyK","spotify:track:0dWOFwdXrbBUYqD9DLsoyK","https://api.spotify.com/v1/tracks/0dWOFwdXrbBUYqD9DLsoyK","https://api.spotify.com/v1/audio-analysis/0dWOFwdXrbBUYqD9DLsoyK","273151","4","BLEACH","BROCKHAMPTON","8","17","37","0.12903225806451613","0.27419354838709675","0.5967741935483871","309","182"
"0.822","0.502","7","-7.38","1","0.148","0.0312","0.000887","0.114","0.525","73.003","audio_features","6H0AwSQ20mo62jGlPGB8S6","spotify:track:6H0AwSQ20mo62jGlPGB8S6","https://api.spotify.com/v1/tracks/6H0AwSQ20mo62jGlPGB8S6","https://api.spotify.com/v1/audio-analysis/6H0AwSQ20mo62jGlPGB8S6","210200","4","It's A Vibe","2 Chainz","9","5","67","0.1111111111111111","0.06172839506172839","0.8271604938271605","228","132"
"0.772","0.256","7","-8.545","0","0.0481","0.491","0.00612","0.144","0.357","118.902","audio_features","2k9N4caeCIJLOWwWwssrEM","spotify:track:2k9N4caeCIJLOWwWwssrEM","https://api.spotify.com/v1/tracks/2k9N4caeCIJLOWwWwssrEM","https://api.spotify.com/v1/audio-analysis/2k9N4caeCIJLOWwWwssrEM","210240","3","Easily","Bruno Major","0","8","23","0.0","0.25806451612903225","0.7419354838709677","94","57"
"0.676","0.623","6","-7.297","0","0.0352","0.226","1.66e-05","0.159","0.347","111.466","audio_features","230wNo1dnexltKYQbsW7oD","spotify:track:230wNo1dnexltKYQbsW7oD","https://api.spotify.com/v1/tracks/230wNo1dnexltKYQbsW7oD","https://api.spotify.com/v1/audio-analysis/230wNo1dnexltKYQbsW7oD","209489","4","772 Love","YNW Melly","12","3","33","0.25","0.0625","0.6875","200","77"
"0.791","0.582","11","-7.323","0","0.286","0.0114","0","0.35","0.443","162.991","audio_features","1e1JKLEDKP7hEQzJfNAgPl","spotify:track:1e1JKLEDKP7hEQzJfNAgPl","https://api.spotify.com/v1/tracks/1e1JKLEDKP7hEQzJfNAgPl","https://api.spotify.com/v1/audio-analysis/1e1JKLEDKP7hEQzJfNAgPl","181812","4","Magnolia","Playboi Carti","6","31","68","0.05714285714285714","0.29523809523809524","0.6476190476190476","357","164"
"0.433","0.778","4","-7.681","1","0.041","0.843","0","0.139","0.764","114.208","audio_features","5de9Ho64dovuQI8Uhn5gPD","spotify:track:5de9Ho64dovuQI8Uhn5gPD","https://api.spotify.com/v1/tracks/5de9Ho64dovuQI8Uhn5gPD","https://api.spotify.com/v1/audio-analysis/5de9Ho64dovuQI8Uhn5gPD","87561","4","I Don't Wanna Do This Anymore","XXXTENTACION","0","11","13","0.0","0.4583333333333333","0.5416666666666666","84","45"
"0.675","0.751","0","-3.539","1","0.0296","0.0604","0","0.0893","0.612","118.384","audio_features","7y9iMe8SOB6z3NoHE2OfXl","spotify:track:7y9iMe8SOB6z3NoHE2OfXl","https://api.spotify.com/v1/tracks/7y9iMe8SOB6z3NoHE2OfXl","https://api.spotify.com/v1/audio-analysis/7y9iMe8SOB6z3NoHE2OfXl","181279","4","Bad At Love","Halsey","3","6","49","0.05172413793103448","0.10344827586206896","0.8448275862068966","244","111"
"0.375","0.93","2","-2.631","1","0.0561","0.00064","0","0.318","0.491","147.124","audio_features","33SNO8AaciGbNaQFkxvPrW","spotify:track:33SNO8AaciGbNaQFkxvPrW","https://api.spotify.com/v1/tracks/33SNO8AaciGbNaQFkxvPrW","https://api.spotify.com/v1/audio-analysis/33SNO8AaciGbNaQFkxvPrW","176387","4","Kiwi","Harry Styles","1","6","24","0.03225806451612903","0.1935483870967742","0.7741935483870968","153","73"
"0.598","0.888","4","-5.119","1","0.0807","0.00947","0","0.347","0.482","103.966","audio_features","4djIFfof5TpbSGRZUpsTXq","spotify:track:4djIFfof5TpbSGRZUpsTXq","https://api.spotify.com/v1/tracks/4djIFfof5TpbSGRZUpsTXq","https://api.spotify.com/v1/audio-analysis/4djIFfof5TpbSGRZUpsTXq","187133","4","Talk Too Much","COIN","3","7","31","0.07317073170731707","0.17073170731707318","0.7560975609756098","131","67"
"0.766","0.283","8","-10.33","0","0.0846","0.111","0.0172","0.115","0.144","97.04","audio_features","6n3HGiq4v35D6eFOSwqYuo","spotify:track:6n3HGiq4v35D6eFOSwqYuo","https://api.spotify.com/v1/tracks/6n3HGiq4v35D6eFOSwqYuo","https://api.spotify.com/v1/audio-analysis/6n3HGiq4v35D6eFOSwqYuo","219692","4","Teenage Fever","Drake","14","4","32","0.28","0.08","0.64","155","97"
"0.735","0.197","3","-13.378","0","0.537","0.768","0.000276","0.296","0.383","147.899","audio_features","2yZax79pOrYuyIFVW2cZY2","spotify:track:2yZax79pOrYuyIFVW2cZY2","https://api.spotify.com/v1/tracks/2yZax79pOrYuyIFVW2cZY2","https://api.spotify.com/v1/audio-analysis/2yZax79pOrYuyIFVW2cZY2","129720","4","Carry On","XXXTENTACION","0","15","13","0.0","0.5357142857142857","0.4642857142857143","103","63"
"0.444","0.819","10","-4.078","0","0.341","0.106","0","0.107","0.747","82.695","audio_features","3QGsuHI8jO1Rx4JWLUh9jd","spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","https://api.spotify.com/v1/tracks/3QGsuHI8jO1Rx4JWLUh9jd","https://api.spotify.com/v1/audio-analysis/3QGsuHI8jO1Rx4JWLUh9jd","187973","4","Treat You Better","Shawn Mendes","7","10","27","0.1590909090909091","0.22727272727272727","0.6136363636363636","126","70"
"0.554","0.743","9","-6.016","1","0.0287","0.0251","0","0.359","0.673","72.997","audio_features","2YMhrXQYKkm4kXLcXKKd5z","spotify:track:2YMhrXQYKkm4kXLcXKKd5z","https://api.spotify.com/v1/tracks/2YMhrXQYKkm4kXLcXKKd5z","https://api.spotify.com/v1/audio-analysis/2YMhrXQYKkm4kXLcXKKd5z","205733","4","Small Town Boy","Dustin Lynch","10","8","39","0.17543859649122806","0.14035087719298245","0.6842105263157895","214","106"
"0.851","0.625","10","-5.417","0","0.303","0.195","0","0.266","0.668","99.061","audio_features","2NyrXRn4tancYPW6JwtTl2","spotify:track:2NyrXRn4tancYPW6JwtTl2","https://api.spotify.com/v1/tracks/2NyrXRn4tancYPW6JwtTl2","https://api.spotify.com/v1/audio-analysis/2NyrXRn4tancYPW6JwtTl2","158684","4","From The D To The A (feat. Lil Yachty)","Tee Grizzley","3","25","39","0.04477611940298507","0.373134328358209","0.582089552238806","385","293"
"0.927","0.665","11","-5.313","1","0.244","0.061","0","0.123","0.175","127.076","audio_features","4Km5HrUvYTaSUfiSGPJeQR","spotify:track:4Km5HrUvYTaSUfiSGPJeQR","https://api.spotify.com/v1/tracks/4Km5HrUvYTaSUfiSGPJeQR","https://api.spotify.com/v1/audio-analysis/4Km5HrUvYTaSUfiSGPJeQR","343150","4","Bad and Boujee (feat. Lil Uzi Vert)","Migos","7","55","95","0.044585987261146494","0.3503184713375796","0.6050955414012739","659","312"
"0.497","0.489","11","-7.724","0","0.294","0.0576","9.91e-05","0.122","0.231","171.853","audio_features","4Q3N4Ct4zCuIHuZ65E3BD4","spotify:track:4Q3N4Ct4zCuIHuZ65E3BD4","https://api.spotify.com/v1/tracks/4Q3N4Ct4zCuIHuZ65E3BD4","https://api.spotify.com/v1/audio-analysis/4Q3N4Ct4zCuIHuZ65E3BD4","268187","4","Tunnel Vision","Kodak Black","2","13","56","0.028169014084507043","0.18309859154929578","0.7887323943661971","337","108"
"0.369","0.467","5","-9.018","1","0.0274","0.0194","0.46","0.109","0.174","94.473","audio_features","3AVrVz5rK8Hrqo9YGiVGN5","spotify:track:3AVrVz5rK8Hrqo9YGiVGN5","https://api.spotify.com/v1/tracks/3AVrVz5rK8Hrqo9YGiVGN5","https://api.spotify.com/v1/audio-analysis/3AVrVz5rK8Hrqo9YGiVGN5","290147","4","Apocalypse","Cigarettes After Sex","1","5","23","0.034482758620689655","0.1724137931034483","0.7931034482758621","105","68"
"0.752","0.764","1","-4.399","1","0.038","0.0476","9.44e-05","0.0543","0.582","121.958","audio_features","21RzyxY3EFaxVy6K4RqaU9","spotify:track:21RzyxY3EFaxVy6K4RqaU9","https://api.spotify.com/v1/tracks/21RzyxY3EFaxVy6K4RqaU9","https://api.spotify.com/v1/audio-analysis/21RzyxY3EFaxVy6K4RqaU9","163216","4","Body","Loud Luxury","15","11","26","0.28846153846153844","0.21153846153846154","0.5","177","65"
"0.78","0.575","1","-5.628","0","0.139","0.106","0","0.129","0.273","81.502","audio_features","0SGkqnVQo9KPytSri1H6cF","spotify:track:0SGkqnVQo9KPytSri1H6cF","https://api.spotify.com/v1/tracks/0SGkqnVQo9KPytSri1H6cF","https://api.spotify.com/v1/audio-analysis/0SGkqnVQo9KPytSri1H6cF","222360","4","Bounce Back","Big Sean","3","22","59","0.03571428571428571","0.2619047619047619","0.7023809523809523","392","217"
"0.52","0.119","0","-12.148","1","0.0407","0.922","0","0.0883","0.355","69.217","audio_features","27r2uANqwK7XbsiAZnzf9e","spotify:track:27r2uANqwK7XbsiAZnzf9e","https://api.spotify.com/v1/tracks/27r2uANqwK7XbsiAZnzf9e","https://api.spotify.com/v1/audio-analysis/27r2uANqwK7XbsiAZnzf9e","202496","4","One Day","Tate McRae","0","2","26","0.0","0.07142857142857142","0.9285714285714286","128","84"
"0.797","0.844","11","-5.482","1","0.275","0.0651","0","0.087","0.52","170.142","audio_features","4dVpf9jZjcORqGTLUaeYj9","spotify:track:4dVpf9jZjcORqGTLUaeYj9","https://api.spotify.com/v1/tracks/4dVpf9jZjcORqGTLUaeYj9","https://api.spotify.com/v1/audio-analysis/4dVpf9jZjcORqGTLUaeYj9","173600","4","Plain Jane","A$AP Ferg","3","19","35","0.05263157894736842","0.3333333333333333","0.6140350877192983","238","157"
"0.71","0.404","1","-10.04","0","0.379","0.484","0","0.0953","0.398","139.553","audio_features","3pndPhlQWjuSoXhcIIdBjv","spotify:track:3pndPhlQWjuSoXhcIIdBjv","https://api.spotify.com/v1/tracks/3pndPhlQWjuSoXhcIIdBjv","https://api.spotify.com/v1/audio-analysis/3pndPhlQWjuSoXhcIIdBjv","165853","4","What They Want","Russ","4","7","31","0.09523809523809523","0.16666666666666666","0.7380952380952381","210","129"
"0.842","0.597","2","-6.336","1","0.0627","0.00252","0","0.124","0.298","145.992","audio_features","25oOaleife6E2MIKmFkPvg","spotify:track:25oOaleife6E2MIKmFkPvg","https://api.spotify.com/v1/tracks/25oOaleife6E2MIKmFkPvg","https://api.spotify.com/v1/audio-analysis/25oOaleife6E2MIKmFkPvg","215307","4","Relationship (feat. Future)","Young Thug","7","27","32","0.10606060606060606","0.4090909090909091","0.48484848484848486","353","175"
"0.691","0.683","0","-7.335","1","0.0954","0.547","0","0.221","0.456","140.002","audio_features","3ZhTT6yjZwpPph5MIJ53XY","spotify:track:3ZhTT6yjZwpPph5MIJ53XY","https://api.spotify.com/v1/tracks/3ZhTT6yjZwpPph5MIJ53XY","https://api.spotify.com/v1/audio-analysis/3ZhTT6yjZwpPph5MIJ53XY","262544","4","Red Roses (feat. Landon Cube)","Lil Skies","12","23","36","0.16901408450704225","0.323943661971831","0.5070422535211268","388","215"
"0.877","0.517","2","-5.426","0","0.0706","0.217","0","0.143","0.255","119.996","audio_features","5BbdKBZO0TH0GhfxUfyhL9","spotify:track:5BbdKBZO0TH0GhfxUfyhL9","https://api.spotify.com/v1/tracks/5BbdKBZO0TH0GhfxUfyhL9","https://api.spotify.com/v1/audio-analysis/5BbdKBZO0TH0GhfxUfyhL9","162053","4","Freestyle","Lil Baby","5","19","63","0.05747126436781609","0.21839080459770116","0.7241379310344828","303","212"
"0.717","0.79","11","-4.213","1","0.2","0.33","0.000125","0.518","0.371","125.985","audio_features","3yk7PJnryiJ8mAPqsrujzf","spotify:track:3yk7PJnryiJ8mAPqsrujzf","https://api.spotify.com/v1/tracks/3yk7PJnryiJ8mAPqsrujzf","https://api.spotify.com/v1/audio-analysis/3yk7PJnryiJ8mAPqsrujzf","168784","4","Location","Playboi Carti","15","4","43","0.24193548387096775","0.06451612903225806","0.6935483870967742","219","69"
"0.333","0.412","3","-8.633","1","0.029","0.0977","0","0.113","0.474","85.028","audio_features","0OWZFobGSIW9GrSlQ9C5pc","spotify:track:0OWZFobGSIW9GrSlQ9C5pc","https://api.spotify.com/v1/tracks/0OWZFobGSIW9GrSlQ9C5pc","https://api.spotify.com/v1/audio-analysis/0OWZFobGSIW9GrSlQ9C5pc","205453","4","Marry Me","Thomas Rhett","6","5","21","0.1875","0.15625","0.65625","165","94"
"0.629","0.676","1","-7.088","0","0.191","0.53","0.000325","0.701","0.497","90.377","audio_features","7umZiitjVsEjMQ6HNddpUI","spotify:track:7umZiitjVsEjMQ6HNddpUI","https://api.spotify.com/v1/tracks/7umZiitjVsEjMQ6HNddpUI","https://api.spotify.com/v1/audio-analysis/7umZiitjVsEjMQ6HNddpUI","152041","4","Love Is Only a Feeling","Joey Bada$$","13","3","24","0.325","0.075","0.6","166","136"
