danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,num_positive,num_negative,num_neutral,positivity,negativity,neutrality,word_count,unique_word_count 
0.75,0.636,1,-8.473,1,0.0675,0.305,0.0043,0.0621,0.33,139.983,audio_features,5FFVCYuBDztqDMWDrqAJAo,spotify:track:5FFVCYuBDztqDMWDrqAJAo,https://api.spotify.com/v1/tracks/5FFVCYuBDztqDMWDrqAJAo,https://api.spotify.com/v1/audio-analysis/5FFVCYuBDztqDMWDrqAJAo,185143,4,Ghost,Ryan Caraveo,3,23,33,0.05084745762711865,0.3898305084745763,0.559322033898305,199,117
0.682,0.955,4,-5.02,0,0.0591,0.0585,3.18e-05,0.226,0.451,124.999,audio_features,2njUxZ4151DWIrfIK3loFj,spotify:track:2njUxZ4151DWIrfIK3loFj,https://api.spotify.com/v1/tracks/2njUxZ4151DWIrfIK3loFj,https://api.spotify.com/v1/audio-analysis/2njUxZ4151DWIrfIK3loFj,198684,4,COPYCAT - Sofi Tukker Remix,Billie Eilish,3,12,19,0.08823529411764706,0.35294117647058826,0.5588235294117647,118,67
0.651,0.833,1,-3.356,1,0.172,0.0214,0,0.14,0.443,155.051,audio_features,0u695M7KyzXaPIjpEbxOkB,spotify:track:0u695M7KyzXaPIjpEbxOkB,https://api.spotify.com/v1/tracks/0u695M7KyzXaPIjpEbxOkB,https://api.spotify.com/v1/audio-analysis/0u695M7KyzXaPIjpEbxOkB,304512,4,SICKO MODE - Skrillex Remix,Travis Scott,12,16,69,0.12371134020618557,0.16494845360824742,0.711340206185567,446,291
0.404,0.531,1,-4.328,1,0.103,0.215,0,0.0521,0.321,164.848,audio_features,1uru26I2JKd2mQZt0MDCUe,spotify:track:1uru26I2JKd2mQZt0MDCUe,https://api.spotify.com/v1/tracks/1uru26I2JKd2mQZt0MDCUe,https://api.spotify.com/v1/audio-analysis/1uru26I2JKd2mQZt0MDCUe,214227,4,Empty Space,James Arthur,18,11,32,0.29508196721311475,0.18032786885245902,0.5245901639344263,224,85
0.313,0.426,8,-9.049,1,0.0435,0.853,0.00037,0.181,0.107,95.159,audio_features,2PlrYKsGndAMJ0qqVVPCoV,spotify:track:2PlrYKsGndAMJ0qqVVPCoV,https://api.spotify.com/v1/tracks/2PlrYKsGndAMJ0qqVVPCoV,https://api.spotify.com/v1/audio-analysis/2PlrYKsGndAMJ0qqVVPCoV,209107,4,4 Gold Chains - (feat. Clams Casino),Lil Peep,0,4,18,0.0,0.18181818181818182,0.8181818181818182,132,61
0.77,0.509,1,-9.508,0,0.135,0.397,2.31e-06,0.206,0.601,165.908,audio_features,1HnTWOJNm9VyT4jDfNp7Ta,spotify:track:1HnTWOJNm9VyT4jDfNp7Ta,https://api.spotify.com/v1/tracks/1HnTWOJNm9VyT4jDfNp7Ta,https://api.spotify.com/v1/audio-analysis/1HnTWOJNm9VyT4jDfNp7Ta,186880,4,Invisible,Anna Clendening,12,7,24,0.27906976744186046,0.16279069767441862,0.5581395348837209,200,80
0.851,0.702,1,-4.172,1,0.268,0.0854,0,0.374,0.179,126.94,audio_features,1dQ84P0W0lOckT02lPEhhP,spotify:track:1dQ84P0W0lOckT02lPEhhP,https://api.spotify.com/v1/tracks/1dQ84P0W0lOckT02lPEhhP,https://api.spotify.com/v1/audio-analysis/1dQ84P0W0lOckT02lPEhhP,215839,4,Millidelphia (feat. Swizz Beatz),Meek Mill,9,35,66,0.08181818181818182,0.3181818181818182,0.6,459,247
0.374,0.276,7,-14.945,1,0.0353,0.884,0.0123,0.122,0.412,80.169,audio_features,1iepnn71MidOJZ7Y3vfgE4,spotify:track:1iepnn71MidOJZ7Y3vfgE4,https://api.spotify.com/v1/tracks/1iepnn71MidOJZ7Y3vfgE4,https://api.spotify.com/v1/audio-analysis/1iepnn71MidOJZ7Y3vfgE4,212853,4,People Change,Mipso,6,6,14,0.23076923076923078,0.23076923076923078,0.5384615384615384,89,57
0.727,0.48,5,-9.278,0,0.0987,0.444,0,0.118,0.369,120.025,audio_features,16ro1is6DmDKkarlJMBbzV,spotify:track:16ro1is6DmDKkarlJMBbzV,https://api.spotify.com/v1/tracks/16ro1is6DmDKkarlJMBbzV,https://api.spotify.com/v1/audio-analysis/16ro1is6DmDKkarlJMBbzV,269053,4,When It Lands,Rainbow Kitten Surprise,7,9,66,0.08536585365853659,0.10975609756097561,0.8048780487804879,223,146
0.7,0.82,5,-5.499,0,0.0329,0.238,0.318,0.658,0.667,109.998,audio_features,0YNtAadZvKBBEFARtfoCV8,spotify:track:0YNtAadZvKBBEFARtfoCV8,https://api.spotify.com/v1/tracks/0YNtAadZvKBBEFARtfoCV8,https://api.spotify.com/v1/audio-analysis/0YNtAadZvKBBEFARtfoCV8,167960,4,Compass,The Neighbourhood,1,8,27,0.027777777777777776,0.2222222222222222,0.75,128,75
0.548,0.497,10,-8.489,1,0.0375,0.42,0,0.105,0.118,109.906,audio_features,57ZmUMnoKaHa29g5xvpDZa,spotify:track:57ZmUMnoKaHa29g5xvpDZa,https://api.spotify.com/v1/tracks/57ZmUMnoKaHa29g5xvpDZa,https://api.spotify.com/v1/audio-analysis/57ZmUMnoKaHa29g5xvpDZa,242517,4,Working for You,Jake Scott,1,4,50,0.01818181818181818,0.07272727272727272,0.9090909090909091,171,87
0.461,0.802,0,-4.448,1,0.0325,0.112,0,0.116,0.342,144.518,audio_features,6HRU0CPcG0q3Dq8XVBWacL,spotify:track:6HRU0CPcG0q3Dq8XVBWacL,https://api.spotify.com/v1/tracks/6HRU0CPcG0q3Dq8XVBWacL,https://api.spotify.com/v1/audio-analysis/6HRU0CPcG0q3Dq8XVBWacL,221333,4,Stand In Your Love (Radio Version),Bethel Music,15,18,8,0.36585365853658536,0.43902439024390244,0.1951219512195122,167,55
0.649,0.883,7,-5.058,1,0.0306,0.0324,0.0185,0.0658,0.779,135.141,audio_features,7jYUaoOfdcYgUvkK8NnFfx,spotify:track:7jYUaoOfdcYgUvkK8NnFfx,https://api.spotify.com/v1/tracks/7jYUaoOfdcYgUvkK8NnFfx,https://api.spotify.com/v1/audio-analysis/7jYUaoOfdcYgUvkK8NnFfx,162627,4,Tranz,Gorillaz,2,0,26,0.07142857142857142,0.0,0.9285714285714286,91,38
0.671,0.597,8,-7.011,1,0.0351,0.0259,0,0.116,0.422,100.039,audio_features,5SO7pvSFiXwU0e1z7C4X7H,spotify:track:5SO7pvSFiXwU0e1z7C4X7H,https://api.spotify.com/v1/tracks/5SO7pvSFiXwU0e1z7C4X7H,https://api.spotify.com/v1/audio-analysis/5SO7pvSFiXwU0e1z7C4X7H,186600,4,Alcohol You Later,Mitchell Tenpenny,2,0,32,0.058823529411764705,0.0,0.9411764705882353,155,66
0.573,0.94,1,-4.505,1,0.0479,8.64e-05,0.838,0.683,0.588,138.013,audio_features,4Cf79mYekC12YWNw13Va8r,spotify:track:4Cf79mYekC12YWNw13Va8r,https://api.spotify.com/v1/tracks/4Cf79mYekC12YWNw13Va8r,https://api.spotify.com/v1/audio-analysis/4Cf79mYekC12YWNw13Va8r,299130,4,Bad Apple!!,RichaadEB,1,24,35,0.016666666666666666,0.4,0.5833333333333334,363,160
0.84,0.543,1,-7.738,1,0.476,0.0399,0,0.117,0.161,170.067,audio_features,2QgfDF0fQ4sskDthP8MG5w,spotify:track:2QgfDF0fQ4sskDthP8MG5w,https://api.spotify.com/v1/tracks/2QgfDF0fQ4sskDthP8MG5w,https://api.spotify.com/v1/audio-analysis/2QgfDF0fQ4sskDthP8MG5w,171714,4,asmr,21 Savage,2,25,39,0.030303030303030304,0.3787878787878788,0.5909090909090909,353,251
0.504,0.472,9,-6.925,1,0.0404,0.54,0,0.306,0.313,73.521,audio_features,1p61zyWNtBhbbAFzg4HUiq,spotify:track:1p61zyWNtBhbbAFzg4HUiq,https://api.spotify.com/v1/tracks/1p61zyWNtBhbbAFzg4HUiq,https://api.spotify.com/v1/audio-analysis/1p61zyWNtBhbbAFzg4HUiq,216993,4,Hello Beautiful,Noah Schnacky,11,1,33,0.24444444444444444,0.022222222222222223,0.7333333333333333,176,125
0.803,0.498,8,-5.389,0,0.0611,0.285,1.29e-06,0.161,0.836,92.034,audio_features,407qAIie8sIEgquKD1AAd2,spotify:track:407qAIie8sIEgquKD1AAd2,https://api.spotify.com/v1/tracks/407qAIie8sIEgquKD1AAd2,https://api.spotify.com/v1/audio-analysis/407qAIie8sIEgquKD1AAd2,194493,4,Shy,Leon Bridges,0,12,22,0.0,0.35294117647058826,0.6470588235294118,141,62
0.67,0.916,9,-2.261,0,0.0731,0.0363,5.35e-06,0.221,0.532,97.004,audio_features,0RqzUS7AkBhQDrBxcGFeDv,spotify:track:0RqzUS7AkBhQDrBxcGFeDv,https://api.spotify.com/v1/tracks/0RqzUS7AkBhQDrBxcGFeDv,https://api.spotify.com/v1/audio-analysis/0RqzUS7AkBhQDrBxcGFeDv,196864,4,Hi High,LOONA,3,0,60,0.047619047619047616,0.0,0.9523809523809523,212,153
0.709,0.771,7,-4.598,1,0.166,0.146,3.29e-06,0.249,0.709,174.006,audio_features,0s5DNDV6LAKn2u2Ufa3VjQ,spotify:track:0s5DNDV6LAKn2u2Ufa3VjQ,https://api.spotify.com/v1/tracks/0s5DNDV6LAKn2u2Ufa3VjQ,https://api.spotify.com/v1/audio-analysis/0s5DNDV6LAKn2u2Ufa3VjQ,204453,4,Desconocidos,Mau y Ricky,1,6,56,0.015873015873015872,0.09523809523809523,0.8888888888888888,280,125
0.454,0.761,2,-7.57,1,0.0447,0.00509,0.0453,0.185,0.308,191.898,audio_features,4XzBJwWmmvBP1I8y4sY4g4,spotify:track:4XzBJwWmmvBP1I8y4sY4g4,https://api.spotify.com/v1/tracks/4XzBJwWmmvBP1I8y4sY4g4,https://api.spotify.com/v1/audio-analysis/4XzBJwWmmvBP1I8y4sY4g4,265096,4,Beloved,Mumford & Sons,9,2,28,0.23076923076923078,0.05128205128205128,0.717948717948718,106,85
0.699,0.873,1,-3.096,1,0.239,0.141,0,0.272,0.658,99.938,audio_features,0aX2TCQRU3FHUMrOagZi2k,spotify:track:0aX2TCQRU3FHUMrOagZi2k,https://api.spotify.com/v1/tracks/0aX2TCQRU3FHUMrOagZi2k,https://api.spotify.com/v1/audio-analysis/0aX2TCQRU3FHUMrOagZi2k,190253,4,2 Gone,CVBZ,1,8,40,0.02040816326530612,0.16326530612244897,0.8163265306122449,173,90
0.553,0.506,0,-5.967,1,0.0411,0.317,0,0.763,0.306,130.027,audio_features,1koJk8rrMBlhDZ8MNiLzH9,spotify:track:1koJk8rrMBlhDZ8MNiLzH9,https://api.spotify.com/v1/tracks/1koJk8rrMBlhDZ8MNiLzH9,https://api.spotify.com/v1/audio-analysis/1koJk8rrMBlhDZ8MNiLzH9,210200,4,Always Remember Us This Way,Lady Gaga,1,11,24,0.027777777777777776,0.3055555555555556,0.6666666666666666,137,71
0.801,0.578,1,-7.148,1,0.201,0.0728,0,0.185,0.126,100.032,audio_features,3jGYpYY6jm48GArqKDnuwG,spotify:track:3jGYpYY6jm48GArqKDnuwG,https://api.spotify.com/v1/tracks/3jGYpYY6jm48GArqKDnuwG,https://api.spotify.com/v1/audio-analysis/3jGYpYY6jm48GArqKDnuwG,147600,4,Fuck It Off (feat. Chris Brown),Tee Grizzley,1,24,31,0.017857142857142856,0.42857142857142855,0.5535714285714286,333,218
0.716,0.519,7,-7.472,1,0.0554,0.554,0,0.0993,0.466,87.963,audio_features,376Gg7Oxo5C5jUWDWpVXeI,spotify:track:376Gg7Oxo5C5jUWDWpVXeI,https://api.spotify.com/v1/tracks/376Gg7Oxo5C5jUWDWpVXeI,https://api.spotify.com/v1/audio-analysis/376Gg7Oxo5C5jUWDWpVXeI,200600,4,Where Were You In The Morning?,Shawn Mendes,1,0,47,0.020833333333333332,0.0,0.9791666666666666,139,76
0.667,0.873,10,-5.605,1,0.314,0.124,0,0.0725,0.799,81.052,audio_features,7xTY3rJMgj0nh6OOPHgsLw,spotify:track:7xTY3rJMgj0nh6OOPHgsLw,https://api.spotify.com/v1/tracks/7xTY3rJMgj0nh6OOPHgsLw,https://api.spotify.com/v1/audio-analysis/7xTY3rJMgj0nh6OOPHgsLw,217104,4,Freaks And Geeks,Childish Gambino,4,26,32,0.06451612903225806,0.41935483870967744,0.5161290322580645,319,251
0.752,0.396,2,-7.932,1,0.411,0.867,0,0.0486,0.417,116.016,audio_features,0yhxBvedRdGxsPZHJNI4VA,spotify:track:0yhxBvedRdGxsPZHJNI4VA,https://api.spotify.com/v1/tracks/0yhxBvedRdGxsPZHJNI4VA,https://api.spotify.com/v1/audio-analysis/0yhxBvedRdGxsPZHJNI4VA,274187,4,I Thought About Killing You,Kanye West,8,23,32,0.12698412698412698,0.36507936507936506,0.5079365079365079,338,199
0.395,0.917,8,-6.86,1,0.133,0.00143,0,0.261,0.563,169.088,audio_features,4uVjbl6daCwjhDur7qLddu,spotify:track:4uVjbl6daCwjhDur7qLddu,https://api.spotify.com/v1/tracks/4uVjbl6daCwjhDur7qLddu,https://api.spotify.com/v1/audio-analysis/4uVjbl6daCwjhDur7qLddu,197640,4,I'd Do Anything,Simple Plan,3,3,48,0.05555555555555555,0.05555555555555555,0.8888888888888888,170,86
0.789,0.552,5,-7.498,1,0.0454,0.0518,5.72e-06,0.101,0.379,134.968,audio_features,3q0U6eqmHObU2cy0O6VHGS,spotify:track:3q0U6eqmHObU2cy0O6VHGS,https://api.spotify.com/v1/tracks/3q0U6eqmHObU2cy0O6VHGS,https://api.spotify.com/v1/audio-analysis/3q0U6eqmHObU2cy0O6VHGS,197885,4,I Heard You Got Too Litt Last Night,SAINt JHN,2,8,42,0.038461538461538464,0.15384615384615385,0.8076923076923077,179,90
0.483,0.592,4,-6.962,1,0.0445,0.408,2.42e-06,0.336,0.206,131.022,audio_features,7MzKYpIU3wozsFJDOmI8Es,spotify:track:7MzKYpIU3wozsFJDOmI8Es,https://api.spotify.com/v1/tracks/7MzKYpIU3wozsFJDOmI8Es,https://api.spotify.com/v1/audio-analysis/7MzKYpIU3wozsFJDOmI8Es,233600,4,I'm Your Wreck,Mt. Joy,4,10,28,0.09523809523809523,0.23809523809523808,0.6666666666666666,155,110
0.593,0.673,2,-6.324,1,0.117,0.373,0.000808,0.281,0.88,150.526,audio_features,0F58GE2TtHBim5o4ZTQUwK,spotify:track:0F58GE2TtHBim5o4ZTQUwK,https://api.spotify.com/v1/tracks/0F58GE2TtHBim5o4ZTQUwK,https://api.spotify.com/v1/audio-analysis/0F58GE2TtHBim5o4ZTQUwK,156547,4,Peach Fuzz,"Tyler, The Creator",2,3,32,0.05405405405405406,0.08108108108108109,0.8648648648648649,168,120
0.599,0.539,8,-5.897,1,0.034,0.356,5.38e-06,0.102,0.188,121.947,audio_features,3B8Tx2eKzZ1u6bPnozOL1h,spotify:track:3B8Tx2eKzZ1u6bPnozOL1h,https://api.spotify.com/v1/tracks/3B8Tx2eKzZ1u6bPnozOL1h,https://api.spotify.com/v1/audio-analysis/3B8Tx2eKzZ1u6bPnozOL1h,273640,4,Treat You Better,RÜFÜS DU SOL,27,7,15,0.5510204081632653,0.14285714285714285,0.30612244897959184,148,61
0.622,0.375,4,-8.115,0,0.208,0.469,1.28e-05,0.185,0.357,132.887,audio_features,45WkcBtgPS8xulUwEg63X1,spotify:track:45WkcBtgPS8xulUwEg63X1,https://api.spotify.com/v1/tracks/45WkcBtgPS8xulUwEg63X1,https://api.spotify.com/v1/audio-analysis/45WkcBtgPS8xulUwEg63X1,214707,4,TOGETHER,Aminé,6,6,45,0.10526315789473684,0.10526315789473684,0.7894736842105263,234,123
0.664,0.524,2,-5.178,1,0.0283,0.0495,8.18e-06,0.075,0.475,91.027,audio_features,6HguG9HRb1Ke1bhihfE4m8,spotify:track:6HguG9HRb1Ke1bhihfE4m8,https://api.spotify.com/v1/tracks/6HguG9HRb1Ke1bhihfE4m8,https://api.spotify.com/v1/audio-analysis/6HguG9HRb1Ke1bhihfE4m8,225956,4,Sincerity Is Scary,The 1975,2,10,14,0.07692307692307693,0.38461538461538464,0.5384615384615384,117,93
0.623,0.631,10,-7.52,1,0.0352,0.266,7.2e-06,0.0931,0.273,121.973,audio_features,5F5lmpwXkxAJtvZqEguTRo,spotify:track:5F5lmpwXkxAJtvZqEguTRo,https://api.spotify.com/v1/tracks/5F5lmpwXkxAJtvZqEguTRo,https://api.spotify.com/v1/audio-analysis/5F5lmpwXkxAJtvZqEguTRo,256147,4,Love Is A Wild Thing,Kacey Musgraves,5,6,19,0.16666666666666666,0.2,0.6333333333333333,108,55
0.556,0.892,7,-2.841,1,0.0525,0.049,0.00053,0.0943,0.264,101.069,audio_features,7GxfINgatbVk4EM7sVW4xr,spotify:track:7GxfINgatbVk4EM7sVW4xr,https://api.spotify.com/v1/tracks/7GxfINgatbVk4EM7sVW4xr,https://api.spotify.com/v1/audio-analysis/7GxfINgatbVk4EM7sVW4xr,211160,4,Almost Over You (feat. Randy Houser),Jessie James Decker,3,6,49,0.05172413793103448,0.10344827586206896,0.8448275862068966,151,79
0.537,0.656,11,-5.863,0,0.0411,0.0458,2.54e-06,0.112,0.45,141.873,audio_features,2bDENJyfbxj0neGiXUFvIX,spotify:track:2bDENJyfbxj0neGiXUFvIX,https://api.spotify.com/v1/tracks/2bDENJyfbxj0neGiXUFvIX,https://api.spotify.com/v1/audio-analysis/2bDENJyfbxj0neGiXUFvIX,232173,4,Legendary,Welshly Arms,0,6,49,0.0,0.10909090909090909,0.8909090909090909,172,103
0.588,0.698,11,-7.057,0,0.0434,0.0724,1.23e-05,0.673,0.121,109.973,audio_features,5qCQyPB2MEICEcSC8WVbNx,spotify:track:5qCQyPB2MEICEcSC8WVbNx,https://api.spotify.com/v1/tracks/5qCQyPB2MEICEcSC8WVbNx,https://api.spotify.com/v1/audio-analysis/5qCQyPB2MEICEcSC8WVbNx,201333,4,White Girl,Lil Peep,0,12,28,0.0,0.3,0.7,197,53
0.762,0.52,5,-5.237,0,0.0959,0.0675,3.95e-06,0.114,0.0862,75.047,audio_features,6muW8cSjJ3rusKJ0vH5olw,spotify:track:6muW8cSjJ3rusKJ0vH5olw,https://api.spotify.com/v1/tracks/6muW8cSjJ3rusKJ0vH5olw,https://api.spotify.com/v1/audio-analysis/6muW8cSjJ3rusKJ0vH5olw,199520,4,Ice On My Baby (feat. Kevin Gates) - Remix,Yung Bleu,3,18,30,0.058823529411764705,0.35294117647058826,0.5882352941176471,255,126
0.604,0.551,10,-5.768,0,0.0478,0.406,0,0.395,0.423,76.067,audio_features,1dxy88oPzmIN9QAyCNfXmW,spotify:track:1dxy88oPzmIN9QAyCNfXmW,https://api.spotify.com/v1/tracks/1dxy88oPzmIN9QAyCNfXmW,https://api.spotify.com/v1/audio-analysis/1dxy88oPzmIN9QAyCNfXmW,236384,4,Gut Feeling (feat. H.E.R.),Ella Mai,0,7,46,0.0,0.1320754716981132,0.8679245283018868,175,118
0.599,0.932,11,-5.622,1,0.0407,0.00215,0,0.146,0.539,102.065,audio_features,04LCCxG3pbOYeENiyUc7Xb,spotify:track:04LCCxG3pbOYeENiyUc7Xb,https://api.spotify.com/v1/tracks/04LCCxG3pbOYeENiyUc7Xb,https://api.spotify.com/v1/audio-analysis/04LCCxG3pbOYeENiyUc7Xb,208300,4,Black Rover,Vickeblanka,0,1,54,0.0,0.01818181818181818,0.9818181818181818,70,31
0.12,0.0436,4,-22.044,1,0.0383,0.79,0.889,0.112,0.0361,72.339,audio_features,5ASmAe7WcZaLVx6KcCqhW0,spotify:track:5ASmAe7WcZaLVx6KcCqhW0,https://api.spotify.com/v1/tracks/5ASmAe7WcZaLVx6KcCqhW0,https://api.spotify.com/v1/audio-analysis/5ASmAe7WcZaLVx6KcCqhW0,192793,4,Threads,Ebb & Flod,0,0,1,0.0,0.0,1.0,2,2
0.361,0.311,2,-11.748,0,0.0369,0.872,0,0.0987,0.323,89.362,audio_features,6nat4Z7iRKWVk1qngQqI0Q,spotify:track:6nat4Z7iRKWVk1qngQqI0Q,https://api.spotify.com/v1/tracks/6nat4Z7iRKWVk1qngQqI0Q,https://api.spotify.com/v1/audio-analysis/6nat4Z7iRKWVk1qngQqI0Q,212773,4,Perfectly Wrong,Shawn Mendes,11,10,26,0.23404255319148937,0.2127659574468085,0.5531914893617021,145,71
0.475,0.679,1,-7.419,1,0.389,0.0406,0,0.134,0.596,82.616,audio_features,2OLhQ74NOWxtWzycqgcLtS,spotify:track:2OLhQ74NOWxtWzycqgcLtS,https://api.spotify.com/v1/tracks/2OLhQ74NOWxtWzycqgcLtS,https://api.spotify.com/v1/audio-analysis/2OLhQ74NOWxtWzycqgcLtS,212071,4,Feel The Same Way (feat. Moneybagg Yo),Rod Wave,9,14,48,0.1267605633802817,0.19718309859154928,0.676056338028169,365,182
0.874,0.405,4,-5.783,1,0.0677,0.278,0.000873,0.142,0.777,119.991,audio_features,74fQgHleHZ4V7Gm1XYcGkj,spotify:track:74fQgHleHZ4V7Gm1XYcGkj,https://api.spotify.com/v1/tracks/74fQgHleHZ4V7Gm1XYcGkj,https://api.spotify.com/v1/audio-analysis/74fQgHleHZ4V7Gm1XYcGkj,195910,4,One Night Only,Sonder,0,1,31,0.0,0.03125,0.96875,149,47
0.395,0.456,7,-5.358,1,0.0456,0.432,0,0.108,0.0608,103.85,audio_features,0V6imIPZVXJEtl2umdNILO,spotify:track:0V6imIPZVXJEtl2umdNILO,https://api.spotify.com/v1/tracks/0V6imIPZVXJEtl2umdNILO,https://api.spotify.com/v1/audio-analysis/0V6imIPZVXJEtl2umdNILO,181644,4,Everything (feat. John Legend),Ella Mai,8,1,44,0.1509433962264151,0.018867924528301886,0.8301886792452831,169,90
0.863,0.533,5,-7.986,0,0.0484,0.291,0.00126,0.0794,0.738,102.025,audio_features,66tkDkPsznE5zIHNt4QkXB,spotify:track:66tkDkPsznE5zIHNt4QkXB,https://api.spotify.com/v1/tracks/66tkDkPsznE5zIHNt4QkXB,https://api.spotify.com/v1/audio-analysis/66tkDkPsznE5zIHNt4QkXB,249957,4,Tieduprightnow,Parcels,0,1,25,0.0,0.038461538461538464,0.9615384615384616,118,42
0.699,0.808,3,-5.926,1,0.0296,0.579,7.16e-06,0.167,0.794,111.977,audio_features,3420nZEhm99I1bLc6Yx4XH,spotify:track:3420nZEhm99I1bLc6Yx4XH,https://api.spotify.com/v1/tracks/3420nZEhm99I1bLc6Yx4XH,https://api.spotify.com/v1/audio-analysis/3420nZEhm99I1bLc6Yx4XH,226667,4,Lonely Weekend,Kacey Musgraves,1,13,15,0.034482758620689655,0.4482758620689655,0.5172413793103449,156,75
0.523,0.507,7,-6.448,0,0.225,0.72,0,0.0774,0.7,140.368,audio_features,33YFwLJbAdgePluIuEVa9p,spotify:track:33YFwLJbAdgePluIuEVa9p,https://api.spotify.com/v1/tracks/33YFwLJbAdgePluIuEVa9p,https://api.spotify.com/v1/audio-analysis/33YFwLJbAdgePluIuEVa9p,170343,4,Roll In Peace,Layton Greene,8,9,29,0.17391304347826086,0.1956521739130435,0.6304347826086957,173,105
0.749,0.755,0,-5.875,1,0.141,0.164,1.22e-05,0.176,0.323,102.973,audio_features,7oW5YZZVeesParmVY7gx6s,spotify:track:7oW5YZZVeesParmVY7gx6s,https://api.spotify.com/v1/tracks/7oW5YZZVeesParmVY7gx6s,https://api.spotify.com/v1/audio-analysis/7oW5YZZVeesParmVY7gx6s,164400,4,Pressure (feat. OhGeesy & Fenix Flexin),Shoreline Mafia,6,34,48,0.06818181818181818,0.38636363636363635,0.5454545454545454,465,310
0.507,0.616,4,-4.746,1,0.0377,0.744,2.98e-06,0.261,0.353,65.372,audio_features,2FWKbF1s4s5Z8ZQkyIGNQU,spotify:track:2FWKbF1s4s5Z8ZQkyIGNQU,https://api.spotify.com/v1/tracks/2FWKbF1s4s5Z8ZQkyIGNQU,https://api.spotify.com/v1/audio-analysis/2FWKbF1s4s5Z8ZQkyIGNQU,161093,4,Christmas (Baby Please Come Home),ROZES,4,2,24,0.13333333333333333,0.06666666666666667,0.8,82,50
0.444,0.398,6,-8.01,1,0.03,0.799,0,0.114,0.361,79.874,audio_features,018Idkvf82hi44UZmIXiGB,spotify:track:018Idkvf82hi44UZmIXiGB,https://api.spotify.com/v1/tracks/018Idkvf82hi44UZmIXiGB,https://api.spotify.com/v1/audio-analysis/018Idkvf82hi44UZmIXiGB,228147,3,"Never Seen Anything ""Quite Like You"" - Acoustic",The Script,4,2,30,0.1111111111111111,0.05555555555555555,0.8333333333333334,154,63
0.722,0.758,9,-5.797,1,0.102,0.0532,0,0.452,0.551,140.009,audio_features,31JBtF1HCTZlFnmJDxZrD4,spotify:track:31JBtF1HCTZlFnmJDxZrD4,https://api.spotify.com/v1/tracks/31JBtF1HCTZlFnmJDxZrD4,https://api.spotify.com/v1/audio-analysis/31JBtF1HCTZlFnmJDxZrD4,120000,4,Beast Unleashed,Vin Jay,4,18,30,0.07692307692307693,0.34615384615384615,0.5769230769230769,241,169
0.624,0.686,1,-4.809,0,0.0436,0.181,0,0.19,0.223,160.076,audio_features,7uenITonAmg7wXmFd3kkms,spotify:track:7uenITonAmg7wXmFd3kkms,https://api.spotify.com/v1/tracks/7uenITonAmg7wXmFd3kkms,https://api.spotify.com/v1/audio-analysis/7uenITonAmg7wXmFd3kkms,193510,4,I Tried Loving,Trippie Redd,1,29,14,0.022727272727272728,0.6590909090909091,0.3181818181818182,210,94
0.74,0.622,11,-4.608,0,0.0446,0.0357,4.85e-05,0.356,0.556,104.966,audio_features,3NuK5xMlSlB6K2Qp16zf3h,spotify:track:3NuK5xMlSlB6K2Qp16zf3h,https://api.spotify.com/v1/tracks/3NuK5xMlSlB6K2Qp16zf3h,https://api.spotify.com/v1/audio-analysis/3NuK5xMlSlB6K2Qp16zf3h,222707,4,Solo (feat. Demi Lovato),Clean Bandit,5,11,63,0.06329113924050633,0.13924050632911392,0.7974683544303798,302,87
0.901,0.472,11,-8.416,0,0.194,0.0381,0,0.11,0.479,120.0,audio_features,5I30ByMf5nhgbSokY1EZiN,spotify:track:5I30ByMf5nhgbSokY1EZiN,https://api.spotify.com/v1/tracks/5I30ByMf5nhgbSokY1EZiN,https://api.spotify.com/v1/audio-analysis/5I30ByMf5nhgbSokY1EZiN,254947,4,Anybody (feat. Nicki Minaj),Young Thug,7,15,78,0.07,0.15,0.78,393,187
0.877,0.547,7,-5.705,1,0.18,0.0122,1.51e-05,0.028,0.687,99.034,audio_features,0sdbFOyfgAhAhWq8DpzkaW,spotify:track:0sdbFOyfgAhAhWq8DpzkaW,https://api.spotify.com/v1/tracks/0sdbFOyfgAhAhWq8DpzkaW,https://api.spotify.com/v1/audio-analysis/0sdbFOyfgAhAhWq8DpzkaW,228373,4,the light is coming (feat. Nicki Minaj),Ariana Grande,3,26,56,0.03529411764705882,0.3058823529411765,0.6588235294117647,414,139
0.798,0.666,5,-4.876,0,0.276,0.0319,0.00029,0.905,0.808,149.884,audio_features,5shCqU2Fe67VwKwGQ1It6p,spotify:track:5shCqU2Fe67VwKwGQ1It6p,https://api.spotify.com/v1/tracks/5shCqU2Fe67VwKwGQ1It6p,https://api.spotify.com/v1/audio-analysis/5shCqU2Fe67VwKwGQ1It6p,166408,4,Sandy Freak,Northmane,4,20,51,0.05333333333333334,0.26666666666666666,0.68,298,191
