Date,Open,High,Low,Close,Adj Close,Volume
2002-06-23,525.414001,525.414001,498.743011,505.009003,504.994019,24961600
2002-06-30,505.144012,505.596008,473.993988,492.779999,492.765381,35184300
2002-07-07,494.595001,497.584991,470.144012,479.613007,479.598785,17481400
2002-07-14,479.651001,488.220001,475.584991,484.850006,484.835632,29019400
2002-07-21,483.209991,483.209991,440.167999,441.875000,441.861877,39882100
2002-07-28,442.136993,468.872986,439.273987,456.315002,456.301453,28239000
2002-08-04,456.315002,456.315002,437.716003,450.235992,450.222626,32191000
2002-08-11,451.209991,452.322998,445.488007,450.984985,450.971588,20607300
2002-08-18,450.984985,460.144989,448.313995,458.270996,458.257385,27381100
2002-08-25,458.039001,458.190002,437.044006,443.674011,443.660828,13595900
2002-09-01,443.027008,443.402008,415.662994,427.799988,427.787292,20828100
2002-09-08,429.177002,431.433990,420.412994,421.002991,420.990509,13165300
2002-09-15,421.002991,427.539001,401.700989,408.799011,408.786865,24507500
2002-09-22,407.769989,413.473999,404.144012,412.972992,412.960724,17195400
2002-09-29,412.174011,419.307007,403.082001,408.431000,408.418884,19251000
2002-10-06,407.574005,407.574005,374.593994,376.466003,376.454834,14890400
2002-10-13,370.915009,370.915009,323.316986,360.904999,360.894287,48863300
2002-10-20,359.873993,363.010986,348.910004,353.653992,353.643494,22121300
2002-10-27,353.717987,373.197998,353.290985,371.135986,371.124969,21768600
2002-11-03,371.287994,385.123993,363.924011,365.704010,365.693146,23737000
2002-11-10,365.686005,375.690002,360.575989,374.149994,374.138885,23076200
2002-11-17,373.313995,381.454987,366.263000,381.454987,381.443665,29401900
2002-11-24,381.522003,391.170013,376.368011,390.424988,390.413391,17138100
2002-12-01,390.424988,398.856995,387.855011,397.083008,397.071228,9164100
2002-12-08,396.894012,396.894012,389.337006,391.221985,391.210358,7966500
2002-12-15,392.382996,426.714996,391.545990,425.119995,425.107391,37416100
2002-12-22,426.730988,428.622986,420.897003,424.945007,424.932404,8387900
2002-12-29,423.342010,423.342010,405.441986,407.511993,407.499878,3542500
2003-01-05,407.511993,407.511993,387.144989,399.665009,399.653137,11940100
2003-01-12,399.929993,409.720001,392.947998,401.648987,401.637054,13275500
2003-01-19,402.052002,407.976013,400.756989,405.342987,405.330933,10442600
2003-01-26,403.218994,403.218994,386.812988,388.442993,388.431488,13899100
2003-02-02,388.230988,394.631012,387.954010,394.631012,394.619293,8377500
2003-02-09,394.618011,399.515991,392.898010,399.515991,399.504150,6899300
2003-02-16,400.881012,404.931000,398.683014,402.243988,402.232056,9957700
2003-02-23,402.183990,403.032013,395.919006,399.220001,399.208160,9776500
2003-03-02,398.742004,398.742004,387.744995,389.792999,389.781433,9813000
2003-03-09,389.773010,389.782013,377.406006,387.880005,387.868500,15528800
2003-03-16,386.380005,394.924988,380.080994,394.039001,394.027313,9584600
2003-03-23,395.518005,404.432007,391.009003,404.432007,404.420013,12836100
2003-03-30,404.472992,405.678009,393.842010,405.678009,405.665955,120637300
2003-04-06,406.303986,438.882996,406.303986,438.549011,438.535980,34494300
2003-04-13,438.369995,443.856995,429.635010,443.856995,443.843811,26633300
2003-04-20,443.734009,448.269012,433.032013,435.042999,435.030090,37156300
2003-04-27,430.549988,453.548004,425.687988,447.819000,447.805695,32730400
2003-05-04,447.819000,474.666992,447.819000,469.634003,469.620056,37905300
2003-05-11,469.634003,478.420990,464.296997,467.938995,467.925110,10636600
2003-05-18,466.304993,472.105011,455.962006,472.105011,472.091003,19854100
2003-05-25,472.522003,500.613007,472.522003,494.776001,494.761292,34566300
2003-06-01,495.237000,512.794983,495.237000,510.692993,510.677856,51662400
2003-06-08,510.121002,524.892029,499.781006,510.479004,510.463867,54022800
2003-06-15,510.386993,517.091980,500.264008,511.451996,511.436798,24380800
2003-06-22,511.295990,512.018005,493.274994,506.781006,506.765961,18727200
2003-06-29,505.868988,509.867004,501.209015,504.098999,504.084015,16879000
2003-07-06,504.123993,524.687988,504.123993,524.687988,524.672424,33270200
2003-07-13,530.752991,539.130981,520.107971,525.500000,525.484375,46249600
2003-07-20,525.500977,525.500977,496.217987,510.083008,510.067871,45485000
2003-07-27,509.644012,515.081970,504.255005,508.703003,508.687897,33173800
2003-08-03,508.635010,508.635010,479.820007,505.359985,505.345001,61594700
2003-08-10,505.130005,516.646973,501.528015,516.646973,516.631653,25858300
2003-08-17,518.361023,528.942993,512.575989,528.942993,528.927246,47358300
2003-08-24,529.143982,531.747009,523.471008,529.674988,529.659241,68942400
2003-08-31,529.505981,590.343994,529.505981,582.322998,582.305725,111553200
2003-09-07,583.335999,591.557983,561.333984,578.375000,578.357849,64419600
2003-09-14,578.375000,588.245972,569.731995,585.671021,585.653625,61827200
2003-09-21,583.620972,606.622986,580.674011,599.840027,599.822205,47196200
2003-09-28,597.341003,623.794983,591.723999,621.862000,621.843567,45732500
2003-10-05,621.633972,648.681030,610.124023,644.817993,644.798889,77930200
2003-10-12,646.669983,654.357971,637.922974,649.645996,649.626709,68357700
2003-10-19,649.922974,658.099976,626.716980,634.567017,634.548157,62920300
2003-10-26,634.096985,636.198975,617.241028,625.546021,625.527466,37091400
2003-11-02,624.268005,642.413025,610.984009,626.737000,626.718445,28504900
2003-11-09,629.817017,630.632996,606.344971,610.335022,610.316895,38189800
2003-11-16,609.677979,617.083984,598.742981,617.083984,617.065674,21334300
2003-11-23,null,null,null,null,null,null
2003-11-30,617.257019,644.161987,617.257019,638.044983,638.026062,51688000
2003-12-07,635.663025,659.421021,633.877014,656.739990,656.720459,65993100
2003-12-14,658.780029,672.291992,651.671997,672.291992,672.272034,62391000
2003-12-21,672.908997,679.575989,669.060974,679.307007,679.286804,26014500
2003-12-28,679.789978,704.497986,679.736023,704.497986,704.477051,44641000
2004-01-04,706.369995,756.783020,705.841003,753.692017,753.669678,174468400
2004-01-11,750.716980,771.288025,738.093994,770.333984,770.311096,93155700
2004-01-18,770.333984,785.879028,761.565979,785.879028,785.855713,59364400
2004-01-25,782.541992,788.254028,746.090027,752.932007,752.909668,88927400
2004-02-01,748.484985,758.924011,725.223022,758.924011,758.901428,56263600
2004-02-08,761.112976,773.348999,761.112976,773.140015,773.117065,62161100
2004-02-15,773.119019,796.070007,767.567017,794.466980,794.443420,121599000
2004-02-22,794.918030,794.918030,756.882019,761.080994,761.058411,94082600
2004-02-29,760.895996,781.229980,749.267029,778.010010,777.986877,92892400
2004-03-07,778.489014,778.489014,723.580017,738.151978,738.130066,65821000
2004-03-14,739.799011,742.914001,700.176025,742.914001,742.891968,53524100
2004-03-21,734.668030,740.122009,708.427979,714.129028,714.107849,43105900
2004-03-28,714.875000,750.651978,710.612000,750.651978,750.629700,52389600
2004-04-04,757.041992,782.033020,757.041992,779.617004,779.593872,71731800
2004-04-11,777.760986,777.987976,762.106018,776.572021,776.549011,72897900
2004-04-18,776.630005,824.508972,775.791016,815.443970,815.419739,85530000
2004-04-25,812.869995,819.077026,774.875977,783.413025,783.389771,49944800
2004-05-02,785.403992,786.382019,737.682983,743.637024,743.614990,57306400
2004-05-09,733.705017,746.732971,698.562012,722.708984,722.687500,87249200
2004-05-16,718.578003,730.049011,665.958984,724.932007,724.910522,57015000
2004-05-23,726.513000,734.585999,707.705994,733.989990,733.968201,39793500
2004-05-30,731.882019,732.515991,689.536011,697.937012,697.916260,27788800
2004-06-06,704.333008,710.049011,696.682983,704.125000,704.104065,42069300
2004-06-13,702.489014,711.213013,687.482971,692.715027,692.694519,29313600
2004-06-20,694.562988,720.231995,683.922974,720.231995,720.210632,33347200
2004-06-27,718.734009,745.025024,712.336975,745.025024,745.002869,49615000
2004-07-04,728.575989,772.354004,726.445984,761.140015,761.117432,189795000
2004-07-11,762.987976,763.864014,735.431030,756.094971,756.072510,41505500
2004-07-18,754.780029,766.367004,749.085022,766.367004,766.344238,56914600
2004-07-25,762.533020,763.318970,749.012024,756.982971,756.960510,52708700
2004-08-01,755.138977,762.010986,747.322021,753.932007,753.909607,46405000
2004-08-08,749.544983,763.947021,745.646973,755.919983,755.897522,38420100
2004-08-15,754.369019,755.120972,747.146973,750.471985,750.449707,139190300
2004-08-22,751.705017,753.107971,728.349976,746.760010,746.737854,28322500
2004-08-29,745.187988,786.489990,744.065002,786.489990,786.466675,57024900
2004-09-05,784.823975,797.775024,757.278015,797.775024,797.751343,84986000
2004-09-12,803.568970,822.491028,802.133972,814.625977,814.601807,49351200
2004-09-19,812.953003,829.570984,802.133972,819.820984,819.796631,135780100
2004-09-26,820.023010,835.905029,806.107971,835.905029,835.880188,53766200
2004-10-03,844.244019,861.317993,843.078979,855.718994,855.693604,106828900
2004-10-10,856.818970,864.625000,846.447021,857.593018,857.567566,86156500
2004-10-17,856.953979,859.419983,824.596985,850.773987,850.748718,63748700
2004-10-24,846.497986,862.119019,837.077026,860.487000,860.461487,59254000
2004-10-31,860.653015,895.096008,857.570984,893.638977,893.612488,59458800
2004-11-07,886.666992,937.882996,881.369995,934.030029,934.002319,57060400
2004-11-14,928.908020,937.882996,927.419983,934.030029,934.002319,52893700
2004-11-21,936.315002,968.942993,935.567993,965.216003,965.187378,91202300
2004-11-28,966.182983,1003.502991,960.364014,981.406982,981.377869,114539400
2004-12-05,981.377014,989.099976,933.130981,945.229980,945.201965,81462800
2004-12-12,944.085999,973.354004,910.994019,973.354004,973.325134,75334600
2004-12-19,971.375000,987.172974,960.773987,986.505981,986.476685,51348000
2004-12-26,985.249023,1007.494995,984.703003,1000.232971,1000.203247,40150700
2005-01-02,1000.554016,1038.823975,994.531006,1032.525024,1032.494385,88181000
2005-01-09,1028.266968,1028.266968,1004.781006,1021.340027,1021.309753,82718200
2005-01-16,1024.140991,1037.008057,1012.942017,1035.746948,1035.716187,74895800
2005-01-23,1033.230957,1049.126953,1023.158020,1046.483032,1046.452026,83958100
2005-01-30,1045.449951,1058.765991,1037.072021,1048.390991,1048.359863,78282200
2005-02-06,1050.017944,1051.395020,1034.146973,1045.869019,1045.838013,27873800
2005-02-13,1049.322998,1092.493042,1049.109985,1092.493042,1092.460693,102798700
2005-02-20,1093.916016,1109.479004,1081.073975,1083.375977,1083.343872,103475100
2005-02-27,1081.977051,1106.255981,1066.428955,1103.008057,1102.975342,94654400
2005-03-06,1105.078003,1117.295044,1099.776978,1108.046997,1108.014160,78763000
2005-03-13,1118.031982,1147.874023,1104.682983,1147.874023,1147.839966,161993200
2005-03-20,1150.250977,1156.958984,1109.482056,1114.551025,1114.517944,80547400
2005-03-27,1111.485962,1120.218994,1056.551025,1095.066040,1095.033447,109977500
2005-04-03,1096.885010,1114.255981,1089.642944,1111.225952,1111.192993,61013400
2005-04-10,1109.401001,1121.461060,1093.927979,1096.517944,1096.485352,57815800
2005-04-17,1085.135986,1085.135986,1040.968994,1047.803955,1047.772827,48569100
2005-04-24,1047.213989,1047.213989,1011.375977,1029.613037,1029.582397,62819200
2005-05-01,1031.103027,1069.681030,1021.401001,1068.275024,1068.243286,36430100
2005-05-08,1066.937988,1080.953979,1054.818970,1059.272949,1059.241455,53056200
2005-05-15,1058.048950,1058.463013,1034.973999,1048.112061,1048.080933,35975300
2005-05-22,1045.468994,1061.494995,1039.749023,1061.494995,1061.463501,32992400
2005-05-29,1056.194946,1095.927979,1054.114990,1092.501953,1092.469604,52516200
2005-06-05,1088.925049,1099.505005,1085.418945,1096.932007,1096.899414,54425200
2005-06-12,1098.769043,1141.817993,1096.203979,1141.817993,1141.784058,56470600
2005-06-19,1143.849976,1148.797974,1121.816040,1135.666992,1135.633301,56499500
2005-06-26,1129.614014,1138.988037,1116.261963,1138.988037,1138.954224,36168400
2005-07-03,1137.302002,1142.287964,1101.991943,1110.557007,1110.524048,46145800
2005-07-10,1112.879028,1142.829956,1112.500977,1131.461060,1131.427490,85046700
2005-07-17,1127.301025,1172.413940,1124.134033,1172.244019,1172.209229,78799800
2005-07-24,1174.564941,1187.790039,1166.989990,1182.301025,1182.265869,75672200
2005-07-31,1180.485962,1195.550049,1170.855957,1174.089966,1174.055054,68285500
2005-08-07,1169.493042,1182.098999,1146.561035,1153.968994,1153.934692,64672100
2005-08-14,1151.935059,1151.935059,1081.723999,1087.953003,1087.920654,57702800
2005-08-21,1086.904053,1086.904053,1011.578979,1048.874023,1048.842896,81398500
2005-08-28,1034.826050,1056.348022,951.210022,1039.229980,1039.199097,97666200
2005-09-04,1036.025024,1098.963013,1032.475952,1098.456055,1098.423462,63703900
2005-09-11,1099.927002,1106.813965,1046.338013,1056.725952,1056.694702,48510600
2005-09-18,1062.081055,1068.619019,1008.393005,1012.851013,1012.820923,42237600
2005-09-25,1018.666992,1079.275024,1018.666992,1079.275024,1079.242920,40689300
2005-10-02,1055.149048,1109.801025,1055.149048,1094.651978,1094.619385,53189300
2005-10-09,1097.146973,1105.947998,1085.602051,1096.703979,1096.671387,40629600
2005-10-16,1097.234009,1100.994019,1068.071045,1075.962036,1075.930054,41383000
2005-10-23,1076.881958,1081.145996,1053.463989,1058.255981,1058.224487,46143400
2005-10-30,1059.334961,1077.109985,1055.060059,1064.953003,1064.921387,9361200
2005-11-06,1060.097046,1061.745972,1023.585022,1028.984009,1028.953369,20570300
2005-11-13,1027.645996,1054.984985,1012.481018,1054.984985,1054.953735,28789200
2005-11-20,1058.547974,1081.222046,1056.722046,1074.400024,1074.368164,27009900
2005-11-27,1076.963013,1119.416992,1073.938965,1119.416992,1119.383789,38717200
2005-12-04,1121.109009,1170.020996,1113.573975,1160.067993,1160.033569,61471300
2005-12-11,1167.332031,1185.905029,1139.578979,1143.426025,1143.392090,52193400
2005-12-18,1147.807007,1171.373047,1147.807007,1158.338013,1158.303711,28635500
2005-12-25,1158.923950,1169.906006,1157.417969,1162.635010,1162.600464,13905700
2006-01-01,1161.977051,1225.004028,1161.301025,1222.249023,1222.212769,50039900
2006-01-08,1227.290039,1268.631958,1227.290039,1250.427979,1250.390869,59039400
2006-01-15,1250.614014,1255.337036,1183.707031,1222.887939,1222.851685,44581000
2006-01-22,1200.376953,1235.484009,1195.213989,1229.708984,1229.672485,69163400
2006-01-29,1231.683960,1247.633057,1227.718994,1244.125977,1244.089111,49327800
2006-02-05,1243.719971,1259.956055,1235.878052,1253.104980,1253.067871,61889200
2006-02-12,1252.915039,1260.104004,1221.008057,1243.474976,1243.438110,56383000
2006-02-19,1244.487061,1250.990967,1212.285034,1216.140015,1216.104004,42879100
2006-02-26,1219.343994,1261.265015,1219.343994,1261.265015,1261.227661,61279300
2006-03-05,1259.286987,1266.082031,1222.418945,1247.421997,1247.384888,63161200
2006-03-12,1249.802002,1306.243042,1240.321045,1305.177979,1305.139282,104478300
2006-03-19,1308.932007,1339.819946,1298.860962,1311.374023,1311.335083,117315200
2006-03-26,1307.527954,1335.781982,1306.193970,1322.973999,1322.934692,29977300
2006-04-02,1322.468018,1364.616943,1322.300049,1363.297974,1363.257568,64452500
2006-04-09,1366.692017,1383.969971,1353.972046,1382.121948,1382.080933,38043500
2006-04-16,1385.256958,1490.646973,1379.265015,1459.287964,1459.244629,128629200
2006-04-23,1453.630981,1499.994019,1436.633057,1464.406006,1464.362549,115277000
2006-04-30,1468.291992,1501.849976,1468.223999,1483.061035,1483.016968,111615200
2006-05-07,1492.802002,1553.488037,1488.566040,1525.780029,1525.734741,110232100
2006-05-14,1497.031982,1497.031982,1339.233032,1392.989990,1392.948730,112999500
2006-05-21,1395.961060,1397.417969,1272.255981,1323.146973,1323.107666,78030700
2006-05-28,1342.369019,1370.555054,1311.370972,1347.686035,1347.646118,59428100
2006-06-04,1350.470947,1359.530029,1229.953979,1274.753052,1274.715210,53660400
2006-06-11,1261.395020,1309.525024,1222.276001,1309.525024,1309.486206,54142000
2006-06-18,1295.069946,1313.681030,1277.015991,1290.163940,1290.125732,29007900
2006-06-25,1289.056030,1311.616943,1266.308960,1310.262939,1310.224121,39288200
2006-07-02,1310.578979,1350.715942,1308.854004,1347.905029,1347.865112,49094000
2006-07-09,1338.613037,1355.185059,1298.159058,1303.584961,1303.546265,36664300
2006-07-16,1290.436035,1315.589966,1277.603027,1314.577026,1314.537964,37066300
2006-07-23,1303.430054,1337.410034,1295.443970,1337.410034,1337.370361,38918700
2006-07-30,1351.692993,1400.740967,1342.682007,1389.353027,1389.311768,60052600
2006-08-06,1392.527954,1419.223999,1383.995972,1402.191040,1402.149414,56214000
2006-08-13,1407.223999,1441.956055,1399.588989,1437.767944,1437.725220,33357700
2006-08-20,1438.291992,1441.457031,1410.801025,1416.930054,1416.887939,47908400
2006-08-27,1418.439941,1444.489990,1414.869019,1444.489990,1444.447144,62122800
2006-09-03,1455.432983,1473.024048,1449.703003,1466.576050,1466.532471,65929500
2006-09-10,1464.531006,1465.701050,1417.239014,1465.701050,1465.657593,47240700
2006-09-17,1466.630981,1515.411987,1462.446045,1510.824951,1510.780029,60837200
2006-09-24,1503.604004,1534.614990,1492.765991,1534.614990,1534.569458,55380800
2006-10-01,1531.984009,1560.233032,1515.463989,1549.629028,1549.583008,82395200
2006-10-08,1549.280029,1572.975952,1534.050049,1572.197998,1572.151367,73530900
2006-10-15,1578.073975,1579.505005,1555.553955,1572.845947,1572.799316,62591900
2006-10-22,1572.845947,1572.845947,1572.845947,1572.845947,1572.799316,0
2006-10-29,1570.034058,1616.995972,1568.740967,1612.922974,1612.875000,59893800
2006-11-05,1612.125000,1673.125000,1612.125000,1664.837036,1664.787598,75475800
2006-11-12,1659.405029,1680.552979,1636.547974,1672.108032,1672.058350,74136100
2006-11-19,1666.874023,1718.302979,1665.295044,1717.729980,1717.678955,87849800
2006-11-26,1722.625000,1738.406006,1690.170044,1734.750000,1734.698486,106898300
2006-12-03,1734.623047,1801.640991,1726.298950,1775.285034,1775.232300,116999100
2006-12-10,1776.896973,1792.163940,1741.620972,1792.163940,1792.110718,111121500
2006-12-17,1793.298950,1795.890991,1719.342041,1785.760010,1785.707031,127559000
2006-12-24,1784.333984,1814.256958,1781.993042,1805.522949,1805.469360,57381500
2006-12-31,1813.449951,1843.348999,1813.449951,1832.550049,1832.495605,99667100
2007-01-07,1818.011963,1823.093994,1627.761963,1678.043945,1677.994141,126536000
2007-01-14,1694.159058,1795.558960,1694.159058,1795.558960,1795.505737,118269200
2007-01-21,1804.576050,1819.312012,1736.318970,1759.206055,1759.153809,110127600
2007-01-28,1756.048950,1786.401001,1742.558960,1780.380981,1780.328125,101612600
2007-02-04,1770.821045,1776.066040,1732.265991,1740.317017,1740.265381,110554400
2007-02-11,1727.094971,1803.000977,1721.781982,1794.363037,1794.309814,100961000
2007-02-18,1798.458984,1824.991943,1784.886963,1791.552979,1791.499756,132669100
2007-02-25,1790.482056,1794.173950,1664.203979,1760.019043,1759.966797,132663700
2007-03-04,1728.244019,1784.045044,1692.218018,1764.582031,1764.529663,121416900
2007-03-11,1770.567993,1798.623047,1757.076050,1777.890015,1777.837280,92114900
2007-03-18,1790.939941,1813.432007,1768.022949,1805.961060,1805.907471,86315400
2007-03-25,1805.589966,1833.415039,1787.188965,1830.923950,1830.869629,96827600
2007-04-01,1837.181030,1930.272949,1837.181030,1895.610962,1895.554688,99000300
2007-04-08,1909.047974,1944.474976,1904.068970,1941.151978,1941.094360,112945300
2007-04-15,1954.494995,1975.199951,1912.725952,1968.730957,1968.672485,155731900
2007-04-22,1986.498047,2019.676025,1972.010986,2019.676025,2019.616089,100739400
2007-04-29,2016.973022,2042.468018,1987.885010,2033.368042,2033.307739,108809600
2007-05-06,2040.759033,2049.532959,2011.196045,2022.296997,2022.237061,186138300
2007-05-13,2046.677002,2063.762939,2030.698975,2063.762939,2063.701660,94701200
2007-05-20,2071.470947,2111.826904,2043.962036,2060.434082,2060.372803,93029000
2007-05-27,2073.498047,2084.323975,2043.295044,2084.323975,2084.262207,86458800
2007-06-03,2100.684082,2117.559082,2045.577026,2054.449951,2054.389160,131503300
2007-06-10,2071.287109,2122.895020,2068.102051,2120.639893,2120.576904,176018700
2007-06-17,2135.605957,2162.312988,2113.520020,2152.321045,2152.257080,66736800
2007-06-24,2144.116943,2167.450928,2088.492920,2139.278076,2139.214600,142948200
2007-07-01,2140.622070,2227.051025,2140.622070,2227.051025,2226.984863,95368500
2007-07-08,2235.516113,2319.904053,2235.516113,2301.601074,2301.532959,72833000
2007-07-15,2308.054932,2366.395996,2277.957031,2366.395996,2366.325684,97513800
2007-07-22,2344.194092,2405.962891,2281.863037,2298.414063,2298.345947,67782100
2007-07-29,2291.788086,2348.673096,2224.493896,2269.791016,2269.723633,62396100
2007-08-05,2210.479004,2298.604004,2155.920898,2207.395996,2207.330566,166544800
2007-08-12,2207.416992,2211.455078,1863.364990,1908.635010,1908.578369,88369600
2007-08-19,2008.307983,2143.108887,1987.453979,2143.108887,2143.045166,157747300
2007-08-26,2174.800049,2194.339111,2085.843994,2194.339111,2194.273926,118520300
2007-09-02,2194.426025,2243.204102,2192.789063,2239.900879,2239.834473,185276000
2007-09-09,2202.000000,2234.270996,2194.257080,2225.606934,2225.541016,186646800
2007-09-16,2230.397949,2335.487061,2209.798096,2335.487061,2335.417725,257678700
2007-09-23,2336.227051,2385.235107,2323.373047,2359.206055,2359.135986,261752600
2007-09-30,2366.614990,2504.444092,2366.614990,2500.581055,2500.506836,255117500
2007-10-07,2515.539063,2638.212891,2508.745117,2638.212891,2638.134766,176302300
2007-10-14,2611.280029,2661.272949,2548.534912,2563.751953,2563.676025,126127900
2007-10-21,2471.135986,2655.159912,2446.757080,2624.431885,2624.354004,194647700
2007-10-28,2655.376953,2732.666016,2618.032959,2710.616943,2710.536621,210226700
2007-11-04,2710.886963,2727.916016,2639.951904,2707.666992,2707.586670,201109000
2007-11-11,2663.742920,2716.698975,2630.862061,2668.704102,2668.625000,213200000
2007-11-18,2679.650879,2685.635986,2526.949951,2584.346924,2584.270020,136450600
2007-11-25,2617.139893,2737.812988,2604.829102,2688.332031,2688.252197,163640600
2007-12-02,2703.716064,2818.534912,2697.830078,2778.947021,2778.864502,192952700
2007-12-09,2782.687012,2814.448975,2719.497070,2740.061035,2739.979736,162847900
2007-12-16,2731.782959,2731.782959,2629.073975,2657.977051,2657.898193,67923700
2007-12-23,2657.977051,2745.825928,2657.977051,2745.825928,2745.744385,56472500
2007-12-30,2739.585938,2769.428955,2697.650879,2765.189941,2765.107910,57901400
2008-01-06,2732.433105,2830.262939,2732.433105,2830.262939,2830.178955,110602400
2008-01-13,2831.252930,2838.476074,2542.948975,2611.132080,2611.054688,168889900
2008-01-20,2576.785889,2620.492920,2229.819092,2620.492920,2620.415283,196804000
2008-01-27,2569.837891,2660.743896,2561.283936,2646.821045,2646.742432,137138900
2008-02-03,2684.121094,2725.114014,2608.587891,2639.086914,2639.008789,129478100
2008-02-10,2625.038086,2688.190918,2573.406982,2688.190918,2688.111084,140806500
2008-02-17,2701.923096,2741.839111,2673.365967,2741.180908,2741.099609,130581200
2008-02-24,2763.930908,2773.434082,2712.218994,2721.944092,2721.863281,171469300
2008-03-02,2651.875977,2689.659912,2609.312988,2656.456055,2656.377197,95201700
2008-03-09,2594.589111,2602.648926,2381.825928,2383.419922,2383.349121,131727800
2008-03-16,2274.597900,2389.999023,2239.728027,2323.565918,2323.496826,71026200
2008-03-23,2319.601074,2477.585938,2291.157959,2477.585938,2477.512451,117130600
2008-03-30,2467.852051,2476.579102,2221.007080,2277.084961,2277.017334,127034200
2008-04-06,2286.597900,2303.928955,2167.645996,2303.928955,2303.860596,113051200
2008-04-13,2245.642090,2374.285889,2243.092041,2349.269043,2349.199219,132676600
2008-04-20,2387.062988,2387.062988,2231.657959,2240.577881,2240.511475,104504000
2008-04-27,2250.415039,2343.459961,2222.718994,2342.760010,2342.690430,79691300
2008-05-04,2360.930908,2395.625977,2345.872070,2375.027100,2374.956787,124342900
2008-05-11,2366.023926,2473.552979,2357.545898,2468.840088,2468.766846,160593000
2008-05-18,2474.145996,2516.262939,2447.918945,2465.955078,2465.881836,167515500
2008-05-25,2423.559082,2455.554932,2387.249023,2444.349121,2444.276611,151029800
2008-06-01,2447.632080,2461.051025,2349.189941,2402.236084,2402.164795,110994400
2008-06-08,2352.601074,2425.595947,2345.051025,2398.416992,2398.345703,125678800
2008-06-15,2411.856934,2419.258057,2350.761963,2371.775879,2371.705566,116664500
2008-06-22,2352.458008,2369.753906,2316.429932,2332.114990,2332.045898,94503800
2008-06-29,2333.593018,2394.170898,2275.552979,2314.750977,2314.682373,80489800
2008-07-06,2317.125000,2320.605957,2241.922119,2276.853027,2276.785400,93075800
2008-07-13,2265.153076,2283.209961,2129.400879,2141.135010,2141.071533,99068200
2008-07-20,2168.927979,2257.053955,2153.022949,2245.343994,2245.277344,118652800
2008-07-27,2252.394043,2322.406006,2241.435059,2248.750000,2248.683105,72869500
2008-08-03,2232.572998,2233.510986,2153.730957,2195.926025,2195.860840,83059600
2008-08-10,2198.522949,2198.522949,2035.590942,2085.147949,2085.085938,89279700
2008-08-17,2060.635010,2127.210938,2036.709961,2120.490967,2120.427979,69481600
2008-08-24,2111.396973,2165.943115,2097.555908,2165.943115,2165.878906,74532100
2008-08-31,2157.022949,2168.801025,1999.534058,2022.563965,2022.503906,77950000
2008-09-07,2078.304932,2078.304932,1767.249023,1804.062012,1804.008423,104846200
2008-09-14,1777.999023,1923.244019,1592.243042,1891.732056,1891.675903,171543700
2008-09-21,1931.515991,1934.121948,1825.213989,1846.090942,1846.036133,113612800
2008-09-28,1844.110962,1856.071045,1821.300049,1832.506958,1832.452515,8991800
2008-10-05,1766.935059,1766.935059,1451.668945,1451.668945,1451.625854,71991500
2008-10-12,1361.616943,1599.831055,1360.411987,1399.423950,1399.382446,91517900
2008-10-19,1394.605957,1469.362061,1239.291016,1244.864014,1244.827026,72634600
2008-10-26,1185.555054,1258.975952,1089.339966,1256.703979,1256.666626,112074600
2008-11-02,1281.508057,1430.717041,1270.602051,1338.359985,1338.320313,127262300
2008-11-09,1364.646973,1375.042969,1246.817993,1264.376953,1264.339355,113571500
2008-11-16,1261.305054,1270.803955,1102.673950,1146.276001,1146.241943,69638400
2008-11-23,1147.208008,1241.541016,1125.542969,1241.541016,1241.504150,121368200
2008-11-30,1240.848999,1261.034058,1177.857056,1202.342041,1202.306396,64238500
2008-12-07,1233.331055,1343.711060,1229.979004,1262.968018,1262.930542,110777200
2008-12-14,1285.228027,1376.100952,1285.228027,1348.285034,1348.244995,95547600
2008-12-21,1344.562988,1356.753052,1323.489014,1340.891968,1340.852173,41358800
2008-12-28,1345.276001,1361.855957,1345.276001,1355.407959,1355.367798,7946800
2009-01-04,1377.449951,1472.459961,1377.449951,1416.670044,1416.627930,136719000
2009-01-11,1406.782959,1416.058960,1329.300049,1363.875977,1363.835571,81196200
2009-01-18,1370.895020,1375.365967,1307.527954,1315.584961,1315.545898,46178900
2009-01-25,1320.142944,1340.943970,1315.241943,1332.666992,1332.627441,27959100
2009-02-01,1330.015015,1351.913940,1298.024048,1350.640991,1350.600830,57107000
2009-02-08,1360.943970,1360.943970,1302.036011,1338.741943,1338.702148,116733100
2009-02-15,1338.806030,1346.165039,1291.410034,1296.942017,1296.903564,83412400
2009-02-22,1298.286011,1312.438965,1281.074951,1285.475952,1285.437744,71499500
2009-03-01,1285.475952,1300.203979,1244.868042,1286.692993,1286.654785,55441000
2009-03-08,1286.692993,1333.215942,1282.631958,1327.437012,1327.397705,40305700
2009-03-15,1327.437012,1364.305054,1308.390991,1360.889038,1360.848633,61495700
2009-03-22,1360.889038,1467.524048,1360.889038,1462.744995,1462.701538,119774700
2009-03-29,1462.744995,1511.334961,1404.375977,1500.360962,1500.316406,120762400
2009-04-05,1500.360962,1527.180054,1460.038940,1465.750000,1465.706543,88880500
2009-04-12,1465.750000,1659.342041,1465.750000,1634.790039,1634.741455,512729000
2009-04-19,1634.790039,1674.917969,1576.285034,1591.336060,1591.288818,723658900
