,Date,Open,High,Low,Close,Volume,macd,macdsignal,macdhist
948,11/14/2003,614.405029,614.405029,608.171997,610.335022,5641000,16.22541457,22.82438985,-6.59897528
949,11/17/2003,609.677979,609.677979,602.932007,607.789001,4000600,14.97498435,21.99813664,-7.023152285
950,11/18/2003,607.424988,607.424988,602.588989,605.786987,4159000,13.73817879,21.12866739,-7.390488597
951,11/19/2003,603.718018,603.718018,598.742981,601.937988,3387900,12.43910741,20.21397687,-7.774869453
952,11/20/2003,601.877014,605.804993,599.96698,605.804993,4634400,11.41494524,19.28776301,-7.87281777
953,11/21/2003,605.750977,617.083984,603.507996,617.083984,5152400,10.95050863,18.41015729,-7.45964866
954,12/1/2003,617.257019,630.033997,617.257019,629.940002,6415700,11.04964133,17.63536613,-6.585724807
955,12/2/2003,630.773987,635.906006,629.518005,633.728027,12103500,11.26414207,16.96471097,-5.700568896
956,12/3/2003,632.080994,644.161987,631.36499,643.862976,13680900,11.848376,16.42614939,-4.577773394
957,12/4/2003,643.862976,643.862976,639.218994,641.150024,9080600,12.21515908,15.98288726,-3.767728177
958,12/5/2003,640.66803,642.741028,636.867981,638.044983,10407300,12.37175804,15.60276839,-3.231010354
959,12/8/2003,635.663025,647.770996,633.877014,647.770996,7337400,12.88410541,15.31659334,-2.432487928
960,12/9/2003,647.703979,648.015015,641.223999,644.458984,5045800,13.15880306,15.08945752,-1.930654464
961,12/10/2003,644.379028,645.960999,640.742981,645.960999,9660500,13.42574492,14.91432988,-1.488584962
962,12/11/2003,645.619019,653.323975,643.765991,653.323975,17816500,13.93272339,14.81100288,-0.878279489
963,12/12/2003,654.091003,659.421021,652.370972,656.73999,26132900,14.48385675,14.77656644,-0.292709698
964,12/15/2003,658.780029,660.219971,651.671997,658.521973,11575000,15.00335489,14.80043891,0.202915982
965,12/16/2003,657.541992,657.541992,652.468994,656.908997,6090300,15.34979358,14.85826572,0.491527857
966,12/17/2003,654.892029,657.708008,652.692993,655.697998,8920200,15.55896901,14.93202396,0.626945053
967,12/18/2003,655.697998,664.885986,655.697998,664.877014,15938900,16.08512132,15.05340263,1.031718692
968,12/19/2003,666.127014,672.291992,665.827026,672.291992,19866600,16.81574392,15.23891224,1.576831679
969,12/22/2003,672.908997,674.603027,669.060974,674.39502,10163000,17.50066988,15.47699199,2.023677889
970,12/23/2003,674.39502,679.575989,674.39502,679.307007,15851500,18.26179195,15.77012883,2.491663122
971,12/29/2003,679.789978,693.03302,679.736023,693.03302,13694900,19.46058874,16.15859829,3.30199045
972,12/30/2003,695.520996,700.960022,685.5,691.89502,19701600,20.41501764,16.60664244,3.808375201
973,1/2/2004,691.375977,704.497986,687.997986,704.497986,11244500,21.73098074,17.14604647,4.584934275
974,1/5/2004,706.369995,725.471985,706.369995,725.471985,35915500,23.71682583,17.83770745,5.87911838
975,1/6/2004,728.719971,738.158997,717.828979,723.989014,39797000,25.3405863,18.62748417,6.713102122
976,1/7/2004,723.906006,723.924011,705.841003,709.367004,33583800,26.08358714,19.41233712,6.671250021
977,1/8/2004,709.362976,730.815002,709.362976,730.815002,31361400,27.56909169,20.27094286,7.298148826
978,1/9/2004,734.546021,756.78302,734.546021,753.692017,33810700,29.76783381,21.27061559,8.497218215
979,1/12/2004,750.71698,750.71698,738.427002,742.505981,24320200,31.1517094,22.31073073,8.840978667
980,1/13/2004,744.013,745.317017,738.093994,743.143005,11246100,32.30971134,23.363255,8.946456335
981,1/14/2004,742.059021,756.562988,739.788025,756.562988,16628700,33.80451623,24.46233513,9.342181096
982,1/15/2004,756.700012,764.041992,756.700012,763.453003,16974900,35.31699088,25.60493048,9.712060405
983,1/16/2004,763.534973,771.288025,763.534973,770.333984,23985800,36.84016049,26.78758627,10.05257423
984,1/19/2004,770.333984,775.517029,761.565979,766.482971,14904500,37.91462131,27.95885311,9.9557682
985,1/20/2004,767.921997,773.125,767.29303,773.125,16024800,39.03208371,29.12445633,9.907627379
986,1/21/2004,773.125,777.390991,772.353027,776.301025,13729700,40.0377535,30.27322446,9.764529039
987,1/23/2004,776.19397,785.879028,776.19397,785.879028,14705400,41.21199335,31.42467381,9.787319537
988,1/26/2004,782.541992,786.874023,776.393982,786.874023,13603700,42.16916701,32.5556731,9.613493911
989,1/27/2004,786.882019,788.254028,764.885986,772.494019,18847800,42.28147479,33.5794417,8.702033092
990,1/28/2004,772.028015,778.830994,765.546997,767.106995,18234300,42.02557878,34.46850876,7.557070018
991,1/29/2004,763.405029,764.468018,755.502014,759.643982,19133000,41.3567508,35.19358687,6.163163934
992,1/30/2004,758.145996,758.145996,746.090027,752.932007,19108600,40.35612226,35.73701165,4.619110614
993,2/3/2004,748.484985,748.484985,725.223022,730.31897,22191500,38.39273219,36.01656118,2.376171015
994,2/4/2004,732.791992,736.45697,727.711975,730.275024,13932000,36.53681638,36.07132488,0.465491495
995,2/5/2004,732.060974,736.468018,727.731018,736.468018,6728700,35.04524743,35.96331673,-0.918069297
996,2/6/2004,736.812988,758.924011,736.812988,758.924011,13411400,34.56807328,35.816449,-1.24837572
997,2/9/2004,761.112976,767.255005,761.112976,767.255005,12828500,34.39338504,35.66665279,-1.273267749
998,2/10/2004,767.236023,770.437988,765.039978,766.770996,6483900,34.1144512,35.50326315,-1.388811953
999,2/11/2004,767.156982,772.119995,765.148987,769.79303,10293500,33.89225248,35.33368308,-1.4414306
1000,2/12/2004,770.02002,773.348999,761.916016,766.083008,22811300,33.43642657,35.13397187,-1.697545303
1001,2/13/2004,766.223022,773.140015,765.627991,773.140015,9743900,33.23020988,34.93357587,-1.703365992
1002,2/16/2004,773.119019,775.224976,767.567017,775.224976,27904000,33.03545124,34.73377328,-1.698322041
1003,2/17/2004,775.137024,777.322998,771.963989,776.999023,33368000,32.83828364,34.53424805,-1.695964408
1004,2/18/2004,777.455994,786.158997,777.455994,785.906982,35865700,32.94108741,34.36654693,-1.425459525
1005,2/19/2004,786.098999,789.960022,785.20697,789.432007,17840500,33.08163523,34.23129307,-1.149657841
1006,2/20/2004,790.898987,796.070007,789.536011,794.46698,6620800,33.3189896,34.13526112,-0.816271526
1007,2/24/2004,794.91803,794.91803,777.453003,780.752991,23033300,32.84891966,33.99985676,-1.150937098
1008,2/25/2004,778.867004,780.578003,774.052002,777.052979,20511300,32.17723031,33.80800134,-1.63077103
1009,2/26/2004,777.171021,779.468018,772.396973,776.015991,28317700,31.44162891,33.55890951,-2.117280595
1010,2/27/2004,776.01001,776.01001,756.882019,761.080994,22220300,30.06428039,33.19105381,-3.126773419
1011,3/1/2004,760.895996,761.622009,749.267029,759.005981,20263500,28.66647838,32.71478271,-4.048304331
1012,3/2/2004,760.64801,779.745972,760.64801,779.745972,22686600,28.2190458,32.24154725,-4.022501452
1013,3/3/2004,780.747009,781.22998,776.825989,776.825989,13461400,27.61434115,31.75447292,-4.14013177
1014,3/4/2004,777.361023,780.27002,771.072998,774.768005,18645300,26.90866341,31.24438771,-4.335724306
1015,3/5/2004,775.494019,780.041016,773.888,778.01001,17835600,26.33972577,30.72810751,-4.388381741
1016,3/8/2004,778.489014,778.489014,769.888,772.867981,17670600,25.53921529,30.18190833,-4.642693034
1017,3/9/2004,768.405029,773.161987,765.713013,771.078003,11391400,24.67778554,29.60252698,-4.924741436
1018,3/10/2004,770.453979,770.502014,752.174988,760.327026,11808900,23.38629653,28.94818693,-5.561890406
1019,3/11/2004,759.705994,759.705994,737.969971,741.197998,13899800,21.36389096,28.14983999,-6.785949025
1020,3/12/2004,733.799988,738.151978,723.580017,738.151978,11050300,19.38025745,27.22672604,-7.84646859
1021,3/15/2004,739.799011,741.916992,722.278992,724.151001,9974700,16.97393454,26.14748483,-9.17355029
1022,3/16/2004,720.671997,720.671997,700.176025,716.177002,13743400,14.45540136,24.9167392,-10.46133784
1023,3/17/2004,716.255981,730.585022,716.255981,730.585022,12169000,12.79109049,23.64035512,-10.84926463
1024,3/18/2004,730.851013,736.89801,729.65802,733.570007,12217400,11.40524759,22.35244907,-10.94720148
1025,3/19/2004,732.411987,742.914001,731.937988,742.914001,5419600,10.53886943,21.10891437,-10.57004494
1026,3/23/2004,734.66803,736.442017,725.197021,736.442017,6077600,9.466531203,19.88340035,-10.41686915
1027,3/24/2004,736.442017,738.79303,734.351013,738.79303,11879500,8.587993737,18.69441018,-10.10641645
1028,3/25/2004,739.312988,740.122009,720.916016,727.103027,7014200,7.290245367,17.49397178,-10.20372641
1029,3/26/2004,729.353027,731.642029,708.427979,714.129028,18134600,5.571027432,16.23892501,-10.66789757
1030,3/29/2004,714.875,718.586975,710.612,716.921021,5200900,4.150216006,14.96642932,-10.81621332
1031,3/30/2004,718.799011,730.060974,718.799011,730.060974,6395700,3.435215781,13.75261737,-10.31740159
1032,3/31/2004,733.515991,735.856995,726.190002,735.677002,6835900,3.029224415,12.62383916,-9.59461475
1033,4/1/2004,735.677979,737.653015,729.770996,737.653015,7082000,2.744176837,11.58387471,-8.839697873
1034,4/2/2004,739.638,750.651978,739.638,750.651978,26875100,3.032934883,10.68377578,-7.650840897
1035,4/6/2004,757.041992,771.718018,757.041992,771.547974,34088700,4.162562977,9.997332327,-5.83476935
1036,4/7/2004,771.739014,779.609009,769.530029,774.398987,15212700,5.270532962,9.499774499,-4.229241537
1037,4/8/2004,774.447998,782.03302,772.205994,779.617004,22430400,6.456023991,9.179379709,-2.723355718
1038,4/12/2004,777.760986,777.760986,762.106018,767.812012,8080300,6.98710122,8.948613552,-1.961512333
1039,4/13/2004,769.677979,773.883972,768.635986,771.739014,8151100,7.602133142,8.806878772,-1.20474563
1040,4/14/2004,771.270996,777.987976,769.080017,777.987976,16539400,8.387767696,8.762761817,-0.374994121
1041,4/15/2004,773.33197,773.403992,767.872986,772.987,19313400,8.846593058,8.771586158,0.0750069
1042,4/16/2004,774.124023,776.640991,771.299988,776.572021,20813700,9.377594533,8.835376513,0.542218019
1043,4/19/2004,776.630005,784.838989,775.791016,784.838989,17652500,10.16876778,8.975733489,1.193034296
1044,4/20/2004,785.223999,810.859009,785.223999,810.859009,18998800,11.93819592,9.287571639,2.650624277
1045,4/21/2004,810.351013,824.508972,809.351013,814.203003,24125300,13.60993182,9.742556922,3.867374902
1046,4/22/2004,810.960022,810.960022,801.047974,804.427002,14634500,14.63563027,10.25761727,4.378012993
1047,4/23/2004,807.231018,815.44397,807.231018,815.44397,10118900,15.96510345,10.85840529,5.106698153
1048,4/26/2004,812.869995,814.58197,807.01001,811.744995,7443900,16.9375329,11.49831346,5.439219436
1049,4/27/2004,813.520996,818.158997,811.708008,818.158997,5202100,18.01835835,12.18463398,5.833724376
1050,4/28/2004,818.359009,819.077026,813.400024,817.932983,9813300,18.91124744,12.89269855,6.018548888
1051,4/29/2004,812.997986,812.997986,796.210022,801.96698,11298600,18.96982687,13.53239627,5.437430599
1052,4/30/2004,798.117981,798.117981,774.875977,783.413025,16186900,18.18025168,14.02164421,4.158607477
1053,5/4/2004,785.403992,786.382019,775.710999,779.603027,7764700,17.26534407,14.3630863,2.902257774
1054,5/5/2004,781.234009,781.52002,755.109985,758.08197,18597600,15.4937009,14.48209836,1.011602543
1055,5/6/2004,757.505005,757.505005,744.794983,746.117004,14122300,13.37283273,14.36533356,-0.992500831
1056,5/7/2004,741.61499,748.648987,737.682983,743.637024,16821800,11.35007908,14.04793835,-2.69785927
1057,5/10/2004,733.705017,733.705017,703.882019,707.218018,17993300,7.985886868,13.40982767,-5.4239408
1058,5/11/2004,698.562012,718.260986,698.562012,718.260986,19786100,5.450237959,12.57197612,-7.12173816
1059,5/12/2004,723.495972,744.411987,723.495972,744.291016,22509000,4.289154607,11.70010017,-7.410945564
1060,5/13/2004,738.466003,746.732971,733.369019,739.137024,13448700,3.030489745,10.7875096,-7.757019855
1061,5/14/2004,738.599976,738.599976,716.156006,722.708984,13512100,1.212749305,9.779640095,-8.56689079
1062,5/17/2004,718.578003,718.578003,665.958984,668.47699,17049600,-2.692195749,8.466815269,-11.15901102
1063,5/18/2004,672.95697,683.258972,667.031982,676.151978,16106500,-5.816673061,6.963290182,-12.77996324
1064,5/19/2004,684.198975,706.796997,684.198975,706.796997,13560000,-7.269974291,5.465051816,-12.73502611
1065,5/21/2004,712.807983,730.049011,712.354004,724.932007,10298900,-7.768149299,4.072083278,-11.84023258
1066,5/24/2004,726.513,732.580017,726.513,732.580017,6487900,-7.862487509,2.815812669,-10.67830018
1067,5/25/2004,727.176025,727.176025,707.705994,717.13501,9775200,-8.575037819,1.616775775,-10.19181359
1068,5/26/2004,724.932983,725.765991,716.330017,718.005005,8448000,-9.143190003,0.484147799,-9.627337801
1069,5/27/2004,722.393005,728.312988,722.393005,728.312988,4422900,-9.18290525,-0.533436733,-8.649468518
1070,5/28/2004,731.020996,734.585999,728.484985,733.98999,10659500,-8.950408837,-1.419433796,-7.530975041
1071,5/31/2004,731.882019,732.515991,722.554993,732.515991,3720900,-8.779860925,-2.194215599,-6.585645325
1072,6/1/2004,731.512024,731.512024,727.497986,731.202026,4243000,-8.657906129,-2.874604076,-5.783302052
1073,6/2/2004,728.468994,728.468994,712.848999,719.041992,8102300,-9.037738056,-3.523355021,-5.514383034
1074,6/4/2004,707.929993,707.929993,689.536011,697.937012,11722600,-10.23869713,-4.230233139,-6.008463995
1075,6/7/2004,704.333008,706.91803,696.682983,700.784973,9804400,-11.15060988,-4.958693849,-6.191916035
1076,6/8/2004,705.784973,707.044006,702.176025,703.578979,8389000,-11.80616225,-5.679479996,-6.126682251
1077,6/9/2004,704.049988,710.049011,703.33197,709.752991,8129700,-12.089931,-6.354264312,-5.735666689
1078,6/10/2004,706.481995,708.44397,701.750977,706.841003,10711800,-12.42772146,-6.993575591,-5.434145866
1079,6/11/2004,706.34198,706.643005,700.424011,704.125,5034400,-12.80403352,-7.605202741,-5.198830781
1080,6/14/2004,702.489014,702.489014,692.395996,696.338013,8258400,-13.42763291,-8.218090128,-5.209542784
1081,6/15/2004,696.132019,707.411011,692.869995,707.411011,7826800,-13.47116775,-8.771045667,-4.700122085
1082,6/16/2004,710.619995,711.213013,704.156006,707.887024,5432600,-13.44892245,-9.263453749,-4.185468696
1083,6/17/2004,706.703979,706.703979,695.400024,700.137024,3854600,-13.7161757,-9.732161323,-3.98401438
1084,6/18/2004,697.01001,697.476013,687.482971,692.715027,3941200,-14.22504755,-10.20509672,-4.019950836
1085,6/21/2004,694.562988,696.171021,686.135986,689.61499,4420900,-14.76362005,-10.68494128,-4.078678773
1086,6/22/2004,688.658997,691.093018,683.922974,691.093018,3487500,-15.13337212,-11.15319716,-3.980174965
1087,6/23/2004,692.025024,699.755981,692.025024,699.755981,8909800,-15.04888892,-11.56326997,-3.485618948
1088,6/24/2004,703.395996,709.351013,698.77002,709.351013,10504200,-14.52314089,-11.87483533,-2.648305558
1089,6/25/2004,707.877991,720.231995,707.804993,720.231995,6024800,-13.55398618,-12.05158805,-1.502398125
1090,6/28/2004,718.734009,720.539001,712.336975,720.539001,4424900,-12.64211693,-12.11374899,-0.528367939
1091,6/29/2004,718.536011,722.29303,714.44397,722.29303,7158500,-11.72255713,-12.0725709,0.350013764
1092,6/30/2004,723.643982,732.401001,723.624023,732.401001,15871800,-10.4458928,-11.90134162,1.455448823
1093,7/1/2004,728.223022,729.807983,722.747986,729.807983,9792700,-9.39374048,-11.63738361,2.243643129
1094,7/2/2004,728.575989,745.025024,726.445984,745.025024,12367100,-7.790794117,-11.23247945,3.441685335
1095,7/5/2004,728.575989,745.025024,726.445984,745.025024,123671400,-6.348213544,-10.7183462,4.370132655
1096,7/6/2004,757.893982,769.067993,757.893982,768.255005,22786100,-4.070161617,-10.01853729,5.948375678
1097,7/7/2004,762.174011,771.664001,757.276001,771.664001,18953000,-1.897075328,-9.163646562,7.266571233
1098,7/8/2004,771.190979,772.354004,757.411987,759.742004,14482100,-0.471424999,-8.248675871,7.777250871
1099,7/9/2004,757.04303,761.140015,752.879028,761.140015,9902400,0.851187946,-7.290795469,8.141983415
1100,7/12/2004,762.987976,763.864014,752.987,757.575012,9299600,1.868833277,-6.326624022,8.195457299
1101,7/13/2004,754.924988,757.934998,750.947021,756.58197,6556400,2.722125571,-5.374124065,8.096249636
1102,7/14/2004,753.68103,753.757019,738.344971,744.315979,8864000,2.950901316,-4.497805604,7.44870692
1103,7/15/2004,743.517029,746.710999,735.43103,745.340027,5801700,3.187804736,-3.688793989,6.876598725
1104,7/16/2004,743.34198,756.094971,743.34198,756.094971,10983800,3.842456326,-2.896030798,6.738487124
1105,7/19/2004,754.780029,755.682983,749.085022,754.27301,9567200,4.333404759,-2.135037582,6.46844234
1106,7/20/2004,752.151001,756.666992,750.835999,756.666992,11534600,4.85613071,-1.39912513,6.25525584
1107,7/21/2004,758.364014,762.544006,755.659973,761.239014,13939100,5.497463728,-0.673168408,6.170632136
1108,7/22/2004,755.054993,761.518005,753.651978,761.518005,6947400,6.06042016,0.035630389,6.024789771
1109,7/23/2004,761.085022,766.367004,757.60498,766.367004,14926300,6.745439147,0.741926047,6.003513099
1110,7/26/2004,762.53302,762.53302,749.012024,761.804016,13751800,7.13866042,1.415266508,5.723393912
1111,7/27/2004,759.411987,762.065979,755.245972,759.278992,8661900,7.358503867,2.04087044,5.317633427
1112,7/28/2004,760.051025,760.870972,756.161987,760.200012,7829200,7.569839315,2.622867164,4.946972151
1113,7/29/2004,760.401001,761.117981,753.919006,760.973022,13730100,7.766749265,3.164328438,4.602420827
