Date,Open,High,Low,Close,Adj Close,Volume
10/16/2009,2515.589111,2520.894043,2501.793945,2515.805908,2515.731201,18770800
10/19/2009,2515.49707,2521.559082,2497.324951,2520.924072,2520.849365,17850400
10/20/2009,2521.335938,2531.791016,2493.783936,2502.216064,2502.141846,29689900
10/21/2009,2501.39209,2501.39209,2462.025879,2476.797119,2476.723633,34398400
10/22/2009,2476.378906,2476.812988,2421.514893,2433.184082,2433.112061,37684400
10/23/2009,2433.49292,2469.14209,2429.556885,2467.947998,2467.874756,44629900
10/26/2009,2468.477051,2475.906006,2456.420898,2467.714111,2467.640869,34390100
10/27/2009,2466.876953,2466.876953,2417.467041,2425.200928,2425.128906,43203300
10/28/2009,2424.406982,2426.779053,2336.797119,2355.313965,2355.244141,50067700
10/29/2009,2354.697021,2354.697021,2235.386963,2344.032959,2343.963379,69174700
10/30/2009,2345.062012,2402.416016,2345.062012,2367.700928,2367.630615,53125700
11/2/2009,2365.648926,2373.197998,2294.555908,2371.64209,2371.571777,44188600
11/3/2009,2371.952881,2386.179932,2328.452881,2334.105957,2334.036621,36653900
11/4/2009,2334.939941,2371.896973,2334.939941,2371.855957,2371.785645,40847400
11/5/2009,2371.650879,2376.264893,2355.440918,2367.214111,2367.143799,29964800
11/6/2009,2367.625,2403.271973,2367.625,2395.105957,2395.034912,28907200
11/9/2009,2395.413086,2406.919922,2380.493896,2406.434082,2406.362549,22752200
11/10/2009,2406.741943,2432.334961,2372.041016,2381.955078,2381.884277,35982800
11/11/2009,2382.575928,2414.909912,2380.271973,2403.878906,2403.807617,56048400
11/12/2009,2405.129883,2434.011963,2405.129883,2420.281006,2420.209229,56016000
11/13/2009,2420.074951,2431.230957,2408.620117,2426.801025,2426.729004,24031400
11/16/2009,2427.313965,2471.710938,2427.313965,2468.675049,2468.601807,56451600
11/17/2009,2468.985107,2487.014893,2461.275879,2473.789063,2473.715576,62929100
11/18/2009,2473.686035,2487.610107,2451.707031,2484.229004,2484.155273,72965300
11/19/2009,2483.920898,2491.475098,2458.279053,2468.788086,2468.714844,85414400
11/20/2009,2468.26001,2490.294922,2458.62793,2487.36499,2487.29126,71220800
11/23/2009,2487.781006,2494.824951,2467.504883,2481.416016,2481.342285,68133900
11/24/2009,2481.518066,2491.86499,2455.322998,2471.884033,2471.810547,48187200
11/25/2009,2471.093018,2482.291992,2458.741943,2461.528076,2461.455078,43851800
11/26/2009,2459.937988,2462.318115,2386.72998,2393.519043,2393.447998,59444700
11/30/2009,2393.416016,2430.251953,2370.530029,2415.836914,2415.765137,44583400
12/1/2009,2416.041992,2452.500977,2412.99707,2452.500977,2452.427979,38557000
12/2/2009,2452.916992,2481.88208,2452.916992,2471.563965,2471.490479,46908700
12/3/2009,2471.154053,2502.551025,2471.154053,2500.037109,2499.962891,51255500
12/4/2009,2499.620117,2512.663086,2484.898926,2511.544922,2511.470215,35972300
12/7/2009,2511.955078,2516.184082,2478.583984,2483.758057,2483.684326,27993700
12/8/2009,2484.284912,2497.511963,2470.237061,2483.89209,2483.818359,29448800
12/9/2009,2483.790039,2485.836914,2462.879883,2481.297119,2481.223389,31146300
12/10/2009,2481.501953,2492.313965,2476.572998,2486.437012,2486.363281,28097200
12/11/2009,2485.822021,2519.099121,2485.822021,2519.099121,2519.024414,30695100
12/14/2009,2519.303955,2519.303955,2492.452881,2506.385986,2506.311768,33305700
12/15/2009,2505.592041,2510.289063,2481.696045,2494.737061,2494.662842,35730600
12/16/2009,2495.047119,2523.190918,2482.437988,2522.544922,2522.470215,39611600
12/17/2009,2522.646973,2542.503906,2505.9729,2509.575928,2509.501221,33943100
12/21/2009,2508.964111,2509.37793,2415.346924,2431.388916,2431.316895,28538900
12/22/2009,2432.218018,2468.785889,2432.218018,2467.636963,2467.563721,23427100
12/23/2009,2467.841064,2476.572021,2456.212891,2474.883057,2474.80957,19329500
12/28/2009,2475.086914,2512.224121,2475.086914,2509.691895,2509.617188,23690700
12/29/2009,2511.264893,2520.863037,2504.865967,2518.993896,2518.919189,22126900
12/30/2009,2520.303955,2534.355957,2519.009033,2534.355957,2534.280762,19863800
1/4/2010,2533.947998,2576.055908,2532.895996,2575.413086,2575.33667,18339300
1/5/2010,2575.616943,2606.069092,2575.616943,2605.2771,2605.199707,57043800
1/6/2010,2605.480957,2622.115967,2587.709961,2603.297119,2603.219727,51569100
1/7/2010,2603.500977,2611.603027,2570.272949,2586.89502,2586.818115,45510800
1/8/2010,2586.792969,2614.535889,2583.846924,2614.370117,2614.29248,73723500
1/11/2010,2615.60791,2649.197021,2615.60791,2632.204102,2632.125977,52891200
1/12/2010,2632.305908,2659.976074,2623.773926,2659.551025,2659.471924,57497400
1/13/2010,2657.903076,2657.903076,2623.460938,2632.87207,2632.793945,42685500
1/14/2010,2633.582031,2661.927979,2633.582031,2645.180908,2645.102295,53126200
1/15/2010,2646.75293,2655.805908,2638.355957,2647.090088,2647.011475,47643800
1/18/2010,2645.441895,2648.924072,2629.907959,2642.548096,2642.469482,30861500
1/19/2010,2642.354004,2666.572998,2640.177979,2666.071045,2665.991943,32768000
1/20/2010,2666.577881,2689.774902,2655,2667.266113,2667.187012,36995600
1/21/2010,2664.658936,2664.658936,2621.360107,2638.38208,2638.303955,32438400
1/22/2010,2636.961914,2636.961914,2580.167969,2610.340088,2610.262695,36693100
1/25/2010,2609.730957,2609.730957,2575.962891,2597.860107,2597.782959,33669400
1/26/2010,2597.353027,2608.73999,2568.948975,2578.415039,2578.338623,42143000
1/27/2010,2577.907959,2594.246094,2554.88208,2564.553955,2564.478027,26010100
1/28/2010,2565.37793,2619.978027,2565.37793,2619.564941,2619.487305,33551500
1/29/2010,2619.260986,2619.260986,2569.266113,2610.795898,2610.718506,21712000
2/1/2010,2610.593018,2610.593018,2571.759033,2587.549072,2587.472168,32319600
2/2/2010,2588.259033,2613.673096,2574.110107,2580.250977,2580.174561,30633100
2/3/2010,2580.656006,2606.282959,2580.656006,2604.549072,2604.47168,38272000
2/4/2010,2604.751953,2610.36792,2589.054932,2593.219971,2593.143066,38026400
2/5/2010,2592.408936,2592.408936,2506.888916,2518.976074,2518.901367,34842900
2/8/2010,2518.606934,2518.606934,2431.837891,2475.572021,2475.498535,36850700
2/9/2010,2474.75,2490.108887,2439.909912,2489.485107,2489.411377,32704700
2/10/2010,2490.292969,2511.735107,2474.400879,2483.437988,2483.364258,26501600
2/11/2010,2483.638916,2508.262939,2468.854004,2507.750977,2507.676758,40917000
2/12/2010,2508.154053,2536.565918,2501.985107,2534.136963,2534.061768,35308600
2/15/2010,2533.733887,2533.733887,2510.958984,2517.456055,2517.381348,16743700
2/16/2010,2517.657959,2558.655029,2516.337891,2558.504883,2558.428955,22302000
2/17/2010,2558.605957,2581.600098,2558.605957,2581.340088,2581.263672,35680400
2/18/2010,2581.440918,2581.440918,2550.529053,2560.033936,2559.958008,26304700
2/19/2010,2559.933105,2559.933105,2527.745117,2554.375977,2554.300049,21925400
2/22/2010,2554.779053,2574.968994,2553.813965,2564.262939,2564.187012,19028500
2/23/2010,2564.162109,2583.695068,2538.034912,2583.650879,2583.573975,32655900
2/24/2010,2582.423096,2582.423096,2555.469971,2579.416016,2579.3396,40083200
2/25/2010,2579.314941,2583.158936,2536.092041,2549.032959,2548.957275,23650800
3/1/2010,2548.831055,2565.437012,2545.893066,2554.674072,2554.598145,18985100
3/2/2010,2554.4729,2577.090088,2554.4729,2576.591064,2576.514648,25350600
3/3/2010,2577.000977,2585.832031,2552.854004,2567.089111,2567.012939,34245400
3/4/2010,2566.988037,2579.532959,2557.370117,2565.64502,2565.568848,24987400
3/5/2010,2566.053955,2583.087891,2566.053955,2578.771973,2578.695557,25418300
3/8/2010,2578.974121,2627.695068,2578.974121,2626.450928,2626.372803,29813600
3/9/2010,2626.25,2657.38208,2624.11499,2657.166992,2657.088135,30408700
3/10/2010,2656.862061,2676.273926,2652.849121,2670.218994,2670.139648,30181300
3/11/2010,2670.118896,2687.11792,2661.928955,2676.521973,2676.442627,40847100
3/12/2010,2676.113037,2686.237061,2661.056885,2666.510986,2666.431885,52724000
3/15/2010,2666.409912,2683.10791,2658.554932,2669.60791,2669.528809,29518100
3/17/2010,2669.406982,2756.261963,2669.406982,2756.261963,2756.180176,65719300
3/18/2010,2756.462891,2779.355957,2718.305908,2737.241943,2737.160645,60311400
3/19/2010,2738.802979,2758.125977,2725.648926,2742.974121,2742.892578,38764300
3/22/2010,2742.672119,2742.672119,2698.262939,2702.400879,2702.320557,34251000
3/23/2010,2702.602051,2746.13501,2702.602051,2720.862061,2720.78125,27466700
3/24/2010,2721.164063,2774.850098,2721.164063,2774.850098,2774.767578,33240000
3/25/2010,2773.297119,2814.861084,2760.200928,2799.148926,2799.065918,42022300
3/26/2010,2799.25,2813.082031,2792.361084,2813.082031,2812.998535,40138200
3/29/2010,2813.490967,2813.795898,2780.429932,2794.770996,2794.687988,46152900
3/30/2010,2795.179932,2818.940918,2787.504883,2798.268066,2798.185059,41374000
3/31/2010,2798.677002,2809.4729,2758.261963,2777.301025,2777.218506,41736300
4/1/2010,2777.704102,2834.240967,2777.704102,2829.996094,2829.912109,42051100
4/5/2010,2831.031006,2890.176025,2831.031006,2887.246094,2887.1604,44192300
4/6/2010,2888.805908,2911.462891,2871.74707,2880.968994,2880.883545,84458100
4/7/2010,2881.371094,2916.108887,2881.371094,2898.582031,2898.496094,65778000
4/8/2010,2898.179932,2898.179932,2837.399902,2850.833984,2850.749268,51323800
4/9/2010,2850.633057,2870.968994,2833.243896,2845.010986,2844.926758,42393300
4/12/2010,2845.614014,2882.714111,2845.614014,2881.333008,2881.247559,50485000
4/13/2010,2881.028076,2884.946045,2856.249023,2884.699951,2884.614258,49876500
4/14/2010,2884.900879,2897.329102,2875.25293,2885.014893,2884.929199,50442600
4/15/2010,2885.115967,2913.718018,2885.115967,2900.530029,2900.444092,57186200
4/16/2010,2900.833984,2903.278076,2860.927002,2878.670898,2878.585449,36312000
4/19/2010,2877.968018,2877.968018,2811.788086,2840.425049,2840.34082,37623100
4/20/2010,2840.625977,2892.620117,2840.625977,2891.27002,2891.184082,40735900
4/21/2010,2891.470947,2916.552002,2891.470947,2912.825928,2912.739502,65446100
4/22/2010,2912.726074,2927.394043,2883.013916,2926.531982,2926.445068,50073500
4/23/2010,2926.129883,2926.388916,2907.030029,2924.730957,2924.644043,38537700
4/26/2010,2924.931885,2954.829102,2924.931885,2944.708984,2944.621582,40750000
4/27/2010,2943.677002,2944.439941,2930.418945,2939.299072,2939.211914,42008700
4/28/2010,2938.998047,2938.998047,2875.667969,2903.319092,2903.23291,51624300
4/29/2010,2903.52002,2927.964111,2903.52002,2926.860107,2926.773193,61415100
4/30/2010,2927.260986,2972.916992,2927.260986,2971.251953,2971.163818,52354600
5/3/2010,2971.74707,2982.35791,2950.431885,2960.89502,2960.807129,40869300
5/4/2010,2961.291016,2996.418945,2946.418945,2959.014893,2958.927246,39115500
5/5/2010,2958.52002,2958.52002,2834.962891,2846.239014,2846.154541,64284400
5/6/2010,2846.041016,2846.041016,2748.678955,2810.615967,2810.532471,49674100
5/7/2010,2808.735107,2808.735107,2705.205078,2739.333008,2739.251709,35710700
5/10/2010,2739.927002,2860.050049,2739.927002,2850.427002,2850.342285,57259100
5/11/2010,2850.822998,2865.478027,2808.568115,2812.891113,2812.807617,50915600
5/12/2010,2812.98999,2849.075928,2812.98999,2847.62207,2847.537354,27651200
5/14/2010,2847.126953,2869.486084,2843.8479,2858.38501,2858.300293,27961400
5/17/2010,2857.989014,2857.989014,2780.394043,2819.469971,2819.38623,26022700
5/18/2010,2820.476074,2837.564941,2818.835938,2834.186035,2834.101807,31953300
5/19/2010,2833.690918,2833.690918,2721.725098,2729.483887,2729.402832,47880900
5/20/2010,2730.288086,2763.881104,2660.118896,2694.249023,2694.169189,49228600
5/21/2010,2692.665039,2692.665039,2584.968994,2623.220947,2623.143066,41668500
5/24/2010,2623.716064,2672.862061,2600.852051,2609.610107,2609.532715,54224200
5/25/2010,2609.016113,2609.016113,2502.053955,2514.118896,2514.044189,71613600
5/26/2010,2514.910889,2701.991943,2514.910889,2696.780029,2696.699951,96599900
5/27/2010,2696.284912,2732.062012,2618.282959,2713.923096,2713.842529,100495800
5/31/2010,2714.319092,2799.452881,2714.319092,2796.957031,2796.874023,56586900
6/1/2010,2796.659912,2796.659912,2724.111084,2724.61499,2724.53418,55000000
6/2/2010,2725.010986,2771.281006,2721.194092,2733.677979,2733.596924,59242600
6/3/2010,2734.173096,2811.832031,2734.173096,2810.977051,2810.893555,63368500
6/4/2010,2810.87793,2823.864014,2791.455078,2823.250977,2823.167236,49708300
6/7/2010,2820.875,2820.875,2698.281006,2750.23291,2750.151367,39668300
6/8/2010,2750.353027,2781.351074,2750.353027,2779.98291,2779.900391,43080100
6/9/2010,2779.784912,2794.179932,2765.3479,2785.792969,2785.710449,40994900
6/10/2010,2786.188965,2792.523926,2758.163086,2770.787109,2770.705078,34594200
6/11/2010,2771.47998,2817.406982,2771.47998,2801.898926,2801.815674,30751100
6/14/2010,2802.096924,2826.957031,2802.096924,2826.836914,2826.753174,24995300
6/15/2010,2827.034912,2850.031982,2824.383057,2830.173096,2830.089111,37229900
6/16/2010,2830.667969,2877.854004,2830.667969,2858.658936,2858.574219,37776100
6/17/2010,2856.368896,2897.60791,2856.368896,2891.0979,2891.011963,49582800
6/18/2010,2891.295898,2932.063965,2891.295898,2929.589111,2929.502197,63241400
6/21/2010,2929.985107,2981.278076,2926.077881,2941.903076,2941.815674,54836200
6/22/2010,2940.896973,2956.810059,2921.300049,2934.589111,2934.501953,34480600
6/23/2010,2933.895996,2933.895996,2899.266113,2924.790039,2924.703125,45910300
6/24/2010,2924.888916,2946.543945,2908.3479,2914.094971,2914.008545,40566000
6/25/2010,2913.798096,2949.416016,2904.39209,2947.022949,2946.935547,25184500
6/28/2010,2947.219971,2975.895996,2945.2229,2955.731934,2955.644287,29699400
6/29/2010,2955.831055,2960.811035,2872.416992,2893.371094,2893.285156,27437700
6/30/2010,2892.580078,2918.062988,2844.447998,2913.684082,2913.597656,24859700
7/1/2010,2912.881104,2912.881104,2860.912109,2874.248047,2874.162842,38617700
7/2/2010,2874.841064,2891.185059,2861.225098,2871.553955,2871.46875,24510400
7/5/2010,2871.948975,2885.35498,2869.074951,2877.303955,2877.218506,22568500
7/6/2010,2877.403076,2912.083008,2864.746094,2910.647949,2910.561523,24580200
7/7/2010,2910.528076,2913.843994,2890.285889,2902.043945,2901.958008,20540500
7/8/2010,2902.634033,2936.259033,2902.634033,2915.907959,2915.821533,41989100
7/9/2010,2916.201904,2943.959961,2909.666016,2943.895996,2943.808594,42852300
7/12/2010,2942.126953,2972.562012,2940.604004,2958.791016,2958.703369,34634600
7/13/2010,2957.792969,2978.506104,2946.407959,2961.511963,2961.424072,27671900
7/14/2010,2961.708984,2994.586914,2961.708984,2981.059082,2980.970459,39458200
7/15/2010,2980.061035,2987.041992,2956.888916,2980.596924,2980.508301,45256300
7/16/2010,2980.478027,2992.449951,2972.266113,2992.449951,2992.361084,43437600
7/19/2010,2992.155029,2992.155029,2948.029053,2975.572021,2975.483887,29147800
7/20/2010,2975.866943,2995.440918,2970.798096,2995.440918,2995.352051,42827800
7/21/2010,2995.736084,3014.480957,2994.211914,3013.400879,3013.311523,50624800
7/22/2010,3013.696045,3019.011963,2997.304932,3009.923096,3009.83374,42180100
7/23/2010,3010.314941,3051.36499,3010.314941,3042.02002,3041.929688,51153000
7/26/2010,3042.11792,3062.952881,3014.551025,3023.698975,3023.609131,41815100
7/27/2010,3023.99292,3061.626953,3023.99292,3041.677979,3041.587646,38118200
7/28/2010,3041.579102,3064.789063,3041.579102,3057.475098,3057.384277,39927800
7/29/2010,3057.967041,3097.193115,3056.670898,3096.815918,3096.723877,45659200
7/30/2010,3096.718018,3104.079102,3054.096924,3069.280029,3069.188965,33560600
8/2/2010,3070.278076,3083.860107,3048.585938,3058.979004,3058.888184,29613000
8/3/2010,3059.37207,3084.167969,2965.558105,2973.656006,2973.567871,43158300
8/4/2010,2973.853027,3001.120117,2959.753906,2983.24707,2983.158447,30313800
8/5/2010,2983.836914,3046.874023,2983.836914,3044.940918,3044.850586,35892100
8/6/2010,3045.431885,3062.683105,3031.426025,3060.593018,3060.502197,27844700
8/9/2010,3057.548096,3082.784912,3056.174072,3082.5979,3082.506348,24487600
8/10/2010,3082.990967,3083.288086,3047.218994,3057.160889,3057.070068,23919300
8/11/2010,3054.635986,3061.87793,3022.496094,3035.318115,3035.228027,28779900
8/12/2010,3034.238037,3034.238037,2993.769043,3025.644043,3025.554199,25851700
8/13/2010,3025.74292,3053.565918,3025.74292,3053.01001,3052.919434,22483700
8/16/2010,3052.910889,3059.040039,3032.425049,3052.599121,3052.508545,26005500
8/18/2010,3053.355957,3072.827881,3045.221924,3072.086914,3071.995605,35134300
8/19/2010,3072.477051,3118.373047,3072.477051,3105.350098,3105.258057,57274200
8/20/2010,3103.365967,3118.6521,3084.986084,3117.719971,3117.627441,44632400
8/23/2010,3117.427002,3129.656982,3107.763916,3128.733887,3128.640869,55150900
8/24/2010,3128.437988,3145.11499,3099.915039,3114.938965,3114.846436,49021600
8/25/2010,3114.743896,3140.158936,3102.514893,3138.909912,3138.81665,65868600
8/26/2010,3138.519043,3150.158936,3128.870117,3145.13501,3145.041748,69423400
8/27/2010,3145.037109,3145.037109,3089.689941,3104.73291,3104.640869,48185900
8/30/2010,3105.220947,3138.488037,3089.641113,3099.564941,3099.4729,38236500
8/31/2010,3098.770996,3099.750977,3058.051025,3081.884033,3081.79248,35991000
9/1/2010,3081.487061,3135.540039,3081.487061,3135.315918,3135.2229,38262900
9/2/2010,3135.707031,3159.724121,3105.808105,3122.148926,3122.056396,40055000
9/3/2010,3122.246094,3164.362061,3122.246094,3164.2771,3164.18335,36230200
9/6/2010,3164.4729,3217.366943,3164.4729,3217.147949,3217.05249,28435500
9/7/2010,3217.539063,3239.454102,3214.195068,3230.887939,3230.791992,36835100
9/15/2010,3232.079102,3360.053955,3232.079102,3357.031982,3356.932373,46833300
9/16/2010,3357.129883,3358.121094,3317.794922,3341.63208,3341.532959,50943400
9/17/2010,3341.436035,3390.555908,3341.436035,3384.653076,3384.552734,92721600
9/20/2010,3384.555908,3392.059082,3344.900879,3370.981934,3370.88208,102815200
9/21/2010,3371.470947,3405.849121,3342.204102,3365.037109,3364.937256,100983500
9/22/2010,3365.134033,3380.204102,3332.269043,3343.343018,3343.243652,112246400
9/23/2010,3343.832031,3351.387939,3313.312012,3337.197021,3337.0979,75105000
9/24/2010,3338.710938,3400.562988,3331.858887,3397.625977,3397.525146,49811300
9/27/2010,3397.821045,3472.029053,3397.821045,3468.035889,3467.932861,60521200
9/28/2010,3468.231934,3524.315918,3455.500977,3472.707031,3472.604004,61810900
9/29/2010,3473.292969,3513.355957,3473.292969,3495.464111,3495.360352,61190500
9/30/2010,3495.76001,3514.769043,3487.712891,3501.295898,3501.192139,55774300
10/1/2010,3501.198975,3550.034912,3501.198975,3547.11499,3547.009766,50247800
10/4/2010,3547.310059,3594.366943,3547.310059,3569.498047,3569.39209,56368500
10/5/2010,3569.594971,3592.091064,3553.086914,3591.695068,3591.588379,68355200
10/6/2010,3592.083984,3630.385986,3582.251953,3603.404053,3603.297119,81232300
10/7/2010,3603.5,3605.534912,3540.612061,3586.186035,3586.07959,64812100
10/8/2010,3585.89502,3585.89502,3532.013916,3546.954102,3546.848877,54248000
10/11/2010,3547.721924,3575.239014,3536.513916,3548.746094,3548.640625,54496100
10/12/2010,3548.938965,3565.407959,3535.783936,3547.248047,3547.142822,64487400
10/13/2010,3549.469971,3611.979004,3547.980957,3611.979004,3611.871826,85224100
10/14/2010,3612.170898,3645.610107,3603.000977,3618.478027,3618.370605,66365500
10/15/2010,3619.466064,3619.466064,3584.787109,3597.031006,3596.924316,50094300
10/18/2010,3596.839111,3596.839111,3557.274902,3566.917969,3566.812012,49795600
10/19/2010,3567.412109,3599.820068,3567.412109,3592.788086,3592.681396,64020700
10/20/2010,3592.5,3592.5,3537.089111,3578.954102,3578.8479,82157600
10/21/2010,3579.145996,3610.559082,3579.145996,3588.01001,3587.903564,68012400
10/22/2010,3588.750977,3605.214111,3582.811035,3597.745117,3597.638428,51559900
10/25/2010,3598.206055,3644.719971,3598.206055,3643.490967,3643.382813,51321400
10/26/2010,3643.10791,3661.196045,3638.063965,3654.102051,3653.993652,53657000
10/27/2010,3652.186035,3667.013916,3602.12207,3624.467041,3624.359375,51160600
10/28/2010,3623.89209,3643.523926,3614.634033,3638.825928,3638.717773,43195900
10/29/2010,3639.208984,3647.564941,3615.224121,3635.323975,3635.216064,34923600
11/1/2010,3635.516113,3663.785889,3621.563965,3645.146973,3645.038818,38168300
11/2/2010,3644.175049,3648.261963,3616.368896,3625.488037,3625.380371,49374100
11/3/2010,3625.679932,3641.73291,3590.374023,3605.673096,3605.566162,47337100
11/4/2010,3605.86499,3633.691895,3604.719971,3629.045898,3628.938232,41669600
11/5/2010,3629.716064,3665.849121,3629.716064,3655.304932,3655.196289,49451700
11/8/2010,3655.400879,3700.538086,3654.480957,3699.262939,3699.153076,41320300
11/9/2010,3699.154053,3742.771973,3689.74707,3737.483887,3737.373047,59587600
11/10/2010,3738.055908,3759.477051,3731.191895,3756.967041,3756.855469,71330800
11/11/2010,3757.346924,3777.917969,3721.893066,3744.61792,3744.506836,78274500
11/12/2010,3744.522949,3744.534912,3633.417969,3665.845947,3665.737061,58737900
11/15/2010,3665.085938,3674.568115,3633.148926,3656.461914,3656.353271,57098700
11/16/2010,3656.937012,3682.795898,3637.904053,3674.0271,3673.917969,67855800
11/18/2010,3673.551025,3682.365967,3641.166016,3677.904053,3677.794922,137832000
11/19/2010,3678.474121,3725.048096,3678.474121,3725.048096,3724.9375,83904100
11/22/2010,3725.333008,3742.944092,3707.89502,3741.229004,3741.11792,54562700
11/23/2010,3741.039063,3741.039063,3658.576904,3678.194092,3678.084961,67385300
11/24/2010,3677.624023,3684.154053,3619.881104,3658.7771,3658.668457,54330600
11/25/2010,3659.156982,3710.943115,3659.156982,3702.012939,3701.903076,85829100
11/26/2010,3701.918945,3710.459961,3632.094971,3642.5,3642.391846,90591300
11/29/2010,3642.876953,3642.876953,3573.220947,3630.635986,3630.52832,50401500
11/30/2010,3631.540039,3633.98999,3529.854004,3531.210938,3531.106201,79712800
12/1/2010,3530.926025,3619.093994,3530.926025,3619.093994,3618.986572,66508300
12/2/2010,3619.8479,3706.397949,3619.8479,3694.580078,3694.470215,65178300
12/3/2010,3694.674072,3728.093018,3679.834961,3696.26001,3696.150146,39808400
12/6/2010,3696.729004,3728.967041,3696.729004,3722.346924,3722.236572,39784700
12/8/2010,3722.908936,3771.787109,3722.908936,3769.99292,3769.880859,43078500
12/9/2010,3771.487061,3788.564941,3764.288086,3786.096924,3785.984375,47791600
12/10/2010,3784.656982,3784.656982,3728.983887,3747.714111,3747.603027,49468500
12/13/2010,3747.806885,3751.933105,3681.323975,3692.231934,3692.122314,37966100
12/14/2010,3692.418945,3712.334961,3676.727051,3689.666016,3689.556641,35754300
12/15/2010,3691.114014,3691.114014,3613.673096,3658.313965,3658.205322,41483000
12/16/2010,3657.474121,3657.474121,3554.8479,3571.738037,3571.63208,40147400
12/17/2010,3571.458008,3601.849121,3536.662109,3581.564941,3581.458496,31291800
12/20/2010,3589.149902,3591.290039,3537.667969,3568.810059,3568.704102,35779900
12/21/2010,3569.462891,3642.095947,3569.462891,3637.446045,3637.337891,25533800
12/22/2010,3637.686035,3649.980957,3610.565918,3620.684082,3620.576416,22447400
12/23/2010,3621.63208,3626.118896,3587.99292,3611.531006,3611.423828,19787100
12/27/2010,3611.998047,3626.24707,3601.477051,3625.266113,3625.158447,18671400
12/28/2010,3625.731934,3672.177979,3623.831055,3659.99292,3659.884277,20076600
12/29/2010,3660.085938,3704.004883,3660.085938,3699.217041,3699.107178,18902500
12/30/2010,3698.937988,3718.98291,3689.032959,3703.511963,3703.4021,20503500
1/3/2011,3704.440918,3738.589111,3704.440918,3727.51709,3727.406494,35205800
1/4/2011,3727.795898,3763.383057,3724.471924,3760.061035,3759.949463,53135600
1/5/2011,3759.968994,3786.054932,3728.910889,3783.708984,3783.59668,33610700
1/6/2011,3782.99292,3789.4729,3720.572998,3736.25708,3736.14624,28831900
1/7/2011,3734.37207,3734.37207,3607.325928,3631.452881,3631.345215,36417500
1/10/2011,3631.26709,3631.26709,3449.580078,3478.549072,3478.445801,45480800
1/11/2011,3478.079102,3550.361084,3434.27002,3455.126953,3455.024414,38441100
1/12/2011,3455.408936,3555.385986,3455.408936,3554.766113,3554.660645,50358200
1/13/2011,3555.330078,3630.684082,3549.008057,3564.937012,3564.831055,43284500
1/14/2011,3564.6521,3569.644043,3518.563965,3569.144043,3569.038086,25314200
1/17/2011,3568.768066,3569.971924,3506.874023,3535.730957,3535.625977,20206900
1/18/2011,3536.200928,3548.693115,3507.968994,3548.648926,3548.543457,27627900
1/19/2011,3548.648926,3558.666992,3511.638916,3534.283936,3534.178955,25022400
1/20/2011,3534.001953,3534.001953,3441.629883,3454.11792,3454.015381,30135000
1/21/2011,3453.271973,3453.271973,3309.615967,3379.542969,3379.442627,33749900
1/24/2011,3380.49707,3396.845947,3321.677002,3346.061035,3345.96167,22641900
1/25/2011,3347.016113,3445.979004,3347.016113,3433.906006,3433.803955,27707000
1/26/2011,3434.146973,3501.717041,3414.687012,3501.717041,3501.613281,31347100
1/27/2011,3500.75,3549.483887,3495.949951,3514.624023,3514.519775,32035800
1/28/2011,3514.154053,3514.154053,3462.366943,3487.610107,3487.506592,20956700
1/31/2011,3487.139893,3487.139893,3383.157959,3409.166992,3409.065918,26295400
2/1/2011,3411.075928,3452.02002,3411.075928,3442.500977,3442.398926,26648100
2/2/2011,3443.158936,3490.253906,3443.158936,3480.825928,3480.722656,22661100
2/4/2011,3480.919922,3500.544922,3462.941895,3496.168945,3496.065186,18968300
2/7/2011,3497.10791,3521.633057,3476.352051,3487.707031,3487.603516,17428200
2/8/2011,3487.990967,3500.458984,3450.049072,3459.933105,3459.830322,22593200
2/9/2011,3458.249023,3458.249023,3384.879883,3417.470947,3417.369385,24111400
2/10/2011,3417.190918,3417.190918,3336.829102,3373.644043,3373.543701,22218100
2/11/2011,3372.698975,3393.519043,3338.531006,3391.766113,3391.665283,24392800
2/14/2011,3392.603027,3430.040039,3392.603027,3416.76709,3416.665527,19918500
2/16/2011,3416.581055,3417.354004,3387.25293,3416.784912,3416.68335,17924000
2/17/2011,3416.970947,3440.727051,3414.657959,3434.379883,3434.277832,23202500
2/18/2011,3435.311035,3507.952881,3435.311035,3501.49707,3501.393311,35302700
2/21/2011,3500.951904,3520.641113,3488.614014,3497.643066,3497.539307,25743300
2/22/2011,3497.364014,3497.364014,3437.293945,3451.100098,3450.997559,21495700
2/23/2011,3451.471924,3486.895996,3435.187988,3474.123047,3474.02002,25428500
2/24/2011,3473.842041,3473.842041,3422.583984,3439.13208,3439.030029,39513100
2/25/2011,3439.689941,3454.875,3429.021973,3443.530029,3443.427979,28782400
2/28/2011,3443.623047,3471.433105,3436.099121,3470.3479,3470.244873,23695200
3/1/2011,3470.626953,3513.468994,3470.626953,3512.616943,3512.512695,29649700
3/2/2011,3512.1521,3512.1521,3469.574951,3486.197021,3486.093506,27628100
3/3/2011,3484.521973,3512.894043,3483.802979,3494.539063,3494.435303,28990600
3/4/2011,3495.096924,3543.548096,3495.096924,3542.903076,3542.797852,28558600
3/7/2011,3541.958008,3563.052979,3526.029053,3561.717041,3561.611328,20280700
3/8/2011,3561.436035,3580.313965,3551.719971,3580.313965,3580.20752,28541700
3/9/2011,3579.849121,3609.210938,3577.36792,3598.675049,3598.568115,30038600
