Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
213382676978212864,"American voters, the President was right. The only way to break the stalemate in Washington is you. –Joe",Joe Biden,JoeBiden,Thu Jun 14 21:29:29 +0000 2012,13,91,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
213383827140251649,The President said it well: We have a plan to give everyone a fair shot. They don’t. –Joe,Joe Biden,JoeBiden,Thu Jun 14 21:34:03 +0000 2012,16,134,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
213384764030324736,Agree 100% with the President: We can’t afford to jeopardize our future by repeating the mistakes of the past. –Joe,Joe Biden,JoeBiden,Thu Jun 14 21:37:46 +0000 2012,14,94,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
213684031378829314,The VP’s pledge to those who keep us safe: http://t.co/wSNgzfpk,Joe Biden,JoeBiden,Fri Jun 15 17:26:58 +0000 2012,19,42,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
214812141696462848,Dr. Biden knows our students deserve a President who’s committed to their education—join her as an Educator for Obama: http://t.co/s228mjVs,Joe Biden,JoeBiden,Mon Jun 18 20:09:40 +0000 2012,12,32,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
214824572829188096,Watch why teachers all over the country are doing everything they can to get President Obama re-elected in November: http://t.co/5rRiS2rv,Joe Biden,JoeBiden,Mon Jun 18 20:59:04 +0000 2012,10,57,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
214842989820915712,"VP: “For so many Americans, including myself, the debt we all owe to our firefighters and police officers is personal.” http://t.co/gP5BCaab",Joe Biden,JoeBiden,Mon Jun 18 22:12:15 +0000 2012,13,71,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
214865564877856768,Mitt Romney traveled through the Buckeye State this weekend—see what some Ohioans had to say about his visit: http://t.co/0hvlsfn7,Joe Biden,JoeBiden,Mon Jun 18 23:41:57 +0000 2012,9,57,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
215126061506244608,"“Every single day in my classroom, I see the power of education to break down barriers &amp; instill confidence.”—Dr. Biden http://t.co/yAERHep1",Joe Biden,JoeBiden,Tue Jun 19 16:57:04 +0000 2012,8,48,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
215227829007298560,"VP Biden to @AFSCME members today: “You provide the ability of people to live a decent, middle-class life. We owe you.”",Joe Biden,JoeBiden,Tue Jun 19 23:41:27 +0000 2012,7,48,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,1
215231779018256386,"“The President says we can't build this economy from the top down, but from the middle out—that's what this is about.”—VP Biden",Joe Biden,JoeBiden,Tue Jun 19 23:57:09 +0000 2012,14,86,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
215237430247301120,"VP Biden: “To me, being middle class is not a number; it's a way of life, it's a value set. It's about a minimum standard of living.”",Joe Biden,JoeBiden,Wed Jun 20 00:19:36 +0000 2012,19,113,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
215629858951282691,VP Biden surprised a recent college grad with a phone call yesterday: http://t.co/RntqjzWa,Joe Biden,JoeBiden,Thu Jun 21 02:18:59 +0000 2012,9,24,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
215632401966170112,Witnessing Vice President Joe Biden speaking to @NABJ's convention in New Orleans. #NABJ continues to attract our nation's leaders. #NABJ12,Joe Biden,JoeBiden,Thu Jun 21 02:29:05 +0000 2012,0,12,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,2,1
215821902621581313,"""At the end of the day, it's about sitting down with your kid and being able to say, 'it's going to be okay.'""—VP Biden at #NABJ2012",Joe Biden,JoeBiden,Thu Jun 21 15:02:06 +0000 2012,15,39,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,1,0
215857093339643905,"RT @TruthTeam2012: If you agree with @JoeBiden on what being in the middle class means, RT this: http://t.co/Zir8WVjs",Joe Biden,JoeBiden,Thu Jun 21 17:21:56 +0000 2012,9,68,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,2
215893942275809282,"RT @VP: Check out our new PSA on dating violence, featuring the President, VP, &amp; sports leaders because #1is2many -- http://t.co/l2ZREbbI",Joe Biden,JoeBiden,Thu Jun 21 19:48:21 +0000 2012,11,41,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,1
216200585605685250,The VP on the importance of a good education—RT if you agree: http://t.co/yafY93lo,Joe Biden,JoeBiden,Fri Jun 22 16:06:51 +0000 2012,16,102,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
216224656519213056,RT @DemConvention: VPOTUS @JoeBiden: “Let me know you’ll be a part of our convention.” #DNC2012 http://t.co/z3H65odv,Joe Biden,JoeBiden,Fri Jun 22 17:42:30 +0000 2012,6,12,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,2
216289865938120706,President Obama’s student loan reform freed up more than $60 billion to make college more affordable and reduce the deficit. #progress,Joe Biden,JoeBiden,Fri Jun 22 22:01:37 +0000 2012,19,128,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,1,0
216652356983586817,President Obama’s creating jobs right here in the U.S.; Romney would ship them overseas: http://t.co/ITwArdFL,Joe Biden,JoeBiden,Sat Jun 23 22:02:01 +0000 2012,13,71,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
216664489221816320,President Obama said he’d fight to make college more affordable—here’s how he delivered: http://t.co/AAIVFf9Y #PromiseKept,Joe Biden,JoeBiden,Sat Jun 23 22:50:14 +0000 2012,0,756,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,1,0
216921923215556609,A favorite Joe photo: http://t.co/UCwNrEkh,Joe Biden,JoeBiden,Sun Jun 24 15:53:11 +0000 2012,27,38,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
216969658203521026,Be sure to follow the “Joe Biden on the road” Pinterest board for updates from the campaign trail: http://t.co/s0USIfzc #Obama2012,Joe Biden,JoeBiden,Sun Jun 24 19:02:52 +0000 2012,8,37,English,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>",Tweet,,1,1,0
217359590122201088,The VP kicks off the Strengthening the Middle Class bus tour in Iowa tomorrow—be sure to follow @OFA_IA for the latest.,Joe Biden,JoeBiden,Mon Jun 25 20:52:19 +0000 2012,6,28,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
217362956046970882,"RT @OFA_IA: Whaddya mean you haven't RSVP'd to see @JoeBiden in Waterloo tomorrow? Better hurry, today's the last day: http://t.co/YyNnyGlv",Joe Biden,JoeBiden,Mon Jun 25 21:05:41 +0000 2012,3,10,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,1
217391206651543554,"FACT: Under President Obama, Iowa’s economy has experienced record farm incomes and exports.",Joe Biden,JoeBiden,Mon Jun 25 22:57:57 +0000 2012,7,81,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
217665074838519808,"“Give Mitt Romney credit: He is a job creator. In Singapore. And China. And India.”—VP Biden in Waterloo, Iowa today",Joe Biden,JoeBiden,Tue Jun 26 17:06:12 +0000 2012,51,296,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
217683981360046081,"FACT: Iowa has created nearly 20,000 additional manufacturing jobs and a growing renewable energy sector under President Obama.",Joe Biden,JoeBiden,Tue Jun 26 18:21:20 +0000 2012,12,81,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
217731673536737281,"VP: “Over the last two years, [John] Deere has added 850 jobs—almost all of them good, union manufacturing jobs.” #BidenInIA",Joe Biden,JoeBiden,Tue Jun 26 21:30:50 +0000 2012,11,42,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,1,0
217741086406344704,“Don’t listen to any economist who tries to define the middle class for you as a number … The middle class is a way of life.”—VP Biden,Joe Biden,JoeBiden,Tue Jun 26 22:08:15 +0000 2012,19,91,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
217770746741657600,“We'll never be able to outsource our way to greatness. The greatness of this nation is the grit and determination of all of you.”—VP Biden,Joe Biden,JoeBiden,Wed Jun 27 00:06:06 +0000 2012,16,80,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
217786649252331520,"All smiles in Manchester, Iowa: http://t.co/2yw0F18y",Joe Biden,JoeBiden,Wed Jun 27 01:09:18 +0000 2012,18,29,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
218029226446688256,RT @OFA_IA: Backdrop of the Mighty Mississippi to kickoff Day 2 of #BidenIA. http://t.co/yhBPYT6J,Joe Biden,JoeBiden,Wed Jun 27 17:13:13 +0000 2012,7,4,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,0
218035731682181121,"""I'm more optimistic about the future of our country now then back when I was a 29 year old kid!""— @JoeBiden #BidenIA",Joe Biden,JoeBiden,Wed Jun 27 17:39:03 +0000 2012,0,22,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,1,1
218148119131586560,Great to be back in Iowa this week—thanks to old friends and new ones for the warm welcome. –Joe,Joe Biden,JoeBiden,Thu Jun 28 01:05:39 +0000 2012,10,34,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
218430132824702977,"President Obama: ""Today’s decision was a victory for people all across this country whose lives will be more secure.""",Joe Biden,JoeBiden,Thu Jun 28 19:46:16 +0000 2012,14,93,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
218446798044409856,RT @VP: Today’s decision is a really big – important – deal. Find out what it means for you: http://t.co/lyYdHQUh  –VP,Joe Biden,JoeBiden,Thu Jun 28 20:52:29 +0000 2012,16,56,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,1
218464918167498752,RT @BarackObama: See how President Obama’s health care law helps you and your family: http://t.co/lUc5QAaC  #ACA,Joe Biden,JoeBiden,Thu Jun 28 22:04:30 +0000 2012,20,96,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,1
218483000067891200,"From taking care of their kids to accessing preventive care, watch Americans talk about what the #ACA means to them: http://t.co/Gsrwo3sF",Joe Biden,JoeBiden,Thu Jun 28 23:16:21 +0000 2012,12,55,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,0
218795300825997312,Help prove that a grassroots movement can still win an election—pitch in $5 now: http://t.co/Ewefx2iu,Joe Biden,JoeBiden,Fri Jun 29 19:57:19 +0000 2012,9,29,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
218837711476363264,A moment in the Oval Office: http://t.co/C2iljUdS,Joe Biden,JoeBiden,Fri Jun 29 22:45:50 +0000 2012,8,15,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
218867041917087744,On the road in Iowa: http://t.co/2HSMqUaf,Joe Biden,JoeBiden,Sat Jun 30 00:42:24 +0000 2012,22,33,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
219215838589358080,RT if you agree the U.S. doesn’t need an outsourcer-in-chief: http://t.co/snk3BM3b,Joe Biden,JoeBiden,Sat Jun 30 23:48:24 +0000 2012,34,406,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
219230911001141249,Every little bit helps: Pitch in $5 to #Obama2012 before tonight’s big fundraising deadline. http://t.co/jHApOoWu,Joe Biden,JoeBiden,Sun Jul 01 00:48:16 +0000 2012,9,45,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,0
219809176652742658,VP Biden was on the road talking to Iowans last week—check out his speech in Dubuque: http://t.co/Gfi5bTxy,Joe Biden,JoeBiden,Mon Jul 02 15:06:06 +0000 2012,10,22,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
219957182551175169,The VP dropped in on the Sisters of Mount St. Francis in Dubuque last week to catch up and share cookies and ice cream: http://t.co/jBFFrYe3,Joe Biden,JoeBiden,Tue Jul 03 00:54:16 +0000 2012,21,56,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
220221589923434498,"“Ladies and gentlemen, my name's Joe Biden and I'm in love with a teacher.”—VP Biden speaking at the NEA convention today",Joe Biden,JoeBiden,Tue Jul 03 18:24:53 +0000 2012,28,86,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
220233008739917824,“You chose to be teachers because you know every child is entitled to do as well as they can.”—VP Biden to educators at the NEA convention,Joe Biden,JoeBiden,Tue Jul 03 19:10:15 +0000 2012,18,80,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
220246729092628480,"VP at NEA, on Romney: “I can't think of a candidate for president who’s ever made such a direct assault on such an honorable profession.”",Joe Biden,JoeBiden,Tue Jul 03 20:04:46 +0000 2012,9,46,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
220259085784858624,“Light a fire under these guys &amp; tell them we will not settle in education. We will not trade off education for other priorities.”—VP at NEA,Joe Biden,JoeBiden,Tue Jul 03 20:53:52 +0000 2012,15,64,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
220275539099914240,President Obama is visiting Ohio this week—check out highlights from the VP’s trip to the Mahoning Valley last month: http://t.co/8YbYXA1a,Joe Biden,JoeBiden,Tue Jul 03 21:59:15 +0000 2012,7,25,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
220314036800196609,"“We need to choose someone who invests in America, not in a Swiss bank account.”—VP @JoeBiden last week on Romney’s offshore finances",Joe Biden,JoeBiden,Wed Jul 04 00:32:14 +0000 2012,0,1120,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,0,1
220334473231867904,Scranton is getting ready to welcome @JoeBiden home tonight at the Scrantastic Spectacular fireworks show tonight! http://t.co/iX9pgELE,Joe Biden,JoeBiden,Wed Jul 04 01:53:26 +0000 2012,0,31,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,0,1
220897444676911104,"The VP’s having coffee with a supporter, and it could be you. Pitch in for your chance to have a cup of joe with Joe: http://t.co/jXytnY3z",Joe Biden,JoeBiden,Thu Jul 05 15:10:29 +0000 2012,35,97,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
220948785902260229,The President’s in Ohio today—don’t miss this video of VP Biden’s last swing through the Buckeye State: http://t.co/0cYW7u5c,Joe Biden,JoeBiden,Thu Jul 05 18:34:30 +0000 2012,10,23,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
221288139484958721,"Scranton, PA gave the VP a warm hometown welcome this week: http://t.co/fEPDUmBt",Joe Biden,JoeBiden,Fri Jul 06 17:02:58 +0000 2012,7,17,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
221341096486256640,"President Obama in Pittsburgh today: “If you still believe in me like I believe in you, I hope you will stand with me in 2012.”",Joe Biden,JoeBiden,Fri Jul 06 20:33:24 +0000 2012,11,54,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
221345724246405123,"Check out photos, videos, and audio postcards from President Obama’s bus tour through Ohio and Pennsylvania: http://t.co/q9V33n1k",Joe Biden,JoeBiden,Fri Jul 06 20:51:47 +0000 2012,6,26,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
221673955067576320,Donate $30 or more and you’ll get a Cup of Joe mug along with a chance to join the VP for coffee on the campaign trail: http://t.co/MtsZwrSm,Joe Biden,JoeBiden,Sat Jul 07 18:36:04 +0000 2012,10,26,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
222347484154970113,VP Biden shared his personal reasons for supporting a strong education system at the NEA’s annual assembly: http://t.co/umznZCSM,Joe Biden,JoeBiden,Mon Jul 09 15:12:25 +0000 2012,9,14,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
222350605996400640,"If you’re a teacher who stands by the progress the President and Vice President have made, join Educators for Obama:   http://t.co/blom6GC5",Joe Biden,JoeBiden,Mon Jul 09 15:24:50 +0000 2012,13,38,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
222378186170834946,"President Obama: ""I’ve cut taxes every year that I've been President by $3,600 for the typical middle-class family.”",Joe Biden,JoeBiden,Mon Jul 09 17:14:25 +0000 2012,0,114,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,0,0
222382020037312513,"President Obama: ""I’m calling on Congress to extend the tax cuts on the 98% of Americans who make less than $250,000 a year.”",Joe Biden,JoeBiden,Mon Jul 09 17:29:39 +0000 2012,18,67,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
222388542884675584,"""This isn’t about taxing job creators. This is about helping job creators.""—President Obama",Joe Biden,JoeBiden,Mon Jul 09 17:55:35 +0000 2012,10,57,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
222409436763930624,VP Biden will be speaking to @NCLR in Las Vegas tomorrow—have you checked out @LatinosforObama? http://t.co/hvT3UauT,Joe Biden,JoeBiden,Mon Jul 09 19:18:36 +0000 2012,4,32,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
222722368802529281,It's Joe Biden Day at #NCLR12 and we're up early! Get excited!,Joe Biden,JoeBiden,Tue Jul 10 16:02:05 +0000 2012,0,22,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,1,0
222744288889548800,"The President is in Cedar Rapids, Iowa today to speak up for the middle class—follow our live-tweet on @Obama2012 at 1:50pm ET.",Joe Biden,JoeBiden,Tue Jul 10 17:29:11 +0000 2012,6,31,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,1
222746329204535296,"Watch VP Biden fire up the crowd in Waterloo, Iowa last month on President Obama’s record of supporting American jobs: http://t.co/0XswvG9P",Joe Biden,JoeBiden,Tue Jul 10 17:37:17 +0000 2012,12,17,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
222764400765960194,".@JoeBiden speaking to #NCLR12 at 12:15 PST ""@MittRomney wants you to show your papers, but he won’t show us his.""",Joe Biden,JoeBiden,Tue Jul 10 18:49:06 +0000 2012,0,53,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,1,2
222839101454417920,.@JoeBiden on Mitt Romney's refusal to release more tax returns: http://t.co/tf6Bw9Db,Joe Biden,JoeBiden,Tue Jul 10 23:45:56 +0000 2012,0,296,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,0,0,1
222841132344819713,"As a presidential candidate, Romney’s father released 12 years of tax returns, saying, “One year could be a fluke, perhaps done for show.”",Joe Biden,JoeBiden,Tue Jul 10 23:54:00 +0000 2012,14,91,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
222853790045446144,“The American people support the DREAMers.”—VP Biden speaking at #NCLR2012 today,Joe Biden,JoeBiden,Wed Jul 11 00:44:18 +0000 2012,13,53,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,1,0
222864870339641345,"VP Biden: “We believe the way to grow the economy—an economy that's built to last—is from the middle out, the old-fashioned way.”",Joe Biden,JoeBiden,Wed Jul 11 01:28:20 +0000 2012,14,84,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
222875584362061824,"“Ladies and gentlemen, don’t miss this. This is your moment. This is the moment for your community.”—VP Biden addressing @NCLR today",Joe Biden,JoeBiden,Wed Jul 11 02:10:54 +0000 2012,8,27,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
223079474831425536,Watch the Vice President describe Mitt Romney’s lack of “sound judgment” on the housing foreclosure crisis: http://t.co/i2n3WFG8,Joe Biden,JoeBiden,Wed Jul 11 15:41:06 +0000 2012,9,39,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
223113707121672194,VP Biden on Mitt Romney's double standard: http://t.co/EIl3FgRk,Joe Biden,JoeBiden,Wed Jul 11 17:57:07 +0000 2012,14,55,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
223167432238432258,The choice this November: http://t.co/7yJR6lFZ,Joe Biden,JoeBiden,Wed Jul 11 21:30:37 +0000 2012,34,101,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
223443879368732672,Don’t miss this great highlight reel from the Vice President’s trip to Iowa last month: http://t.co/7MPsfsYu,Joe Biden,JoeBiden,Thu Jul 12 15:49:06 +0000 2012,10,29,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
223472596849672193,"“In the end, that’s what the presidency’s all about: Your character. Your convictions.”—VP Biden to the NAACP today",Joe Biden,JoeBiden,Thu Jul 12 17:43:13 +0000 2012,106,417,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
223489333250891776,“We see an America where our daughters have every—and I mean every—opportunity our sons have.”—VP Biden to the NAACP today,Joe Biden,JoeBiden,Thu Jul 12 18:49:43 +0000 2012,23,125,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
223502335480037376,"“When you have the right to vote, you have the right to change things.”—VP Biden on the President’s commitment to voting rights",Joe Biden,JoeBiden,Thu Jul 12 19:41:23 +0000 2012,10,91,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
223518944428949504,Vice President Biden: “We are our brother’s keeper. We are our sister’s keeper. We have an obligation.”,Joe Biden,JoeBiden,Thu Jul 12 20:47:23 +0000 2012,30,136,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
223537961185193987,"“I believe this election will come down to character, conviction, and vision.”—VP Biden at the NAACP today",Joe Biden,JoeBiden,Thu Jul 12 22:02:57 +0000 2012,19,107,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
223827658046320640,Meet Marge—an Iowa volunteer for #Obama2012 who goes way back with the Vice President: http://t.co/6yVCA5m0,Joe Biden,JoeBiden,Fri Jul 13 17:14:06 +0000 2012,8,26,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,0
224154750722129920,"A beloved member of our campaign family, Alex Okrent, passed away today. Our prayers are with his loved ones. We will miss you, Alex. -bo",Joe Biden,JoeBiden,Sat Jul 14 14:53:51 +0000 2012,0,1114,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,0,0
224650260910317568,A favorite Joe photo: http://t.co/m3ikDtZr,Joe Biden,JoeBiden,Sun Jul 15 23:42:51 +0000 2012,28,71,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
224944372528062464,RT if you agree: http://t.co/bjboooGh,Joe Biden,JoeBiden,Mon Jul 16 19:11:32 +0000 2012,274,2420,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
225018111710076928,VP Biden talks about the GOP’s “different value set” on family issues like reforming Social Security and Medicare: http://t.co/9BbvSPfx,Joe Biden,JoeBiden,Tue Jul 17 00:04:33 +0000 2012,7,32,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
225032565998895105,“I will wake up every single day fighting for you as hard as I know how.”—President Obama speaking in Cincinnati today,Joe Biden,JoeBiden,Tue Jul 17 01:01:59 +0000 2012,27,107,English,"<a href=""http://www.barackobama.com/"" rel=""nofollow"">Obama for America</a>",Tweet,,0,0,0
225043649954713600,"President Obama in Ohio: “When the auto industry was on the brink of collapse and Gov. Romney said, ‘Let Detroit go bankrupt,' I said no.”",Joe Biden,JoeBiden,Tue Jul 17 01:46:01 +0000 2012,17,108,English,"<a href=""http://www.barackobama.com/"" rel=""nofollow"">Obama for America</a>",Tweet,,0,0,0
225253117854359553,"VP Biden is visiting Columbus, Ohio on Thursday—check out these awesome pics from his May visit to the Buckeye State: http://t.co/8ZMk9YL7",Joe Biden,JoeBiden,Tue Jul 17 15:38:22 +0000 2012,8,25,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
225330763804053504,"The President’s having a birthday party in Chicago next month, and you’re invited: http://t.co/3whXojF1",Joe Biden,JoeBiden,Tue Jul 17 20:46:55 +0000 2012,15,22,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
225642882147692544,Don't miss @JoeBiden on the campaign trail in Columbus this Thursday: http://t.co/idhwmT42 #MadeInOhio,Joe Biden,JoeBiden,Wed Jul 18 17:27:10 +0000 2012,0,23,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,1,1
225662516326432770,RT if you agree Mitt Romney should do the right thing and release more than one year of tax returns: http://t.co/469aQKFt,Joe Biden,JoeBiden,Wed Jul 18 18:45:11 +0000 2012,64,1347,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
225726112607645697,"President Obama bet on Ohio workers, and now manufacturing’s making a comeback—get the facts in this new report: http://t.co/JKZotQw4",Joe Biden,JoeBiden,Wed Jul 18 22:57:53 +0000 2012,14,120,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
