,Unnamed: 0,Unnamed: 0.1,player_name,team_abbreviation,age,player_height,player_weight,draft_year,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season,Season_year
149,6375,6375,Jason Williams,MEM,35.0,185.42,81.64656,1998,27,2.0,1.1,1.9,9.9,0.012,0.10800000000000001,0.13,0.40299999999999997,0.244,2010-11,2010
150,6376,6376,Jason Terry,DAL,33.0,187.96,81.64656,1999,82,15.8,1.9,4.1,6.4,0.011000000000000001,0.057,0.245,0.545,0.223,2010-11,2010
151,6377,6377,Jamal Crawford,ATL,31.0,195.58,90.7184,2000,76,14.2,1.7,3.2,-1.3,0.012,0.057,0.231,0.545,0.17800000000000002,2010-11,2010
152,6378,6378,Jamario Moon,LAC,31.0,203.2,92.98635999999999,Undrafted,59,4.3,2.8,0.9,-6.5,0.025,0.154,0.12,0.499,0.07400000000000001,2010-11,2010
153,6379,6379,Jameer Nelson,ORL,29.0,182.88,86.18248,2004,76,13.1,3.0,6.0,7.5,0.019,0.092,0.221,0.5479999999999999,0.324,2010-11,2010
154,6380,6380,James Anderson,SAS,22.0,198.12,97.52228000000001,2010,26,3.6,0.9,0.7,-7.0,0.009000000000000001,0.091,0.165,0.529,0.10300000000000001,2010-11,2010
155,6381,6381,James Harden,OKC,21.0,195.58,99.79024,2009,82,12.2,3.1,2.1,5.7,0.024,0.11,0.19699999999999998,0.598,0.136,2010-11,2010
156,6382,6382,James Johnson,TOR,24.0,205.74,111.13004,2009,38,7.1,3.7,2.3,-3.1,0.055999999999999994,0.153,0.183,0.505,0.161,2010-11,2010
157,6383,6383,James Jones,MIA,30.0,203.2,97.52228000000001,2003,81,5.9,2.0,0.5,8.6,0.019,0.102,0.122,0.629,0.043,2010-11,2010
158,6384,6384,James Posey,IND,34.0,203.2,98.429464,1999,49,4.9,3.0,0.7,-3.7,0.013000000000000001,0.193,0.146,0.485,0.068,2010-11,2010
159,6385,6385,Jason Thompson,SAC,24.0,210.82,113.398,2008,75,8.8,6.1,1.2,-3.9,0.094,0.205,0.179,0.5329999999999999,0.078,2010-11,2010
160,6386,6386,Jared Dudley,PHX,25.0,200.66,102.0582,2007,82,10.6,3.9,1.3,-0.2,0.06,0.111,0.17,0.598,0.078,2010-11,2010
161,6387,6387,Jarrett Jack,NOH,27.0,190.5,89.357624,2005,83,8.9,2.1,2.9,-5.6,0.013999999999999999,0.10800000000000001,0.22899999999999998,0.503,0.251,2010-11,2010
162,6388,6388,Jarron Collins,POR,32.0,210.82,112.94440800000001,2001,28,0.7,0.9,0.1,-0.7,0.084,0.068,0.08,0.374,0.018000000000000002,2010-11,2010
163,6389,6389,Jason Collins,ATL,32.0,213.36,115.66596000000001,2001,49,2.0,2.1,0.4,8.0,0.064,0.14,0.095,0.539,0.051,2010-11,2010
164,6390,6390,Jason Kapono,PHI,30.0,203.2,97.52228000000001,2003,24,0.7,0.5,0.2,7.6,0.026000000000000002,0.078,0.114,0.27699999999999997,0.043,2010-11,2010
165,6391,6391,Jason Kidd,DAL,38.0,193.04,95.25432,1994,80,7.9,4.4,8.2,3.7,0.016,0.133,0.142,0.5,0.35700000000000004,2010-11,2010
166,6392,6392,Jason Maxiell,DET,28.0,200.66,117.93392,2005,57,4.2,3.0,0.3,-6.5,0.087,0.14400000000000002,0.141,0.51,0.027999999999999997,2010-11,2010
167,6393,6393,Jason Richardson,ORL,30.0,198.12,102.0582,2001,80,15.6,4.1,1.8,5.3,0.028999999999999998,0.11,0.204,0.555,0.087,2010-11,2010
168,6394,6394,Jason Smith,NOH,25.0,213.36,108.86208,2007,77,4.3,3.1,0.5,0.9,0.09699999999999999,0.16399999999999998,0.16699999999999998,0.49,0.055,2010-11,2010
169,6395,6395,Jared Jeffries,NYK,29.0,210.82,108.86208,2002,42,1.8,2.8,0.9,11.0,0.121,0.11,0.09,0.375,0.079,2010-11,2010
170,6396,6396,Mike Conley,MEM,23.0,185.42,83.91452,2007,81,13.7,3.0,6.5,4.9,0.013000000000000001,0.08800000000000001,0.195,0.521,0.273,2010-11,2010
171,6397,6397,Omri Casspi,SAC,23.0,205.74,102.0582,2009,71,8.6,4.3,1.0,-5.0,0.049,0.163,0.165,0.517,0.063,2010-11,2010
172,6398,6398,Mike Harris,HOU,28.0,198.12,106.59411999999999,Undrafted,4,2.0,1.3,0.3,55.3,0.111,0.158,0.214,0.515,0.071,2010-11,2010
173,6399,6399,Daequan Cook,OKC,24.0,195.58,95.25432,2007,43,5.6,1.7,0.5,7.0,0.017,0.12300000000000001,0.16,0.63,0.055,2010-11,2010
174,6400,6400,Dahntay Jones,IND,30.0,198.12,95.25432,2003,45,6.3,1.4,0.7,-1.8,0.008,0.11900000000000001,0.21899999999999997,0.5579999999999999,0.10300000000000001,2010-11,2010
175,6401,6401,Damien Wilkins,ATL,31.0,198.12,102.0582,Undrafted,52,3.5,1.7,0.8,-8.7,0.043,0.122,0.127,0.557,0.099,2010-11,2010
176,6402,6402,Damion James,NJN,23.0,200.66,99.79024,2010,25,4.4,3.4,0.8,-3.3,0.048,0.21100000000000002,0.16,0.47700000000000004,0.08199999999999999,2010-11,2010
177,6403,6403,Dan Gadzuric,NJN,33.0,210.82,108.86208,2002,42,2.8,3.2,0.3,-7.7,0.159,0.172,0.161,0.419,0.046,2010-11,2010
178,6404,6404,Daniel Gibson,CLE,25.0,187.96,90.7184,2006,67,11.6,2.6,3.0,-5.4,0.015,0.098,0.198,0.5329999999999999,0.185,2010-11,2010
179,6405,6405,DaJuan Summers,DET,23.0,203.2,108.86208,2009,22,3.4,0.5,0.1,-4.6,0.013000000000000001,0.062,0.217,0.47600000000000003,0.017,2010-11,2010
180,6406,6406,Danilo Gallinari,DEN,22.0,208.28,102.0582,2008,62,15.6,4.9,1.7,2.1,0.033,0.133,0.19,0.597,0.07400000000000001,2010-11,2010
181,6407,6407,Danny Green,SAS,24.0,198.12,95.25432,2009,8,5.1,1.9,0.3,12.8,0.037000000000000005,0.156,0.203,0.586,0.039,2010-11,2010
182,6408,6408,Dante Cunningham,CHA,24.0,203.2,104.32616,2009,78,6.2,3.6,0.6,-3.3,0.071,0.147,0.16,0.483,0.044000000000000004,2010-11,2010
183,6409,6409,Darius Songaila,PHI,33.0,205.74,112.490816,2002,10,1.6,1.0,0.2,-14.1,0.028999999999999998,0.157,0.128,0.47700000000000004,0.044000000000000004,2010-11,2010
184,6410,6410,Darko Milicic,MIN,26.0,213.36,124.7378,2003,69,8.8,5.2,1.5,-6.7,0.085,0.146,0.19899999999999998,0.48200000000000004,0.099,2010-11,2010
185,6411,6411,Darnell Jackson,SAC,25.0,205.74,114.758776,2008,59,3.2,1.6,0.2,-5.8,0.10300000000000001,0.106,0.175,0.521,0.048,2010-11,2010
186,6412,6412,Darrell Arthur,MEM,23.0,205.74,106.59411999999999,2008,80,9.1,4.3,0.7,2.0,0.08199999999999999,0.16699999999999998,0.21600000000000005,0.534,0.055999999999999994,2010-11,2010
187,6413,6413,Danny Granger,IND,28.0,203.2,103.418976,2005,79,20.5,5.4,2.6,-0.9,0.036000000000000004,0.133,0.266,0.5539999999999999,0.128,2010-11,2010
188,6414,6414,Darren Collison,IND,23.0,182.88,72.57472,2009,79,13.2,2.8,5.1,-3.3,0.019,0.085,0.218,0.534,0.28,2010-11,2010
189,6415,6415,DJ White,CHA,24.0,205.74,113.851592,2008,47,5.7,3.4,0.4,-2.7,0.077,0.19899999999999998,0.182,0.542,0.051,2010-11,2010
190,6416,6416,D.J. Augustin,CHA,23.0,182.88,81.64656,2008,82,14.4,2.7,6.1,-4.9,0.017,0.084,0.21100000000000002,0.541,0.306,2010-11,2010
191,6417,6417,Chris Duhon,ORL,28.0,185.42,86.18248,2004,51,2.5,1.0,2.3,1.6,0.013999999999999999,0.063,0.122,0.446,0.251,2010-11,2010
192,6418,6418,Chris Johnson,POR,25.0,210.82,95.25432,Undrafted,14,2.4,2.3,0.2,-21.3,0.092,0.175,0.129,0.5539999999999999,0.037000000000000005,2010-11,2010
193,6419,6419,Chris Kaman,LAC,29.0,213.36,120.20188,2003,32,12.4,7.0,1.4,-4.7,0.07200000000000001,0.22399999999999998,0.245,0.495,0.1,2010-11,2010
194,6420,6420,Chris Paul,NOH,26.0,182.88,79.3786,2005,80,15.9,4.1,9.8,5.2,0.016,0.125,0.21,0.578,0.441,2010-11,2010
195,6421,6421,Chris Quinn,SAS,27.0,187.96,79.3786,Undrafted,41,2.0,0.6,1.0,-1.8,0.012,0.087,0.17300000000000001,0.428,0.23600000000000002,2010-11,2010
196,6422,6422,Chris Wilcox,DET,28.0,208.28,106.59411999999999,2002,57,7.4,4.8,0.8,-1.0,0.11199999999999999,0.235,0.187,0.5870000000000001,0.068,2010-11,2010
197,6423,6423,DJ Mbenga,NOH,30.0,213.36,115.66596000000001,Undrafted,41,1.4,2.1,0.1,-5.2,0.125,0.168,0.11199999999999999,0.518,0.032,2010-11,2010
198,6424,6424,Christian Eyenga,CLE,22.0,195.58,95.25432,2009,44,6.9,2.8,0.8,-10.4,0.031,0.121,0.17300000000000001,0.47600000000000003,0.061,2010-11,2010
199,6425,6425,Cole Aldrich,OKC,22.0,210.82,111.13004,2010,18,1.0,1.9,0.2,3.9,0.11199999999999999,0.168,0.08199999999999999,0.537,0.040999999999999995,2010-11,2010
200,6426,6426,Corey Brewer,DAL,25.0,205.74,85.275296,2007,69,8.0,2.5,1.3,-3.8,0.04,0.09,0.185,0.48200000000000004,0.09,2010-11,2010
201,6427,6427,Corey Maggette,MIL,31.0,198.12,102.0582,1999,67,12.0,3.6,1.3,-3.1,0.037000000000000005,0.165,0.27699999999999997,0.573,0.111,2010-11,2010
202,6428,6428,Courtney Lee,HOU,25.0,195.58,90.7184,2008,81,8.3,2.6,1.2,0.1,0.034,0.10400000000000001,0.179,0.534,0.092,2010-11,2010
203,6429,6429,Craig Brackins,PHI,23.0,208.28,104.32616,2010,3,2.7,1.3,0.3,-29.2,0.057,0.095,0.22,0.25,0.05,2010-11,2010
204,6430,6430,Craig Smith,LAC,27.0,200.66,120.20188,2006,48,5.4,2.4,0.6,-5.7,0.085,0.154,0.19399999999999998,0.5920000000000001,0.095,2010-11,2010
205,6431,6431,Chuck Hayes,HOU,28.0,198.12,107.95489599999999,Undrafted,74,7.9,8.1,2.7,5.9,0.122,0.21100000000000002,0.132,0.5539999999999999,0.14,2010-11,2010
206,6432,6432,David Andersen,NOH,31.0,210.82,112.037224,2002,40,3.4,2.1,0.3,-0.4,0.069,0.213,0.187,0.513,0.054000000000000006,2010-11,2010
207,6433,6433,David Lee,GSW,28.0,205.74,108.86208,2005,73,16.5,9.8,3.2,-2.3,0.09300000000000001,0.218,0.212,0.5489999999999999,0.136,2010-11,2010
208,6434,6434,David West,NOH,30.0,205.74,108.86208,2003,70,18.9,7.6,2.3,3.3,0.077,0.18899999999999997,0.259,0.5579999999999999,0.126,2010-11,2010
209,6435,6435,Dominique Jones,DAL,22.0,195.58,97.52228000000001,2010,18,2.3,1.4,1.1,-8.7,0.052000000000000005,0.165,0.222,0.4,0.24100000000000002,2010-11,2010
210,6436,6436,Donte Greene,SAC,23.0,210.82,102.511792,2008,69,5.8,2.1,0.7,-3.7,0.047,0.099,0.182,0.48200000000000004,0.066,2010-11,2010
211,6437,6437,Dorell Wright,GSW,25.0,205.74,92.98635999999999,2004,82,16.4,5.3,3.0,-2.1,0.031,0.126,0.192,0.539,0.114,2010-11,2010
212,6438,6438,Drew Gooden,MIL,29.0,208.28,113.398,2002,35,11.3,6.8,1.3,-3.7,0.09699999999999999,0.22899999999999998,0.248,0.48700000000000004,0.10800000000000001,2010-11,2010
213,6439,6439,Dwight Howard,ORL,25.0,210.82,120.20188,2004,78,22.9,14.1,1.4,8.6,0.128,0.301,0.272,0.616,0.067,2010-11,2010
214,6440,6440,Dwyane Wade,MIA,29.0,193.04,99.79024,2003,76,25.5,6.4,4.6,10.6,0.055,0.14300000000000002,0.313,0.581,0.223,2010-11,2010
215,6441,6441,Dominic McGuire,CHA,25.0,205.74,99.79024,2007,52,3.3,3.8,0.8,-5.7,0.09699999999999999,0.213,0.136,0.4370000000000001,0.092,2010-11,2010
216,6442,6442,Earl Barron,POR,29.0,213.36,113.398,Undrafted,21,3.8,3.6,0.5,-6.8,0.125,0.18899999999999997,0.18600000000000005,0.361,0.054000000000000006,2010-11,2010
217,6443,6443,Earl Clark,ORL,23.0,208.28,102.0582,2009,42,3.9,2.4,0.2,-4.6,0.092,0.153,0.201,0.456,0.035,2010-11,2010
218,6444,6444,Earl Watson,UTA,32.0,185.42,88.45044,2001,80,4.3,2.3,3.5,-0.8,0.04,0.10400000000000001,0.136,0.5,0.26,2010-11,2010
219,6445,6445,Ed Davis,TOR,22.0,208.28,97.52228000000001,2010,65,7.7,7.1,0.6,-9.8,0.121,0.21899999999999997,0.134,0.583,0.039,2010-11,2010
220,6446,6446,Eddie House,MIA,33.0,185.42,86.18248,2000,56,6.5,1.6,1.1,5.3,0.011000000000000001,0.096,0.177,0.535,0.10400000000000001,2010-11,2010
221,6447,6447,Eduardo Najera,CHA,34.0,203.2,106.59411999999999,2000,31,2.2,1.4,0.6,1.8,0.043,0.091,0.114,0.449,0.08900000000000001,2010-11,2010
222,6448,6448,Ekpe Udoh,GSW,24.0,208.28,111.13004,2010,58,4.1,3.1,0.7,6.5,0.087,0.11199999999999999,0.13,0.47200000000000003,0.051,2010-11,2010
223,6449,6449,Earl Boykins,MIL,35.0,165.1,60.327736,Undrafted,57,7.2,1.0,2.5,2.7,0.021,0.055,0.24,0.526,0.301,2010-11,2010
224,6450,6450,Dirk Nowitzki,DAL,33.0,213.36,111.13004,1998,73,23.0,7.0,2.6,11.0,0.025,0.203,0.282,0.612,0.136,2010-11,2010
225,6451,6451,Dexter Pittman,MIA,23.0,210.82,139.70633600000002,2010,2,1.0,1.5,0.0,39.1,0.14300000000000002,0.182,0.20800000000000002,0.33299999999999996,0.0,2010-11,2010
226,6452,6452,Devin Harris,UTA,28.0,190.5,86.18248,2004,71,15.2,2.4,7.1,-5.0,0.009000000000000001,0.08199999999999999,0.247,0.545,0.373,2010-11,2010
227,6453,6453,DeAndre Jordan,LAC,22.0,210.82,120.20188,2008,80,7.1,7.2,0.5,-2.7,0.122,0.20600000000000002,0.11800000000000001,0.648,0.031,2010-11,2010
228,6454,6454,DeJuan Blair,SAS,22.0,200.66,122.46983999999999,2009,81,8.3,7.0,1.0,5.1,0.14400000000000002,0.23199999999999998,0.198,0.524,0.067,2010-11,2010
229,6455,6455,DeMar DeRozan,TOR,21.0,200.66,99.79024,2009,82,17.2,3.8,1.8,-7.7,0.03,0.10400000000000001,0.23199999999999998,0.53,0.085,2010-11,2010
230,6456,6456,DeMarcus Cousins,SAC,20.0,210.82,122.46983999999999,2010,81,14.1,8.6,2.5,-7.5,0.105,0.247,0.272,0.484,0.149,2010-11,2010
231,6457,6457,DeMarre Carroll,HOU,24.0,203.2,96.16150400000001,2009,12,0.8,0.7,0.3,1.1,0.043,0.146,0.11,0.38799999999999996,0.10300000000000001,2010-11,2010
232,6458,6458,DeSagana Diop,CHA,29.0,213.36,127.00576000000001,2001,16,1.3,2.5,0.4,-8.2,0.078,0.172,0.10099999999999999,0.34700000000000003,0.063,2010-11,2010
233,6459,6459,DeShawn Stevenson,DAL,30.0,195.58,98.88305600000001,2000,72,5.3,1.5,1.1,3.2,0.021,0.083,0.162,0.5489999999999999,0.10099999999999999,2010-11,2010
234,6460,6460,Delonte West,BOS,27.0,190.5,81.64656,2004,24,5.6,1.5,2.7,-9.2,0.018000000000000002,0.084,0.174,0.5329999999999999,0.268,2010-11,2010
235,6461,6461,Derek Fisher,LAL,36.0,185.42,95.25432,1996,82,6.8,1.9,2.7,9.3,0.006999999999999999,0.067,0.127,0.486,0.134,2010-11,2010
236,6462,6462,Deron Williams,NJN,27.0,190.5,94.800728,2005,65,20.1,4.0,10.3,-2.7,0.019,0.107,0.257,0.5660000000000001,0.44799999999999995,2010-11,2010
237,6463,6463,Derrick Brown,NYK,23.0,203.2,99.79024,2009,49,3.8,2.0,0.7,-4.3,0.087,0.122,0.153,0.588,0.09300000000000001,2010-11,2010
238,6464,6464,Derrick Caracter,LAL,23.0,205.74,124.7378,2010,41,2.0,1.0,0.2,-8.4,0.109,0.122,0.196,0.532,0.054000000000000006,2010-11,2010
239,6465,6465,Derrick Favors,UTA,19.0,208.28,111.58363200000001,2010,78,6.8,5.3,0.5,-7.2,0.128,0.183,0.172,0.542,0.044000000000000004,2010-11,2010
240,6466,6466,Derrick Rose,CHI,22.0,190.5,86.18248,2008,81,25.0,4.1,7.7,8.3,0.032,0.09300000000000001,0.319,0.55,0.3720000000000001,2010-11,2010
241,6467,6467,Devin Ebanks,LAL,21.0,205.74,97.52228000000001,2010,20,3.1,1.4,0.1,-14.1,0.129,0.102,0.237,0.507,0.033,2010-11,2010
242,6468,6468,Chris Douglas-Roberts,MIL,24.0,200.66,95.25432,2008,44,7.3,2.0,1.1,-1.0,0.009000000000000001,0.109,0.18600000000000005,0.517,0.098,2010-11,2010
243,6469,6469,Chris Bosh,MIA,27.0,210.82,106.59411999999999,2003,77,18.7,8.3,1.9,11.4,0.064,0.19899999999999998,0.23399999999999999,0.569,0.086,2010-11,2010
244,6470,6470,Chris Andersen,DEN,32.0,208.28,103.418976,Undrafted,45,5.6,4.9,0.4,5.2,0.12,0.223,0.131,0.636,0.043,2010-11,2010
245,6471,6471,Chauncey Billups,NYK,34.0,190.5,95.25432,1997,72,16.8,2.6,5.4,2.8,0.013000000000000001,0.081,0.225,0.617,0.266,2010-11,2010
246,6472,6472,Andres Nocioni,PHI,31.0,200.66,102.0582,Undrafted,54,6.1,3.1,0.8,-6.9,0.024,0.191,0.174,0.5379999999999999,0.076,2010-11,2010
247,6473,6473,Andrew Bogut,MIL,26.0,213.36,117.93392,2005,65,12.8,11.1,2.0,0.0,0.099,0.262,0.198,0.496,0.10300000000000001,2010-11,2010
248,6474,6474,Andrew Bynum,LAL,23.0,213.36,129.27372,2005,54,11.3,9.4,1.4,7.1,0.133,0.252,0.18,0.606,0.079,2010-11,2010
249,6475,6475,Andris Biedrins,GSW,25.0,213.36,108.86208,2004,59,5.0,7.2,1.0,-7.8,0.115,0.242,0.106,0.526,0.06,2010-11,2010
250,6476,6476,Andy Rautins,NYK,24.0,193.04,86.18248,2010,5,1.6,0.2,0.6,-18.8,0.0,0.048,0.278,0.508,0.25,2010-11,2010
251,6477,6477,Antawn Jamison,CLE,35.0,205.74,106.59411999999999,1998,56,18.0,6.7,1.7,-10.6,0.05,0.18600000000000005,0.255,0.516,0.092,2010-11,2010
252,6478,6478,Andrei Kirilenko,UTA,30.0,205.74,106.59411999999999,1999,64,11.7,5.1,3.0,-1.1,0.06,0.135,0.17800000000000002,0.5670000000000001,0.145,2010-11,2010
253,6479,6479,Anthony Carter,NYK,36.0,187.96,88.45044,Undrafted,33,3.3,1.5,2.1,1.1,0.018000000000000002,0.109,0.14400000000000002,0.502,0.23399999999999999,2010-11,2010
254,6480,6480,Anthony Parker,CLE,36.0,198.12,95.25432,1997,72,8.3,3.0,3.0,-7.8,0.018000000000000002,0.102,0.146,0.505,0.16399999999999998,2010-11,2010
255,6481,6481,Anthony Randolph,MIN,21.0,210.82,102.0582,2008,40,7.6,4.0,0.8,-10.7,0.079,0.228,0.262,0.505,0.10300000000000001,2010-11,2010
256,6482,6482,Anthony Tolliver,MIN,26.0,205.74,110.22285600000001,Undrafted,65,6.7,4.5,1.3,-4.0,0.07400000000000001,0.17800000000000002,0.133,0.585,0.09,2010-11,2010
257,6483,6483,Antoine Wright,SAC,27.0,200.66,97.52228000000001,2005,7,0.3,0.4,0.0,-19.0,0.054000000000000006,0.043,0.138,0.125,0.0,2010-11,2010
258,6484,6484,Antonio McDyess,SAS,36.0,205.74,111.13004,1995,73,5.3,5.4,1.2,5.8,0.107,0.225,0.15,0.516,0.09300000000000001,2010-11,2010
259,6485,6485,Armon Johnson,POR,22.0,190.5,88.45044,2010,38,2.9,0.9,1.2,-3.0,0.042,0.109,0.237,0.4970000000000001,0.3,2010-11,2010
260,6486,6486,Anthony Morrow,NJN,25.0,195.58,95.25432,Undrafted,58,13.2,3.0,1.2,-4.1,0.023,0.08800000000000001,0.18,0.573,0.063,2010-11,2010
261,6487,6487,Andrea Bargnani,TOR,25.0,213.36,113.398,2006,66,21.4,5.2,1.8,-8.0,0.037000000000000005,0.141,0.282,0.5329999999999999,0.086,2010-11,2010
262,6488,6488,Andre Miller,POR,35.0,187.96,90.7184,1999,81,12.7,3.7,7.0,4.7,0.044000000000000004,0.098,0.209,0.529,0.348,2010-11,2010
263,6489,6489,Andre Iguodala,PHI,27.0,198.12,93.89354399999999,2004,67,14.1,5.8,6.3,3.4,0.028999999999999998,0.151,0.192,0.53,0.261,2010-11,2010
264,6490,6490,AJ Price,IND,24.0,187.96,82.10015200000002,2009,50,6.5,1.4,2.2,1.6,0.022000000000000002,0.083,0.22699999999999998,0.45399999999999996,0.233,2010-11,2010
265,6491,6491,Aaron Brooks,PHX,26.0,182.88,73.028312,2007,59,10.7,1.3,3.9,-6.5,0.017,0.053,0.257,0.489,0.289,2010-11,2010
266,6492,6492,Aaron Gray,NOH,26.0,213.36,122.46983999999999,2007,41,3.1,4.2,0.4,2.2,0.14,0.273,0.132,0.5660000000000001,0.044000000000000004,2010-11,2010
267,6493,6493,Acie Law,GSW,26.0,190.5,91.625584,2007,51,4.2,1.2,1.6,-8.2,0.019,0.08199999999999999,0.16,0.502,0.182,2010-11,2010
268,6494,6494,Al Harrington,DEN,31.0,205.74,113.398,1998,73,10.5,4.5,1.4,3.7,0.054000000000000006,0.179,0.221,0.527,0.096,2010-11,2010
269,6495,6495,Al Horford,ATL,25.0,208.28,111.13004,2007,77,15.3,9.3,3.5,0.2,0.081,0.233,0.19899999999999998,0.5870000000000001,0.16899999999999998,2010-11,2010
270,6496,6496,Al Jefferson,UTA,26.0,208.28,127.00576000000001,2004,82,18.6,9.7,1.8,-3.2,0.094,0.228,0.242,0.528,0.09,2010-11,2010
271,6497,6497,Al Thornton,GSW,27.0,203.2,106.59411999999999,2007,71,7.4,3.0,0.9,-4.8,0.048,0.139,0.182,0.531,0.07200000000000001,2010-11,2010
272,6498,6498,Al-Farouq Aminu,LAC,20.0,205.74,97.52228000000001,2010,81,5.6,3.3,0.7,-7.8,0.06,0.154,0.171,0.499,0.067,2010-11,2010
273,6499,6499,Alexis Ajinca,TOR,23.0,218.44,112.490816,2008,34,4.2,2.3,0.3,-1.4,0.061,0.20800000000000002,0.212,0.507,0.049,2010-11,2010
274,6500,6500,Alonzo Gee,CLE,24.0,198.12,99.79024,Undrafted,56,5.9,3.3,0.7,-10.7,0.061,0.124,0.14400000000000002,0.544,0.055999999999999994,2010-11,2010
275,6501,6501,Amar'e Stoudemire,NYK,28.0,208.28,108.86208,2002,78,25.3,8.2,2.6,1.2,0.08,0.177,0.309,0.565,0.128,2010-11,2010
276,6502,6502,Amir Johnson,TOR,24.0,205.74,95.25432,2005,72,9.6,6.4,1.1,-2.8,0.11699999999999999,0.179,0.154,0.608,0.064,2010-11,2010
277,6503,6503,Anderson Varejao,CLE,28.0,210.82,117.93392,2004,31,9.1,9.7,1.5,-9.0,0.111,0.24,0.135,0.56,0.07400000000000001,2010-11,2010
278,6504,6504,Andray Blatche,WAS,24.0,210.82,117.93392,2005,64,16.8,8.2,2.3,-6.9,0.094,0.19,0.256,0.4970000000000001,0.115,2010-11,2010
279,6505,6505,Arron Afflalo,DEN,25.0,195.58,97.52228000000001,2007,69,12.6,3.6,2.4,3.8,0.023,0.10099999999999999,0.15,0.62,0.109,2010-11,2010
280,6506,6506,Elton Brand,PHI,32.0,205.74,115.212368,1999,81,15.0,8.3,1.5,1.4,0.09699999999999999,0.18100000000000002,0.19699999999999998,0.5529999999999999,0.07,2010-11,2010
281,6507,6507,Austin Daye,DET,23.0,210.82,90.7184,2009,72,7.5,3.8,1.1,-4.7,0.05,0.185,0.184,0.518,0.085,2010-11,2010
282,6508,6508,Baron Davis,CLE,32.0,190.5,97.52228000000001,1999,58,13.1,2.7,6.7,-1.3,0.025,0.087,0.243,0.506,0.38799999999999996,2010-11,2010
283,6509,6509,Byron Mullens,OKC,22.0,213.36,124.7378,2009,13,1.9,1.8,0.0,-14.8,0.07200000000000001,0.237,0.21100000000000002,0.366,0.0,2010-11,2010
284,6510,6510,C.J. Watson,CHI,27.0,187.96,79.3786,Undrafted,82,4.9,1.1,2.3,8.3,0.018000000000000002,0.08199999999999999,0.218,0.466,0.303,2010-11,2010
285,6511,6511,CJ Miles,UTA,24.0,198.12,105.23334399999999,2005,78,12.8,3.3,1.7,0.8,0.032,0.126,0.249,0.507,0.11800000000000001,2010-11,2010
286,6512,6512,Carl Landry,NOH,27.0,205.74,112.490816,2007,76,11.9,4.6,0.8,-4.5,0.094,0.11199999999999999,0.207,0.555,0.052000000000000005,2010-11,2010
287,6513,6513,Carlos Arroyo,BOS,31.0,187.96,90.7184,Undrafted,64,4.8,1.6,2.0,6.2,0.021,0.078,0.141,0.528,0.16,2010-11,2010
288,6514,6514,Carlos Boozer,CHI,29.0,205.74,120.655472,2002,59,17.5,9.6,2.5,6.5,0.086,0.27,0.27,0.542,0.13699999999999998,2010-11,2010
289,6515,6515,Brook Lopez,NJN,23.0,213.36,120.20188,2008,82,20.4,6.0,1.6,-7.0,0.078,0.12300000000000001,0.273,0.5489999999999999,0.087,2010-11,2010
290,6516,6516,Carlos Delfino,MIL,28.0,198.12,104.32616,2003,49,11.5,4.1,2.3,-3.9,0.017,0.135,0.177,0.517,0.12300000000000001,2010-11,2010
291,6517,6517,Caron Butler,DAL,31.0,200.66,103.418976,2002,29,15.0,4.1,1.6,8.8,0.031,0.11900000000000001,0.255,0.523,0.091,2010-11,2010
292,6518,6518,Cartier Martin,WAS,26.0,200.66,99.79024,Undrafted,52,4.0,1.4,0.3,2.3,0.043,0.121,0.17600000000000002,0.524,0.05,2010-11,2010
293,6519,6519,Channing Frye,PHX,28.0,210.82,111.13004,2005,77,12.7,6.7,1.2,2.3,0.03,0.20199999999999999,0.16899999999999998,0.557,0.055999999999999994,2010-11,2010
294,6520,6520,Charlie Bell,GSW,32.0,190.5,90.7184,Undrafted,19,1.7,0.9,0.7,2.0,0.037000000000000005,0.084,0.133,0.35700000000000004,0.113,2010-11,2010
295,6521,6521,Charlie Villanueva,DET,26.0,210.82,105.23334399999999,2005,76,11.1,3.9,0.6,-5.6,0.036000000000000004,0.188,0.231,0.5529999999999999,0.05,2010-11,2010
296,6522,6522,Chase Budinger,HOU,23.0,200.66,98.88305600000001,2009,78,9.8,3.6,1.6,4.0,0.033,0.147,0.19899999999999998,0.534,0.113,2010-11,2010
297,6523,6523,Carmelo Anthony,NYK,27.0,203.2,104.32616,2003,77,25.6,7.3,2.9,3.2,0.05,0.184,0.321,0.557,0.149,2010-11,2010
298,6524,6524,Brian Skinner,MIL,35.0,205.74,115.66596000000001,1998,2,0.0,0.0,0.0,-95.6,0.0,0.0,0.0,0.0,0.0,2010-11,2010
299,6525,6525,Brian Scalabrine,CHI,33.0,205.74,106.59411999999999,2001,18,1.1,0.4,0.3,1.1,0.012,0.083,0.12,0.526,0.098,2010-11,2010
300,6526,6526,Mike Dunleavy,IND,30.0,205.74,104.32616,2002,61,11.2,4.5,1.7,1.6,0.019,0.158,0.16899999999999998,0.593,0.09699999999999999,2010-11,2010
301,6527,6527,Ben Gordon,DET,28.0,190.5,90.7184,2004,82,11.2,2.4,2.1,-3.5,0.022000000000000002,0.094,0.212,0.5479999999999999,0.129,2010-11,2010
